station_id,time,cs,fof2,MUFD,foE,hmF2,hF2
AL945,2026-02-16 04:37:30+00:00,70,2.65,7.93,,325.0,317.8
MHJ45,2026-02-16 04:45:00+00:00,70,3.350,10.06,,310.0,328.0
AL945,2026-02-16 04:45:00+00:00,70,2.75,7.41,,352.5,355.1
AL945,2026-02-16 04:52:30+00:00,70,2.65,7.43,,385.0,348.1
MHJ45,2026-02-16 04:52:30+00:00,60,3.375,9.64,,322.5,339.7
MHJ45,2026-02-16 05:00:00+00:00,80,3.425,9.51,,322.5,363.0
AL945,2026-02-16 05:00:00+00:00,70,2.625,7.11,,377.5,360.3
MHJ45,2026-02-16 05:07:30+00:00,80,3.675,9.35,,355.0,388.2
AL945,2026-02-16 05:07:30+00:00,70,2.45,6.65,,380.0,355.8
MHJ45,2026-02-16 05:15:00+00:00,70,3.250,8.94,,340.0,360.6
AL945,2026-02-16 05:15:00+00:00,70,2.45,6.6,,385.0,361.4
MHJ45,2026-02-16 05:22:30+00:00,80,3.550,9.49,,340.0,371.7
AL945,2026-02-16 05:22:30+00:00,45,2.375,6.57,,433.1,353.7
MHJ45,2026-02-16 05:30:00+00:00,80,3.075,8.70,,330.0,343.9
AL945,2026-02-16 05:30:00+00:00,70,2.25,6.05,,455.0,348.6
MHJ45,2026-02-16 05:37:30+00:00,80,2.900,8.46,,340.0,331.0
AL945,2026-02-16 05:37:30+00:00,45,2.125,5.88,,436.6,340.1
MHJ45,2026-02-16 05:45:00+00:00,80,2.875,7.99,,340.0,349.7
AL945,2026-02-16 05:45:00+00:00,45,2.075,5.56,,478.8,334.9
MHJ45,2026-02-16 05:52:30+00:00,80,2.800,7.83,,342.5,350.0
MHJ45,2026-02-16 06:00:00+00:00,70,2.850,7.54,,365.0,374.5
MHJ45,2026-02-16 06:07:30+00:00,70,2.575,7.31,,370.0,343.3
MHJ45,2026-02-16 06:15:00+00:00,70,2.550,6.73,,382.5,374.5
MHJ45,2026-02-16 06:22:30+00:00,70,2.625,6.57,,480.0,400.4
MHJ45,2026-02-16 06:30:00+00:00,70,2.350,6.29,,412.5,366.5
AL945,2026-02-16 06:37:30+00:00,70,2.825,7.99,,320.0,340.0
MHJ45,2026-02-16 06:37:30+00:00,70,2.325,6.04,,425.0,374.7
AL945,2026-02-16 06:45:00+00:00,70,2.8,7.62,,370.0,359.8
MHJ45,2026-02-16 06:45:00+00:00,70,2.400,6.08,,470.0,396.0
AL945,2026-02-16 06:52:30+00:00,70,2.575,6.85,,387.5,370.2
MHJ45,2026-02-16 06:52:30+00:00,70,2.125,5.19,,555.0,374.2
MHJ45,2026-02-16 07:00:00+00:00,45,2.425,6.81,,467.5,392.4
AL945,2026-02-16 07:00:00+00:00,70,2.775,7.31,,385.0,376.7
AL945,2026-02-16 07:07:30+00:00,70,2.775,7.44,,382.5,360.7
AL945,2026-02-16 07:15:00+00:00,70,2.8,7.51,,375.0,366.3
MHJ45,2026-02-16 07:15:00+00:00,45,2.400,6.65,,477.5,389.5
MHJ45,2026-02-16 07:22:30+00:00,45,13.075,21.23,,1025.0,594.1
AL945,2026-02-16 07:22:30+00:00,60,2.6,7.59,,380.0,339.5
MHJ45,2026-02-16 07:30:00+00:00,45,2.225,5.14,,587.5,415.9
AL945,2026-02-16 07:30:00+00:00,60,2.825,8.0,,375.0,349.6
AL945,2026-02-16 07:37:30+00:00,70,2.75,7.37,,380.0,361.0
MHJ45,2026-02-16 07:37:30+00:00,90,2.175,5.10,,570.0,400.2
AL945,2026-02-16 07:45:00+00:00,60,2.275,6.92,,372.5,307.8
MHJ45,2026-02-16 07:45:00+00:00,90,2.175,5.34,,532.5,382.1
MHJ45,2026-02-16 07:52:30+00:00,40,2.275,5.14,,590.0,437.0
AL945,2026-02-16 07:52:30+00:00,70,2.6,7.11,,402.5,352.6
MHJ45,2026-02-16 08:00:00+00:00,90,2.425,5.24,,642.5,470.9
AL945,2026-02-16 08:00:00+00:00,60,2.575,7.33,,425.8,349.3
MHJ45,2026-02-16 08:07:30+00:00,80,2.250,5.26,,572.5,425.5
AL945,2026-02-16 08:07:30+00:00,70,2.475,6.82,,412.5,352.0
AL945,2026-02-16 08:15:00+00:00,70,2.575,7.33,,417.5,342.5
MHJ45,2026-02-16 08:15:00+00:00,60,2.250,5.66,,520.0,383.8
AL945,2026-02-16 08:22:30+00:00,45,2.55,7.23,,432.5,341.9
MHJ45,2026-02-16 08:22:30+00:00,80,2.425,5.57,,595.0,430.8
MHJ45,2026-02-16 08:30:00+00:00,60,2.425,5.88,,477.5,406.7
AL945,2026-02-16 08:30:00+00:00,60,2.85,7.64,,396.3,368.7
MHJ45,2026-02-16 08:37:30+00:00,80,2.425,5.97,,500.0,404.3
AL945,2026-02-16 08:37:30+00:00,70,2.6,7.11,,402.5,350.0
MHJ45,2026-02-16 08:45:00+00:00,90,2.400,6.14,,460.0,388.1
AL945,2026-02-16 08:45:00+00:00,70,2.425,7.24,,385.0,321.5
MHJ45,2026-02-16 08:52:30+00:00,90,2.350,6.03,,475.0,378.4
AL945,2026-02-16 08:52:30+00:00,70,2.225,6.92,,377.5,294.1
MHJ45,2026-02-16 09:00:00+00:00,80,2.225,6.23,,437.5,335.1
AL945,2026-02-16 09:00:00+00:00,70,2.25,6.63,,375.0,313.4
AL945,2026-02-16 09:07:30+00:00,65,2.65,7.93,,377.5,316.6
MHJ45,2026-02-16 09:07:30+00:00,90,2.375,6.10,,477.5,378.5
MHJ45,2026-02-16 09:15:00+00:00,90,2.425,6.46,,402.5,365.6
AL945,2026-02-16 09:15:00+00:00,60,2.6,7.63,,362.5,324.5
MHJ45,2026-02-16 09:22:30+00:00,80,2.525,6.90,,397.5,353.0
AL945,2026-02-16 09:22:30+00:00,70,2.625,7.78,,340.0,318.1
MHJ45,2026-02-16 09:30:00+00:00,80,2.275,6.99,,375.0,310.5
AL945,2026-02-16 09:30:00+00:00,60,2.75,8.5,,327.5,306.8
MHJ45,2026-02-16 09:37:30+00:00,80,2.400,6.92,,390.0,330.1
AL945,2026-02-16 09:37:30+00:00,60,2.8,8.8,,320.0,305.4
AL945,2026-02-16 09:45:00+00:00,70,2.85,8.86,,342.5,308.5
MHJ45,2026-02-16 09:45:00+00:00,60,2.525,7.16,,432.5,340.1
AL945,2026-02-16 09:52:30+00:00,70,2.875,8.7,,310.0,321.0
MHJ45,2026-02-16 09:52:30+00:00,80,2.550,7.62,,332.5,314.3
AL945,2026-02-16 10:00:00+00:00,70,2.825,8.79,,300.0,302.4
MHJ45,2026-02-16 10:00:00+00:00,80,2.400,7.12,,387.5,314.3
MHJ45,2026-02-16 10:07:30+00:00,80,2.425,7.34,,330.0,307.7
AL945,2026-02-16 10:07:30+00:00,70,2.875,8.27,,290.0,326.3
AL945,2026-02-16 10:15:00+00:00,70,2.7,7.96,,310.0,322.2
MHJ45,2026-02-16 10:15:00+00:00,80,2.600,7.63,,332.5,319.5
AL945,2026-02-16 10:22:30+00:00,70,2.55,7.78,,330.0,307.1
MHJ45,2026-02-16 10:22:30+00:00,80,2.425,7.37,,327.5,304.9
MHJ45,2026-02-16 10:30:00+00:00,80,2.350,7.55,,350.0,288.4
AL945,2026-02-16 10:30:00+00:00,40,2.55,7.45,,340.0,321.7
MHJ45,2026-02-16 10:37:30+00:00,80,2.400,7.64,,307.5,284.8
AL945,2026-02-16 10:37:30+00:00,40,2.55,8.52,,292.5,275.2
MHJ45,2026-02-16 10:45:00+00:00,90,2.475,7.80,,300.0,287.4
AL945,2026-02-16 10:45:00+00:00,60,2.725,8.27,,297.5,315.2
AL945,2026-02-16 10:52:30+00:00,70,3.175,9.4,,302.5,323.2
MHJ45,2026-02-16 10:52:30+00:00,90,2.475,8.01,,292.5,275.5
AL945,2026-02-16 11:00:00+00:00,70,3.125,9.24,,285.0,318.6
MHJ45,2026-02-16 11:00:00+00:00,70,2.625,7.96,,290.0,293.3
AL945,2026-02-16 11:07:30+00:00,70,3.025,9.06,,287.5,305.8
MHJ45,2026-02-16 11:07:30+00:00,60,2.875,5.78,,555.0,493.0
MHJ45,2026-02-16 11:15:00+00:00,90,2.950,9.33,,277.5,277.3
AL945,2026-02-16 11:15:00+00:00,70,2.875,8.9,,300.0,298.7
MHJ45,2026-02-16 11:22:30+00:00,70,3.300,10.74,,255.0,263.6
AL945,2026-02-16 11:22:30+00:00,70,2.825,8.7,,295.0,299.5
AL945,2026-02-16 11:30:00+00:00,70,2.825,8.11,,292.5,331.9
MHJ45,2026-02-16 11:30:00+00:00,70,3.875,12.03,,245.0,289.0
MHJ45,2026-02-16 11:37:30+00:00,90,4.200,13.90,,237.5,258.2
AL945,2026-02-16 11:37:30+00:00,70,2.8,8.36,,312.5,311.5
AL945,2026-02-16 11:45:00+00:00,70,2.8,8.32,,330.0,310.4
MHJ45,2026-02-16 11:45:00+00:00,60,4.750,16.32,,230.0,242.3
MHJ45,2026-02-16 11:52:30+00:00,70,4.950,17.21,,225.0,239.7
AL945,2026-02-16 11:52:30+00:00,70,2.875,8.79,,292.5,294.5
AL945,2026-02-16 12:00:00+00:00,70,3.15,9.02,,287.5,323.0
MHJ45,2026-02-16 12:00:00+00:00,90,5.250,18.21,,225.0,237.8
MHJ45,2026-02-16 12:07:30+00:00,75,5.563,19.67,2.05,222.5,226.5
AL945,2026-02-16 12:07:30+00:00,50,3.25,9.77,,272.5,300.9
AL945,2026-02-16 12:15:00+00:00,90,3.45,10.87,,265.0,282.4
MHJ45,2026-02-16 12:15:00+00:00,75,5.725,20.67,2.05,217.5,220.2
MHJ45,2026-02-16 12:22:30+00:00,60,6.038,20.16,2.20,215.0,232.2
AL945,2026-02-16 12:22:30+00:00,40,3.625,12.19,,257.5,253.9
MHJ45,2026-02-16 12:30:00+00:00,70,5.807,20.13,2.17,220.0,233.2
AL945,2026-02-16 12:30:00+00:00,20,3.375,12.58,,252.5,228.6
AL945,2026-02-16 12:37:30+00:00,70,4.5,14.21,,245.0,272.5
MHJ45,2026-02-16 12:37:30+00:00,90,6.025,20.49,2.33,217.5,239.2
MHJ45,2026-02-16 12:45:00+00:00,70,6.350,21.89,2.38,215.0,240.2
AL945,2026-02-16 12:45:00+00:00,70,4.675,15.78,,240.0,251.3
AL945,2026-02-16 12:52:30+00:00,90,5.125,17.06,,232.5,258.2
MHJ45,2026-02-16 12:52:30+00:00,0,6.550,22.67,2.25,217.5,
AL945,2026-02-16 13:00:00+00:00,70,5.375,17.76,,235.0,256.9
MHJ45,2026-02-16 13:00:00+00:00,70,6.513,22.73,2.50,215.0,224.7
MHJ45,2026-02-16 13:07:30+00:00,70,6.700,22.50,2.55,212.5,239.1
AL945,2026-02-16 13:07:30+00:00,90,5.675,19.06,,232.5,257.2
AL945,2026-02-16 13:15:00+00:00,70,5.925,19.91,2.03,230.0,246.6
MHJ45,2026-02-16 13:15:00+00:00,70,7.050,23.20,2.63,207.5,237.6
AL945,2026-02-16 13:22:30+00:00,90,6.025,20.82,2.10,230.0,236.7
MHJ45,2026-02-16 13:22:30+00:00,70,7.250,25.01,2.67,212.5,234.7
AL945,2026-02-16 13:30:00+00:00,95,6.238,21.33,2.22,232.5,240.9
MHJ45,2026-02-16 13:30:00+00:00,75,7.450,25.11,2.60,207.5,243.8
AL945,2026-02-16 13:37:30+00:00,70,6.35,22.1,2.28,230.0,234.4
MHJ45,2026-02-16 13:37:30+00:00,75,7.600,26.00,2.53,205.0,241.0
AL945,2026-02-16 13:45:00+00:00,90,6.55,22.65,2.33,220.0,235.2
MHJ45,2026-02-16 13:45:00+00:00,70,7.650,26.18,2.65,217.5,238.2
MHJ45,2026-02-16 13:52:30+00:00,75,7.856,26.45,2.88,212.5,245.5
AL945,2026-02-16 13:52:30+00:00,90,6.388,22.44,2.42,215.0,218.5
AL945,2026-02-16 14:00:00+00:00,90,6.438,22.22,2.53,212.5,223.9
MHJ45,2026-02-16 14:00:00+00:00,70,7.963,27.44,2.90,212.5,237.3
MHJ45,2026-02-16 14:07:30+00:00,70,8.032,27.56,2.92,150.0,243.9
AL945,2026-02-16 14:07:30+00:00,90,6.788,22.88,2.55,210.0,247.3
AL945,2026-02-16 14:15:00+00:00,90,6.882,23.45,2.60,210.0,237.2
MHJ45,2026-02-16 14:15:00+00:00,70,8.087,27.24,2.95,212.5,248.4
AL945,2026-02-16 14:22:30+00:00,90,6.963,23.76,2.65,212.5,235.0
MHJ45,2026-02-16 14:22:30+00:00,70,8.075,27.14,2.80,212.5,249.0
AL945,2026-02-16 14:30:00+00:00,90,7.032,24.01,2.70,215.0,236.9
MHJ45,2026-02-16 14:30:00+00:00,70,8.188,27.45,2.85,160.0,247.9
AL945,2026-02-16 14:37:30+00:00,90,7.113,24.41,2.75,207.5,231.9
MHJ45,2026-02-16 14:37:30+00:00,70,8.125,27.59,2.85,210.0,239.0
AL945,2026-02-16 14:45:00+00:00,90,7.213,24.69,2.78,202.5,230.5
MHJ45,2026-02-16 14:45:00+00:00,70,8.150,28.08,2.83,205.0,236.1
AL945,2026-02-16 14:52:30+00:00,90,7.213,24.63,2.83,235.0,233.9
MHJ45,2026-02-16 14:52:30+00:00,70,8.025,27.24,2.97,202.5,239.2
MHJ45,2026-02-16 15:00:00+00:00,70,7.950,26.85,3.00,200.0,235.7
AL945,2026-02-16 15:00:00+00:00,90,7.263,24.1,2.85,235.0,241.3
MHJ45,2026-02-16 15:07:30+00:00,75,8.000,26.90,3.00,165.0,243.0
AL945,2026-02-16 15:07:30+00:00,90,7.513,24.55,2.88,240.0,251.4
MHJ45,2026-02-16 15:15:00+00:00,70,8.125,26.55,3.08,192.5,250.6
AL945,2026-02-16 15:15:00+00:00,95,7.588,25.51,2.88,197.5,240.6
MHJ45,2026-02-16 15:22:30+00:00,75,8.350,27.40,3.05,190.0,254.3
AL945,2026-02-16 15:22:30+00:00,95,7.638,26.08,2.95,215.0,234.8
MHJ45,2026-02-16 15:30:00+00:00,70,8.625,28.38,3.10,192.5,247.9
AL945,2026-02-16 15:30:00+00:00,90,7.613,26.06,2.95,245.0,230.0
MHJ45,2026-02-16 15:37:30+00:00,70,8.775,29.85,3.13,205.0,241.9
AL945,2026-02-16 15:37:30+00:00,90,7.588,25.69,2.85,242.5,235.7
MHJ45,2026-02-16 15:45:00+00:00,75,8.750,29.79,3.17,197.5,244.0
AL945,2026-02-16 15:45:00+00:00,75,7.638,25.6,3.05,240.0,241.0
MHJ45,2026-02-16 15:52:30+00:00,70,8.600,29.00,3.05,202.5,246.6
AL945,2026-02-16 15:52:30+00:00,90,7.638,25.45,2.92,242.5,235.1
MHJ45,2026-02-16 16:00:00+00:00,70,8.588,28.46,3.20,245.0,247.4
AL945,2026-02-16 16:00:00+00:00,90,7.788,25.81,3.00,247.5,240.2
MHJ45,2026-02-16 16:07:30+00:00,75,8.625,28.60,3.05,205.0,250.4
AL945,2026-02-16 16:07:30+00:00,70,7.888,26.02,3.05,255.0,246.0
AL945,2026-02-16 16:15:00+00:00,70,7.938,26.44,2.97,255.0,242.9
MHJ45,2026-02-16 16:15:00+00:00,70,8.713,28.82,3.22,250.0,248.0
AL945,2026-02-16 16:22:30+00:00,90,7.763,25.91,3.00,227.5,233.4
MHJ45,2026-02-16 16:22:30+00:00,75,8.763,29.18,3.28,250.0,245.3
AL945,2026-02-16 16:30:00+00:00,90,7.938,25.99,3.00,140.0,247.5
MHJ45,2026-02-16 16:30:00+00:00,70,8.800,29.27,3.25,197.5,250.9
AL945,2026-02-16 16:37:30+00:00,60,8.013,25.82,3.10,242.5,250.9
MHJ45,2026-02-16 16:37:30+00:00,75,8.775,29.41,3.25,195.0,243.8
AL945,2026-02-16 16:45:00+00:00,90,8.113,26.74,3.03,252.5,244.3
MHJ45,2026-02-16 16:45:00+00:00,75,8.788,28.82,3.25,140.0,249.0
AL945,2026-02-16 16:52:30+00:00,90,8.05,26.72,3.05,197.5,237.0
MHJ45,2026-02-16 16:52:30+00:00,70,8.750,28.35,3.30,217.5,250.6
MHJ45,2026-02-16 17:00:00+00:00,70,8.800,29.49,3.33,207.5,243.2
AL945,2026-02-16 17:00:00+00:00,90,8.15,26.9,3.05,195.0,245.4
MHJ45,2026-02-16 17:07:30+00:00,70,8.625,28.33,3.28,200.0,254.7
AL945,2026-02-16 17:07:30+00:00,90,8.063,26.04,3.17,205.0,251.7
AL945,2026-02-16 17:15:00+00:00,80,8.05,25.93,2.95,197.5,254.7
MHJ45,2026-02-16 17:15:00+00:00,70,8.625,27.94,3.20,200.0,255.0
AL945,2026-02-16 17:22:30+00:00,60,8.025,26.22,3.03,140.0,247.5
MHJ45,2026-02-16 17:22:30+00:00,70,8.500,27.81,3.20,195.0,247.8
AL945,2026-02-16 17:30:00+00:00,90,8.038,25.41,3.05,262.5,262.5
MHJ45,2026-02-16 17:30:00+00:00,70,8.475,27.76,3.28,207.5,252.8
AL945,2026-02-16 17:37:30+00:00,90,8.1,25.26,3.00,192.5,265.1
MHJ45,2026-02-16 17:37:30+00:00,40,8.475,26.98,3.20,202.5,263.2
AL945,2026-02-16 17:45:00+00:00,90,8.2,25.92,3.08,197.5,257.2
MHJ45,2026-02-16 17:45:00+00:00,70,8.488,27.09,3.25,200.0,260.4
AL945,2026-02-16 17:52:30+00:00,80,8.4,26.25,3.03,197.5,263.4
MHJ45,2026-02-16 17:52:30+00:00,70,8.475,26.74,3.22,217.5,254.6
MHJ45,2026-02-16 18:00:00+00:00,70,8.650,26.73,3.15,205.0,269.4
AL945,2026-02-16 18:00:00+00:00,65,8.425,26.79,3.15,195.0,257.0
MHJ45,2026-02-16 18:07:30+00:00,40,8.675,27.49,3.10,205.0,262.1
AL945,2026-02-16 18:07:30+00:00,75,8.525,26.73,3.10,197.5,263.3
MHJ45,2026-02-16 18:15:00+00:00,70,8.625,27.52,3.17,197.5,260.2
AL945,2026-02-16 18:15:00+00:00,40,8.2,27.22,3.10,202.5,243.0
AL945,2026-02-16 18:22:30+00:00,65,8.588,27.27,3.08,227.5,256.2
MHJ45,2026-02-16 18:22:30+00:00,70,8.675,26.82,3.10,200.0,275.0
MHJ45,2026-02-16 18:30:00+00:00,70,8.800,26.82,3.08,205.0,279.2
AL945,2026-02-16 18:30:00+00:00,65,8.538,27.13,3.17,270.0,254.7
AL945,2026-02-16 18:37:30+00:00,65,8.463,26.65,3.13,272.5,256.1
MHJ45,2026-02-16 18:37:30+00:00,70,8.825,27.15,3.10,207.5,269.3
AL945,2026-02-16 18:45:00+00:00,65,8.375,26.25,2.97,207.5,261.6
MHJ45,2026-02-16 18:45:00+00:00,70,8.988,27.43,3.08,232.5,281.4
AL945,2026-02-16 18:52:30+00:00,75,8.35,25.69,2.95,212.5,273.9
MHJ45,2026-02-16 18:52:30+00:00,70,8.950,27.26,3.03,197.5,283.6
AL945,2026-02-16 19:00:00+00:00,70,8.15,24.86,2.88,215.0,267.0
MHJ45,2026-02-16 19:00:00+00:00,60,8.975,28.28,2.97,215.0,273.4
AL945,2026-02-16 19:07:30+00:00,65,8.225,24.13,3.00,222.5,278.9
MHJ45,2026-02-16 19:07:30+00:00,70,8.838,26.34,2.92,292.5,282.8
MHJ45,2026-02-16 19:15:00+00:00,60,9.075,26.18,2.90,227.5,296.8
AL945,2026-02-16 19:15:00+00:00,75,8.5,24.52,3.00,212.5,294.4
MHJ45,2026-02-16 19:22:30+00:00,70,9.250,26.68,2.88,240.0,302.5
AL945,2026-02-16 19:22:30+00:00,60,8.3,25.42,3.03,217.5,263.9
AL945,2026-02-16 19:30:00+00:00,45,8.55,26.95,2.97,220.0,260.8
MHJ45,2026-02-16 19:30:00+00:00,70,9.525,27.71,2.83,230.0,305.8
MHJ45,2026-02-16 19:37:30+00:00,70,9.738,28.45,2.78,240.0,287.0
AL945,2026-02-16 19:37:30+00:00,60,9.15,27.25,2.90,220.0,283.5
MHJ45,2026-02-16 19:45:00+00:00,60,10.250,30.50,2.75,222.5,296.8
AL945,2026-02-16 19:45:00+00:00,65,9.2,28.18,2.88,220.0,268.4
AL945,2026-02-16 19:52:30+00:00,45,8.775,29.31,2.90,220.0,247.5
MHJ45,2026-02-16 19:52:30+00:00,60,10.575,31.62,2.70,217.5,290.5
MHJ45,2026-02-16 20:00:00+00:00,0,10.775,33.19,2.63,395.0,
AL945,2026-02-16 20:00:00+00:00,45,8.7,29.57,2.83,227.5,241.8
MHJ45,2026-02-16 20:07:30+00:00,45,10.900,34.47,2.55,227.5,281.5
AL945,2026-02-16 20:07:30+00:00,45,8.75,29.53,2.88,225.0,241.4
AL945,2026-02-16 20:15:00+00:00,65,9.3,29.05,2.85,220.0,260.7
MHJ45,2026-02-16 20:15:00+00:00,70,10.825,34.81,2.58,225.0,266.6
AL945,2026-02-16 20:22:30+00:00,65,9.225,28.96,2.80,222.5,261.2
MHJ45,2026-02-16 20:22:30+00:00,70,10.800,34.90,2.53,230.0,268.6
MHJ45,2026-02-16 20:30:00+00:00,70,10.650,34.53,2.53,227.5,265.0
AL945,2026-02-16 20:30:00+00:00,65,9.05,28.92,2.72,217.5,254.8
AL945,2026-02-16 20:37:30+00:00,65,8.95,28.43,2.65,217.5,256.0
MHJ45,2026-02-16 20:37:30+00:00,60,10.550,33.33,2.53,225.0,270.3
AL945,2026-02-16 20:45:00+00:00,95,8.725,28.36,2.60,215.0,249.9
MHJ45,2026-02-16 20:45:00+00:00,70,10.238,32.66,2.53,222.5,269.2
AL945,2026-02-16 20:52:30+00:00,90,8.575,28.12,2.55,217.5,247.8
MHJ45,2026-02-16 20:52:30+00:00,70,10.213,32.81,2.33,157.5,269.9
MHJ45,2026-02-16 21:00:00+00:00,0,10.075,32.85,2.30,222.5,
