station_id,time,cs,fof2,MUFD,foE,hmF2,hF2
MHJ45,2026-03-03 20:45:00+00:00,70,11.0,34.92,2.78,220.0,270.9
AL945,2026-03-03 20:45:00+00:00,95,11.088,34.64,3.00,215.0,272.4
MHJ45,2026-03-03 20:52:30+00:00,70,10.65,33.73,2.72,220.0,269.5
AL945,2026-03-03 20:52:30+00:00,65,10.888,33.43,2.97,220.0,277.6
AL945,2026-03-03 21:00:00+00:00,90,10.763,32.39,2.90,142.5,292.2
MHJ45,2026-03-03 21:00:00+00:00,60,10.463,33.17,2.67,220.0,270.6
AL945,2026-03-03 21:07:30+00:00,90,10.563,32.26,2.90,217.5,276.7
MHJ45,2026-03-03 21:07:30+00:00,60,10.2,31.94,2.58,222.5,276.3
AL945,2026-03-03 21:15:00+00:00,90,10.488,32.3,2.85,220.0,276.9
MHJ45,2026-03-03 21:15:00+00:00,60,10.025,30.62,2.53,222.5,277.4
AL945,2026-03-03 21:22:30+00:00,90,10.538,32.14,2.78,150.0,284.1
MHJ45,2026-03-03 21:22:30+00:00,70,9.8,30.17,2.47,220.0,278.1
MHJ45,2026-03-03 21:30:00+00:00,70,9.875,30.08,2.28,227.5,285.3
AL945,2026-03-03 21:30:00+00:00,70,10.438,32.04,2.75,220.0,281.8
MHJ45,2026-03-03 21:37:30+00:00,65,9.95,30.7,2.33,232.5,282.4
AL945,2026-03-03 21:37:30+00:00,90,10.313,31.6,2.70,230.0,277.9
MHJ45,2026-03-03 21:45:00+00:00,60,10.075,31.53,2.17,237.5,282.5
AL945,2026-03-03 21:45:00+00:00,90,10.45,31.52,2.60,225.0,286.2
AL945,2026-03-03 21:52:30+00:00,90,10.538,31.78,2.60,230.0,286.9
MHJ45,2026-03-03 21:52:30+00:00,60,10.05,30.94,2.05,230.0,287.0
MHJ45,2026-03-03 22:00:00+00:00,70,9.9,30.71,,227.5,285.4
AL945,2026-03-03 22:00:00+00:00,90,10.613,32.27,2.47,227.5,287.4
MHJ45,2026-03-03 22:07:30+00:00,70,9.925,30.43,,225.0,292.4
AL945,2026-03-03 22:07:30+00:00,70,10.475,32.39,2.40,227.5,277.3
AL945,2026-03-03 22:15:00+00:00,70,10.35,32.09,2.30,227.5,277.7
MHJ45,2026-03-03 22:15:00+00:00,70,8.85,30.41,,225.0,253.2
AL945,2026-03-03 22:22:30+00:00,95,10.313,32.28,2.20,187.5,271.0
MHJ45,2026-03-03 22:22:30+00:00,70,9.875,30.33,,225.0,290.3
MHJ45,2026-03-03 22:30:00+00:00,60,10.0,31.14,,227.5,284.0
AL945,2026-03-03 22:30:00+00:00,85,10.575,32.87,2.10,235.0,279.8
AL945,2026-03-03 22:37:30+00:00,85,10.175,32.14,,227.5,274.2
MHJ45,2026-03-03 22:37:30+00:00,65,9.75,30.97,,227.5,280.9
MHJ45,2026-03-03 22:45:00+00:00,70,9.375,29.7,,232.5,285.5
AL945,2026-03-03 22:45:00+00:00,70,9.55,29.96,,225.0,274.6
AL945,2026-03-03 22:52:30+00:00,75,9.425,28.05,,227.5,292.8
MHJ45,2026-03-03 22:52:30+00:00,70,8.8,27.02,,230.0,287.2
MHJ45,2026-03-03 23:00:00+00:00,60,8.75,25.09,,222.5,326.6
AL945,2026-03-03 23:00:00+00:00,50,8.075,27.87,,230.0,257.8
MHJ45,2026-03-03 23:07:30+00:00,70,8.9,25.63,,222.5,317.4
AL945,2026-03-03 23:07:30+00:00,70,10.038,30.57,,262.5,296.5
MHJ45,2026-03-03 23:15:00+00:00,60,9.225,27.46,,227.5,310.2
AL945,2026-03-03 23:15:00+00:00,60,10.225,32.11,,230.0,277.2
AL945,2026-03-03 23:22:30+00:00,70,9.513,32.11,,235.0,256.0
MHJ45,2026-03-03 23:22:30+00:00,60,9.2,28.03,,235.0,304.4
MHJ45,2026-03-03 23:30:00+00:00,70,8.65,27.0,,227.5,288.1
AL945,2026-03-03 23:30:00+00:00,40,9.0,31.01,,210.0,243.8
MHJ45,2026-03-03 23:37:30+00:00,70,8.15,24.69,,215.0,290.7
AL945,2026-03-03 23:37:30+00:00,60,8.25,27.71,,195.0,248.4
MHJ45,2026-03-03 23:45:00+00:00,0,7.725,21.7,,207.5,
AL945,2026-03-03 23:45:00+00:00,45,8.0,25.01,,192.5,270.3
AL945,2026-03-03 23:52:30+00:00,60,6.325,23.22,,202.5,250.3
MHJ45,2026-03-03 23:52:30+00:00,0,8.4,22.05,,205.0,
