station_id,time,cs,fof2,MUFD,foE,hmF2,hF2
AL945,2026-02-09 20:45:00+00:00,0,10.075,34.31,2.7,225.0,
MHJ45,2026-02-09 20:45:00+00:00,40,10.263,33.49,2.53,222.5,258.0
AL945,2026-02-09 20:52:30+00:00,80,9.913,32.1,2.78,220.0,252.3
MHJ45,2026-02-09 20:52:30+00:00,70,10.0,32.75,2.47,222.5,256.4
AL945,2026-02-09 21:00:00+00:00,90,9.675,31.09,2.7,220.0,253.5
MHJ45,2026-02-09 21:00:00+00:00,70,9.975,32.61,2.35,217.5,260.2
MHJ45,2026-02-09 21:07:30+00:00,70,9.95,32.34,2.35,220.0,261.2
AL945,2026-02-09 21:07:30+00:00,85,9.8,31.67,2.63,217.5,254.7
MHJ45,2026-02-09 21:15:00+00:00,60,10.025,32.81,2.17,220.0,263.7
AL945,2026-02-09 21:15:00+00:00,60,8.888,32.01,2.58,222.5,231.1
MHJ45,2026-02-09 21:22:30+00:00,60,9.875,31.85,2.05,220.0,263.1
AL945,2026-02-09 21:22:30+00:00,75,10.013,32.84,2.53,152.5,257.6
MHJ45,2026-02-09 21:30:00+00:00,70,9.875,32.05,2.05,217.5,260.8
AL945,2026-02-09 21:30:00+00:00,95,9.888,32.64,2.45,225.0,253.3
AL945,2026-02-09 21:37:30+00:00,90,9.825,32.88,2.35,217.5,247.4
MHJ45,2026-02-09 21:37:30+00:00,70,9.875,32.61,,217.5,264.5
AL945,2026-02-09 21:45:00+00:00,75,9.85,32.55,2.25,220.0,256.2
MHJ45,2026-02-09 21:45:00+00:00,70,9.65,32.7,,217.5,261.4
AL945,2026-02-09 21:52:30+00:00,85,9.713,32.78,2.2,215.0,247.9
MHJ45,2026-02-09 21:52:30+00:00,65,9.575,31.13,,210.0,319.8
AL945,2026-02-09 22:00:00+00:00,45,8.85,31.09,2.15,210.0,231.6
MHJ45,2026-02-09 22:00:00+00:00,70,9.2,29.93,,205.0,263.3
AL945,2026-02-09 22:07:30+00:00,75,9.463,31.36,2.05,212.5,252.0
MHJ45,2026-02-09 22:07:30+00:00,60,9.15,29.44,,205.0,268.6
MHJ45,2026-02-09 22:15:00+00:00,70,8.8,28.43,,202.5,267.2
AL945,2026-02-09 22:15:00+00:00,85,9.625,32.07,,210.0,257.7
MHJ45,2026-02-09 22:22:30+00:00,70,8.725,27.6,,200.0,282.8
AL945,2026-02-09 22:22:30+00:00,85,9.3,30.65,,207.5,253.6
AL945,2026-02-09 22:30:00+00:00,60,9.15,30.35,,202.5,253.2
MHJ45,2026-02-09 22:30:00+00:00,70,8.55,26.88,,205.0,288.2
AL945,2026-02-09 22:37:30+00:00,45,8.65,30.17,,210.0,241.7
MHJ45,2026-02-09 22:37:30+00:00,70,8.375,26.16,,207.5,288.3
AL945,2026-02-09 22:45:00+00:00,75,8.55,29.27,,210.0,243.2
MHJ45,2026-02-09 22:45:00+00:00,70,8.35,25.66,,212.5,300.9
MHJ45,2026-02-09 22:52:30+00:00,70,8.275,25.46,,220.0,297.5
AL945,2026-02-09 22:52:30+00:00,75,8.425,28.24,,205.0,247.5
MHJ45,2026-02-09 23:00:00+00:00,70,8.225,25.5,,222.5,299.1
AL945,2026-02-09 23:00:00+00:00,70,8.225,27.1,,202.5,257.5
MHJ45,2026-02-09 23:07:30+00:00,70,8.15,25.4,,227.5,298.1
AL945,2026-02-09 23:07:30+00:00,40,7.1,25.6,,202.5,237.7
AL945,2026-02-09 23:15:00+00:00,70,7.875,24.41,,202.5,276.7
MHJ45,2026-02-09 23:15:00+00:00,70,8.125,25.26,,227.5,298.8
MHJ45,2026-02-09 23:22:30+00:00,70,8.15,25.48,,230.0,300.7
AL945,2026-02-09 23:22:30+00:00,45,8.15,25.37,,210.0,287.3
AL945,2026-02-09 23:30:00+00:00,70,8.2,25.95,,225.0,284.2
MHJ45,2026-02-09 23:30:00+00:00,70,8.175,25.76,,227.5,297.7
AL945,2026-02-09 23:37:30+00:00,70,8.2,26.31,,220.0,276.1
MHJ45,2026-02-09 23:37:30+00:00,70,8.175,26.02,,227.5,294.4
MHJ45,2026-02-09 23:45:00+00:00,75,8.0,26.13,,225.0,278.8
AL945,2026-02-09 23:45:00+00:00,60,8.25,26.37,,220.0,281.6
AL945,2026-02-09 23:52:30+00:00,70,8.1,25.72,,215.0,281.5
MHJ45,2026-02-09 23:52:30+00:00,75,7.925,25.52,,222.5,287.9
