station_id,time,cs,fof2,MUFD,foE,hmF2,hF2
MHJ45,2026-02-20 03:22:30+00:00,70,4.975,15.21,,250.0,313.6
AL945,2026-02-20 03:30:00+00:00,90,4.85,14.77,,260.0,312.9
MHJ45,2026-02-20 03:30:00+00:00,70,4.925,15.69,,270.0,297.9
AL945,2026-02-20 03:37:30+00:00,90,4.85,15.21,,255.0,303.2
MHJ45,2026-02-20 03:37:30+00:00,40,4.075,14.52,,262.5,273.8
AL945,2026-02-20 03:45:00+00:00,70,4.775,15.14,,252.5,292.0
MHJ45,2026-02-20 03:45:00+00:00,60,4.925,15.10,,252.5,303.0
AL945,2026-02-20 03:52:30+00:00,90,4.725,14.96,,250.0,291.4
MHJ45,2026-02-20 03:52:30+00:00,70,4.975,15.14,,250.0,311.8
AL945,2026-02-20 04:00:00+00:00,90,4.775,14.79,,245.0,303.0
MHJ45,2026-02-20 04:00:00+00:00,40,5.075,16.19,,262.5,301.6
AL945,2026-02-20 04:07:30+00:00,80,4.775,14.98,,245.0,302.3
MHJ45,2026-02-20 04:07:30+00:00,40,3.900,13.72,,252.5,266.8
MHJ45,2026-02-20 04:15:00+00:00,40,4.675,14.69,,270.0,307.4
AL945,2026-02-20 04:15:00+00:00,90,4.575,14.45,,242.5,284.8
AL945,2026-02-20 04:22:30+00:00,90,4.525,14.52,,240.0,282.7
MHJ45,2026-02-20 04:22:30+00:00,60,4.575,14.52,,280.0,307.0
AL945,2026-02-20 04:30:00+00:00,60,4.225,13.98,,240.0,272.7
MHJ45,2026-02-20 04:30:00+00:00,70,4.575,13.73,,265.0,323.5
AL945,2026-02-20 04:37:30+00:00,90,4.2,13.27,,265.0,293.4
MHJ45,2026-02-20 04:37:30+00:00,70,4.525,13.87,,265.0,319.0
AL945,2026-02-20 04:45:00+00:00,70,3.875,12.95,,245.0,273.7
MHJ45,2026-02-20 04:45:00+00:00,40,3.800,13.21,,272.5,284.8
AL945,2026-02-20 04:52:30+00:00,70,3.75,12.14,,247.5,289.2
MHJ45,2026-02-20 04:52:30+00:00,20,3.600,12.45,,277.5,281.0
AL945,2026-02-20 05:00:00+00:00,70,3.6,11.97,,245.0,271.7
MHJ45,2026-02-20 05:00:00+00:00,70,4.750,14.39,,270.0,315.6
AL945,2026-02-20 05:07:30+00:00,70,3.5,11.18,,250.0,279.5
MHJ45,2026-02-20 05:07:30+00:00,70,4.025,13.61,,265.0,284.6
MHJ45,2026-02-20 05:15:00+00:00,40,4.125,13.15,,267.5,309.3
AL945,2026-02-20 05:15:00+00:00,60,3.525,10.98,,257.5,306.6
MHJ45,2026-02-20 05:22:30+00:00,60,3.950,12.43,,272.5,307.4
AL945,2026-02-20 05:22:30+00:00,60,3.675,11.15,,262.5,305.9
AL945,2026-02-20 05:30:00+00:00,90,3.5,10.53,,257.5,304.4
MHJ45,2026-02-20 05:30:00+00:00,40,3.575,12.26,,272.5,283.5
MHJ45,2026-02-20 05:37:30+00:00,70,4.075,12.40,,272.5,312.0
AL945,2026-02-20 05:37:30+00:00,80,3.55,10.75,,280.0,316.0
MHJ45,2026-02-20 05:45:00+00:00,70,4.450,12.72,,280.0,340.7
AL945,2026-02-20 05:45:00+00:00,80,3.475,10.41,,270.0,324.9
MHJ45,2026-02-20 05:52:30+00:00,40,3.500,11.78,,277.5,288.9
AL945,2026-02-20 05:52:30+00:00,0,3.425,9.41,,282.5,
MHJ45,2026-02-20 06:00:00+00:00,60,3.875,12.36,,277.5,302.7
AL945,2026-02-20 06:00:00+00:00,90,3.375,10.02,,302.5,323.4
MHJ45,2026-02-20 06:07:30+00:00,40,3.000,10.47,,287.5,276.3
AL945,2026-02-20 06:07:30+00:00,70,3.25,9.66,,290.0,320.5
AL945,2026-02-20 06:15:00+00:00,70,3.1,9.52,,297.5,306.3
MHJ45,2026-02-20 06:15:00+00:00,70,3.925,11.10,,290.0,338.5
MHJ45,2026-02-20 06:22:30+00:00,70,3.775,11.31,,292.5,323.7
AL945,2026-02-20 06:22:30+00:00,70,3.05,9.16,,297.5,320.8
AL945,2026-02-20 06:30:00+00:00,70,3.05,9.09,,300.0,323.3
MHJ45,2026-02-20 06:30:00+00:00,80,3.775,11.35,,290.0,323.3
AL945,2026-02-20 06:37:30+00:00,70,3.0,9.05,,310.0,316.5
MHJ45,2026-02-20 06:37:30+00:00,70,3.825,10.97,,292.5,330.7
MHJ45,2026-02-20 06:45:00+00:00,60,3.575,11.05,,297.5,312.5
AL945,2026-02-20 06:45:00+00:00,60,3.15,8.96,,327.5,340.5
AL945,2026-02-20 06:52:30+00:00,70,3.125,9.34,,312.5,322.8
MHJ45,2026-02-20 06:52:30+00:00,70,3.725,11.15,,297.5,324.8
AL945,2026-02-20 07:00:00+00:00,70,3.15,9.01,,310.0,333.0
MHJ45,2026-02-20 07:00:00+00:00,80,3.775,10.84,,300.0,335.7
AL945,2026-02-20 07:07:30+00:00,70,3.275,9.41,,307.5,338.4
MHJ45,2026-02-20 07:07:30+00:00,70,3.775,10.74,,302.5,341.7
AL945,2026-02-20 07:15:00+00:00,70,3.525,10.1,,315.0,338.3
MHJ45,2026-02-20 07:15:00+00:00,40,3.225,10.18,,300.0,307.7
AL945,2026-02-20 07:22:30+00:00,70,3.55,10.18,,295.0,334.3
MHJ45,2026-02-20 07:22:30+00:00,70,3.525,10.19,,300.0,334.5
AL945,2026-02-20 07:30:00+00:00,70,3.7,10.48,,292.5,335.2
MHJ45,2026-02-20 07:30:00+00:00,70,3.450,10.14,,302.5,328.6
AL945,2026-02-20 07:37:30+00:00,70,3.625,10.49,,297.5,331.8
MHJ45,2026-02-20 07:37:30+00:00,70,3.400,10.38,,302.5,319.3
AL945,2026-02-20 07:45:00+00:00,70,3.625,10.85,,295.0,323.4
MHJ45,2026-02-20 07:45:00+00:00,70,3.425,9.93,,300.0,327.2
AL945,2026-02-20 07:52:30+00:00,70,3.65,10.94,,295.0,318.9
MHJ45,2026-02-20 07:52:30+00:00,70,3.450,9.89,,297.5,330.8
AL945,2026-02-20 08:00:00+00:00,70,3.625,10.6,,282.5,321.5
MHJ45,2026-02-20 08:00:00+00:00,15,2.750,9.29,,295.0,281.7
AL945,2026-02-20 08:07:30+00:00,70,3.65,10.34,,285.0,342.5
MHJ45,2026-02-20 08:07:30+00:00,65,3.400,9.95,,292.5,324.3
AL945,2026-02-20 08:15:00+00:00,70,3.525,10.6,,290.0,311.6
MHJ45,2026-02-20 08:15:00+00:00,65,3.450,10.02,,297.5,337.3
AL945,2026-02-20 08:22:30+00:00,70,3.575,10.65,,287.5,317.2
MHJ45,2026-02-20 08:22:30+00:00,45,3.300,10.18,,287.5,305.2
AL945,2026-02-20 08:30:00+00:00,70,3.65,10.64,,285.0,326.9
MHJ45,2026-02-20 08:30:00+00:00,80,3.300,10.06,,290.0,311.3
AL945,2026-02-20 08:37:30+00:00,70,3.575,10.68,,285.0,312.2
MHJ45,2026-02-20 08:37:30+00:00,45,3.300,9.18,,287.5,353.1
MHJ45,2026-02-20 08:45:00+00:00,15,3.150,9.98,,285.0,296.0
AL945,2026-02-20 08:45:00+00:00,70,3.65,10.66,,282.5,329.8
MHJ45,2026-02-20 08:52:30+00:00,70,3.325,9.77,,282.5,319.9
AL945,2026-02-20 08:52:30+00:00,70,3.7,10.75,,285.0,330.4
MHJ45,2026-02-20 09:00:00+00:00,80,3.425,10.26,,277.5,312.1
AL945,2026-02-20 09:00:00+00:00,70,3.55,10.95,,275.0,304.5
MHJ45,2026-02-20 09:07:30+00:00,60,3.450,10.70,,272.5,302.2
AL945,2026-02-20 09:07:30+00:00,70,3.5,11.06,,270.0,295.0
MHJ45,2026-02-20 09:15:00+00:00,40,3.450,10.42,,267.5,306.0
AL945,2026-02-20 09:15:00+00:00,80,3.875,12.01,,272.5,305.1
MHJ45,2026-02-20 09:22:30+00:00,70,3.275,9.94,,267.5,312.6
AL945,2026-02-20 09:22:30+00:00,70,3.55,11.14,,262.5,295.2
MHJ45,2026-02-20 09:30:00+00:00,40,3.100,10.41,,255.0,274.8
AL945,2026-02-20 09:30:00+00:00,70,3.575,11.13,,267.5,305.2
AL945,2026-02-20 09:37:30+00:00,70,3.6,11.46,,270.0,299.1
MHJ45,2026-02-20 09:37:30+00:00,40,3.025,10.55,,250.0,263.0
AL945,2026-02-20 09:45:00+00:00,70,3.525,10.96,,265.0,297.6
MHJ45,2026-02-20 09:45:00+00:00,70,3.150,9.89,,247.5,292.0
AL945,2026-02-20 09:52:30+00:00,60,3.575,10.9,,262.5,307.0
MHJ45,2026-02-20 09:52:30+00:00,0,3.025,9.48,,257.5,
AL945,2026-02-20 10:00:00+00:00,70,3.6,10.99,,265.0,305.8
MHJ45,2026-02-20 10:00:00+00:00,70,2.825,9.81,,252.5,261.6
AL945,2026-02-20 10:07:30+00:00,70,3.85,11.97,,272.5,298.3
MHJ45,2026-02-20 10:07:30+00:00,70,3.050,9.84,,262.5,282.4
AL945,2026-02-20 10:15:00+00:00,70,3.725,11.91,,262.5,291.4
MHJ45,2026-02-20 10:15:00+00:00,60,2.675,9.53,,262.5,260.5
AL945,2026-02-20 10:22:30+00:00,70,3.875,12.57,,255.0,288.6
MHJ45,2026-02-20 10:22:30+00:00,90,2.975,9.48,,265.0,287.8
AL945,2026-02-20 10:30:00+00:00,80,4.275,13.38,,250.0,292.5
MHJ45,2026-02-20 10:30:00+00:00,40,2.750,9.32,,285.0,272.5
AL945,2026-02-20 10:37:30+00:00,80,3.925,13.1,,237.5,276.3
MHJ45,2026-02-20 10:37:30+00:00,70,2.575,8.60,,272.5,267.9
MHJ45,2026-02-20 10:45:00+00:00,70,2.700,8.67,,292.5,280.7
AL945,2026-02-20 10:45:00+00:00,80,4.125,13.93,,230.0,264.7
AL945,2026-02-20 10:52:30+00:00,60,3.8,12.83,,230.0,269.3
MHJ45,2026-02-20 10:52:30+00:00,90,2.625,8.49,,282.5,270.3
MHJ45,2026-02-20 11:00:00+00:00,90,2.875,9.16,,275.0,279.7
AL945,2026-02-20 11:00:00+00:00,60,3.775,12.89,,232.5,261.6
AL945,2026-02-20 11:07:30+00:00,40,2.825,10.94,,222.5,226.2
MHJ45,2026-02-20 11:07:30+00:00,90,3.100,10.02,,265.0,272.6
MHJ45,2026-02-20 11:15:00+00:00,90,3.425,11.18,,245.0,261.1
AL945,2026-02-20 11:15:00+00:00,20,2.925,10.9,,232.5,236.6
MHJ45,2026-02-20 11:22:30+00:00,70,3.975,12.89,,232.5,272.1
AL945,2026-02-20 11:22:30+00:00,90,3.45,12.06,,225.0,252.1
MHJ45,2026-02-20 11:30:00+00:00,90,4.400,15.34,,220.0,235.9
AL945,2026-02-20 11:30:00+00:00,70,3.45,11.94,,222.5,257.1
MHJ45,2026-02-20 11:37:30+00:00,90,4.900,17.83,,215.0,229.4
AL945,2026-02-20 11:37:30+00:00,70,3.375,11.79,,220.0,248.3
AL945,2026-02-20 11:45:00+00:00,50,3.325,11.04,,227.5,259.0
MHJ45,2026-02-20 11:45:00+00:00,90,5.400,18.78,,210.0,241.3
MHJ45,2026-02-20 11:52:30+00:00,70,5.850,20.59,,212.5,234.9
AL945,2026-02-20 11:52:30+00:00,60,3.125,11.34,,235.0,239.5
AL945,2026-02-20 12:00:00+00:00,70,3.6,12.4,,227.5,252.1
MHJ45,2026-02-20 12:00:00+00:00,70,6.225,22.11,,212.5,235.1
AL945,2026-02-20 12:07:30+00:00,60,3.913,13.27,,225.0,245.7
MHJ45,2026-02-20 12:07:30+00:00,70,6.600,23.16,,210.0,236.3
AL945,2026-02-20 12:15:00+00:00,80,4.025,13.31,,207.5,252.5
MHJ45,2026-02-20 12:15:00+00:00,70,6.850,24.01,,212.5,245.5
AL945,2026-02-20 12:22:30+00:00,60,4.5,14.59,,210.0,247.9
MHJ45,2026-02-20 12:22:30+00:00,70,7.025,24.98,2.13,210.0,226.2
AL945,2026-02-20 12:30:00+00:00,80,4.825,16.48,,312.5,249.7
MHJ45,2026-02-20 12:30:00+00:00,75,7.500,27.31,2.25,212.5,222.2
MHJ45,2026-02-20 12:37:30+00:00,75,7.707,28.62,2.42,210.0,218.4
AL945,2026-02-20 12:37:30+00:00,40,4.675,17.81,,205.0,211.1
MHJ45,2026-02-20 12:45:00+00:00,0,7.725,27.44,2.45,347.5,
AL945,2026-02-20 12:45:00+00:00,70,5.525,19.89,,205.0,225.6
MHJ45,2026-02-20 12:52:30+00:00,70,7.763,27.78,2.50,207.5,228.4
AL945,2026-02-20 12:52:30+00:00,60,6.075,21.43,,210.0,228.6
AL945,2026-02-20 13:00:00+00:00,80,6.7,23.65,,207.5,248.9
MHJ45,2026-02-20 13:00:00+00:00,70,7.738,28.17,2.55,210.0,214.5
MHJ45,2026-02-20 13:07:30+00:00,70,7.650,27.74,2.63,207.5,223.5
AL945,2026-02-20 13:07:30+00:00,40,6.731,25.21,,210.0,219.2
AL945,2026-02-20 13:15:00+00:00,50,7.05,26.37,,215.0,221.2
MHJ45,2026-02-20 13:15:00+00:00,70,7.750,26.56,2.67,205.0,223.9
AL945,2026-02-20 13:22:30+00:00,80,7.3,26.94,,210.0,219.2
MHJ45,2026-02-20 13:22:30+00:00,70,7.925,27.72,2.72,207.5,228.7
AL945,2026-02-20 13:30:00+00:00,90,7.213,26.1,2.15,212.5,219.7
MHJ45,2026-02-20 13:30:00+00:00,75,8.100,28.50,2.78,195.0,231.0
AL945,2026-02-20 13:37:30+00:00,90,7.275,25.81,2.22,210.0,224.4
MHJ45,2026-02-20 13:37:30+00:00,70,8.207,28.60,2.83,217.5,235.9
AL945,2026-02-20 13:45:00+00:00,90,7.557,26.7,2.25,212.5,229.3
MHJ45,2026-02-20 13:45:00+00:00,70,8.288,28.68,2.85,217.5,233.6
MHJ45,2026-02-20 13:52:30+00:00,70,8.407,28.82,2.88,177.5,240.2
AL945,2026-02-20 13:52:30+00:00,90,7.975,28.07,2.30,207.5,232.2
AL945,2026-02-20 14:00:00+00:00,90,8.263,29.33,2.40,207.5,228.1
MHJ45,2026-02-20 14:00:00+00:00,70,8.638,29.28,2.90,220.0,240.4
MHJ45,2026-02-20 14:07:30+00:00,70,9.188,30.90,2.95,217.5,243.4
AL945,2026-02-20 14:07:30+00:00,60,8.45,30.64,2.45,212.5,227.5
MHJ45,2026-02-20 14:15:00+00:00,0,8.900,32.25,2.83,167.5,
AL945,2026-02-20 14:15:00+00:00,90,8.35,30.29,2.53,217.5,220.6
MHJ45,2026-02-20 14:22:30+00:00,70,8.688,30.98,2.97,170.0,225.9
AL945,2026-02-20 14:22:30+00:00,90,8.4,30.09,2.63,215.0,222.4
MHJ45,2026-02-20 14:30:00+00:00,40,8.579,28.54,2.95,150.0,236.6
AL945,2026-02-20 14:30:00+00:00,90,8.525,30.14,2.60,210.0,230.7
MHJ45,2026-02-20 14:37:30+00:00,70,9.113,29.31,3.08,315.0,249.7
AL945,2026-02-20 14:37:30+00:00,90,8.513,29.74,2.65,212.5,226.2
AL945,2026-02-20 14:45:00+00:00,60,8.35,31.3,2.72,207.5,216.1
MHJ45,2026-02-20 14:45:00+00:00,70,9.225,30.81,3.10,202.5,244.5
AL945,2026-02-20 14:52:30+00:00,85,9.0,31.77,2.72,210.0,227.5
MHJ45,2026-02-20 14:52:30+00:00,75,9.450,31.92,3.15,207.5,245.3
MHJ45,2026-02-20 15:00:00+00:00,70,9.475,31.59,3.17,210.0,245.4
AL945,2026-02-20 15:00:00+00:00,85,8.675,30.9,2.75,212.5,222.0
MHJ45,2026-02-20 15:07:30+00:00,70,9.775,31.12,3.15,202.5,261.3
AL945,2026-02-20 15:07:30+00:00,65,8.525,30.93,2.80,197.5,221.7
AL945,2026-02-20 15:15:00+00:00,85,9.25,32.37,2.83,220.0,232.9
MHJ45,2026-02-20 15:15:00+00:00,70,9.900,32.52,3.17,200.0,253.1
MHJ45,2026-02-20 15:22:30+00:00,70,10.100,33.04,3.22,205.0,259.6
AL945,2026-02-20 15:22:30+00:00,70,9.338,32.36,2.85,212.5,235.1
MHJ45,2026-02-20 15:30:00+00:00,70,9.850,32.95,3.25,155.0,243.8
AL945,2026-02-20 15:30:00+00:00,75,4.65,18.75,2.88,205.0,172.2
MHJ45,2026-02-20 15:37:30+00:00,70,9.988,32.37,3.22,150.0,255.4
AL945,2026-02-20 15:37:30+00:00,65,9.2,32.69,2.90,202.5,224.7
AL945,2026-02-20 15:45:00+00:00,90,9.35,32.2,2.88,200.0,232.9
MHJ45,2026-02-20 15:45:00+00:00,50,10.088,33.04,3.20,210.0,251.9
MHJ45,2026-02-20 15:52:30+00:00,70,10.350,33.61,3.22,217.5,255.6
AL945,2026-02-20 15:52:30+00:00,95,9.375,32.01,2.95,200.0,234.7
MHJ45,2026-02-20 16:00:00+00:00,70,10.613,34.47,3.25,207.5,255.5
AL945,2026-02-20 16:00:00+00:00,45,9.25,32.34,2.97,205.0,226.5
MHJ45,2026-02-20 16:07:30+00:00,70,10.613,35.40,3.08,240.0,252.2
AL945,2026-02-20 16:07:30+00:00,75,9.088,30.16,3.00,222.5,240.3
AL945,2026-02-20 16:15:00+00:00,85,9.15,30.96,3.05,205.0,233.5
MHJ45,2026-02-20 16:15:00+00:00,70,10.538,34.96,3.33,152.5,250.7
AL945,2026-02-20 16:22:30+00:00,95,9.55,32.17,3.05,195.0,240.1
MHJ45,2026-02-20 16:22:30+00:00,70,10.450,34.28,3.28,145.0,256.1
AL945,2026-02-20 16:30:00+00:00,95,9.713,32.76,3.13,197.5,242.3
MHJ45,2026-02-20 16:30:00+00:00,60,10.525,34.57,3.10,237.5,250.8
MHJ45,2026-02-20 16:37:30+00:00,70,10.450,34.76,3.35,205.0,253.4
AL945,2026-02-20 16:37:30+00:00,95,9.25,32.19,3.10,182.5,228.2
MHJ45,2026-02-20 16:45:00+00:00,70,10.338,34.11,3.25,237.5,257.5
AL945,2026-02-20 16:45:00+00:00,90,9.7,32.34,3.15,182.5,244.0
AL945,2026-02-20 16:52:30+00:00,90,9.488,31.04,3.13,222.5,239.8
MHJ45,2026-02-20 16:52:30+00:00,70,10.150,33.12,3.28,230.0,255.7
MHJ45,2026-02-20 17:00:00+00:00,70,10.338,33.01,3.35,220.0,263.3
AL945,2026-02-20 17:00:00+00:00,95,9.525,31.27,3.20,210.0,238.8
AL945,2026-02-20 17:07:30+00:00,65,9.638,32.38,3.20,202.5,239.0
MHJ45,2026-02-20 17:07:30+00:00,60,10.300,33.99,3.13,205.0,249.4
AL945,2026-02-20 17:15:00+00:00,70,9.95,32.99,3.17,197.5,244.0
MHJ45,2026-02-20 17:15:00+00:00,70,10.063,33.34,3.15,240.0,245.7
MHJ45,2026-02-20 17:22:30+00:00,60,10.075,32.32,3.22,210.0,249.4
AL945,2026-02-20 17:22:30+00:00,85,10.2,33.45,3.17,202.5,246.6
AL945,2026-02-20 17:30:00+00:00,45,10.2,33.38,3.15,200.0,247.2
MHJ45,2026-02-20 17:30:00+00:00,0,10.075,32.20,3.35,205.0,
AL945,2026-02-20 17:37:30+00:00,85,10.15,33.29,3.20,202.5,248.8
MHJ45,2026-02-20 17:37:30+00:00,70,10.000,32.37,3.25,212.5,254.7
AL945,2026-02-20 17:45:00+00:00,85,10.063,33.24,3.22,200.0,242.1
MHJ45,2026-02-20 17:45:00+00:00,70,10.050,32.69,3.22,197.5,255.2
AL945,2026-02-20 17:52:30+00:00,60,10.15,32.32,3.20,197.5,253.5
MHJ45,2026-02-20 17:52:30+00:00,70,10.050,33.22,3.28,200.0,248.1
AL945,2026-02-20 18:00:00+00:00,85,9.788,32.87,3.20,205.0,241.2
MHJ45,2026-02-20 18:00:00+00:00,60,10.213,33.16,3.22,237.5,249.1
AL945,2026-02-20 18:07:30+00:00,60,10.225,33.43,3.17,195.0,249.0
MHJ45,2026-02-20 18:07:30+00:00,70,10.088,33.13,3.20,240.0,250.5
AL945,2026-02-20 18:15:00+00:00,90,10.45,33.66,3.17,195.0,255.8
MHJ45,2026-02-20 18:15:00+00:00,60,10.150,32.67,3.30,222.5,254.6
AL945,2026-02-20 18:22:30+00:00,90,10.625,34.06,3.13,197.5,265.4
MHJ45,2026-02-20 18:22:30+00:00,70,10.050,32.20,3.28,222.5,255.7
MHJ45,2026-02-20 18:30:00+00:00,70,10.200,32.90,3.22,207.5,261.6
AL945,2026-02-20 18:30:00+00:00,90,10.588,34.36,3.17,192.5,253.9
AL945,2026-02-20 18:37:30+00:00,95,10.563,34.3,3.17,220.0,254.4
MHJ45,2026-02-20 18:37:30+00:00,70,10.038,32.99,3.22,202.5,250.4
MHJ45,2026-02-20 18:45:00+00:00,60,10.038,32.55,3.22,210.0,255.0
AL945,2026-02-20 18:45:00+00:00,90,10.475,34.76,3.17,210.0,246.0
MHJ45,2026-02-20 18:52:30+00:00,70,9.925,32.00,3.17,210.0,257.3
AL945,2026-02-20 18:52:30+00:00,90,10.4,34.78,2.90,207.5,245.1
MHJ45,2026-02-20 19:00:00+00:00,70,9.925,31.76,3.13,222.5,266.6
AL945,2026-02-20 19:00:00+00:00,90,10.25,33.72,3.15,207.5,243.8
MHJ45,2026-02-20 19:07:30+00:00,60,9.925,31.67,3.13,220.0,264.5
AL945,2026-02-20 19:07:30+00:00,90,10.3,33.67,3.10,205.0,251.5
MHJ45,2026-02-20 19:15:00+00:00,70,9.875,31.57,3.10,210.0,265.5
AL945,2026-02-20 19:15:00+00:00,90,10.4,33.77,2.75,202.5,259.0
MHJ45,2026-02-20 19:22:30+00:00,60,9.925,31.51,2.85,217.5,270.8
AL945,2026-02-20 19:22:30+00:00,70,10.275,33.65,2.97,205.0,249.9
MHJ45,2026-02-20 19:30:00+00:00,60,9.925,31.86,2.88,210.0,256.9
AL945,2026-02-20 19:30:00+00:00,90,10.388,33.71,3.15,220.0,254.8
MHJ45,2026-02-20 19:37:30+00:00,70,9.900,32.20,3.00,222.5,260.3
AL945,2026-02-20 19:37:30+00:00,90,10.325,33.33,3.05,217.5,258.7
MHJ45,2026-02-20 19:45:00+00:00,60,9.875,31.93,2.85,210.0,258.6
AL945,2026-02-20 19:45:00+00:00,70,10.238,33.14,3.08,212.5,256.5
AL945,2026-02-20 19:52:30+00:00,95,9.975,32.69,3.00,215.0,249.9
MHJ45,2026-02-20 19:52:30+00:00,70,9.725,31.44,2.78,217.5,262.2
AL945,2026-02-20 20:00:00+00:00,90,9.938,32.01,3.10,212.5,254.7
MHJ45,2026-02-20 20:00:00+00:00,70,9.650,31.25,2.83,212.5,260.8
MHJ45,2026-02-20 20:07:30+00:00,70,9.500,30.67,2.78,222.5,257.7
AL945,2026-02-20 20:07:30+00:00,90,9.9,31.46,2.95,210.0,259.4
AL945,2026-02-20 20:15:00+00:00,80,10.063,31.97,2.97,212.5,260.5
MHJ45,2026-02-20 20:15:00+00:00,70,9.500,30.55,2.88,215.0,265.2
AL945,2026-02-20 20:22:30+00:00,90,9.888,31.72,2.95,165.0,259.9
MHJ45,2026-02-20 20:22:30+00:00,40,9.413,30.33,2.83,217.5,267.0
AL945,2026-02-20 20:30:00+00:00,90,9.95,31.72,2.80,217.5,265.4
MHJ45,2026-02-20 20:30:00+00:00,40,9.300,29.61,2.75,220.0,267.6
AL945,2026-02-20 20:37:30+00:00,90,9.875,31.39,2.78,215.0,265.7
