station_id,time,cs,fof2,MUFD,foE,hmF2,hF2
AL945,2026-03-04 20:45:00+00:00,65,11.163,34.45,3.00,212.5,273.9
AL945,2026-03-04 20:52:30+00:00,75,11.238,34.9,2.97,212.5,274.9
MHJ45,2026-03-04 20:52:30+00:00,70,10.75,33.53,2.55,220.0,280.6
AL945,2026-03-04 21:00:00+00:00,95,11.188,34.83,2.95,215.0,272.3
MHJ45,2026-03-04 21:00:00+00:00,70,10.75,33.33,2.47,225.0,281.7
MHJ45,2026-03-04 21:07:30+00:00,70,10.775,33.66,2.60,225.0,277.8
AL945,2026-03-04 21:07:30+00:00,90,11.288,34.94,2.90,215.0,276.3
MHJ45,2026-03-04 21:15:00+00:00,70,10.9,34.16,2.53,227.5,281.9
AL945,2026-03-04 21:15:00+00:00,95,11.288,35.54,2.85,215.0,271.0
MHJ45,2026-03-04 21:22:30+00:00,70,10.838,34.19,2.50,225.0,274.8
AL945,2026-03-04 21:22:30+00:00,95,11.138,35.36,2.83,217.5,267.5
MHJ45,2026-03-04 21:30:00+00:00,70,10.863,34.58,2.28,167.5,273.4
AL945,2026-03-04 21:30:00+00:00,90,11.088,35.03,2.72,140.0,269.4
AL945,2026-03-04 21:37:30+00:00,95,10.988,34.86,2.72,215.0,267.5
MHJ45,2026-03-04 21:37:30+00:00,70,10.738,34.5,2.22,147.5,268.5
MHJ45,2026-03-04 21:45:00+00:00,70,10.638,34.01,2.20,187.5,270.8
AL945,2026-03-04 21:45:00+00:00,70,10.825,34.36,2.47,222.5,267.9
MHJ45,2026-03-04 21:52:30+00:00,70,10.525,33.66,2.05,222.5,271.9
AL945,2026-03-04 21:52:30+00:00,90,10.838,33.82,2.47,170.0,277.2
MHJ45,2026-03-04 22:00:00+00:00,70,10.475,33.41,2.03,220.0,274.7
AL945,2026-03-04 22:00:00+00:00,75,10.625,33.65,2.42,220.0,267.3
AL945,2026-03-04 22:07:30+00:00,75,10.713,33.66,2.38,145.0,277.7
MHJ45,2026-03-04 22:07:30+00:00,70,10.45,33.1,,220.0,281.9
AL945,2026-03-04 22:15:00+00:00,70,10.563,33.59,2.35,167.5,267.6
MHJ45,2026-03-04 22:15:00+00:00,70,10.5,33.21,,217.5,283.7
MHJ45,2026-03-04 22:22:30+00:00,70,10.475,33.73,,220.0,274.6
AL945,2026-03-04 22:22:30+00:00,85,10.513,33.66,2.25,152.5,261.6
AL945,2026-03-04 22:30:00+00:00,95,10.438,33.26,2.25,217.5,269.8
MHJ45,2026-03-04 22:30:00+00:00,70,10.4,33.69,,217.5,273.1
AL945,2026-03-04 22:37:30+00:00,75,10.388,33.01,2.05,150.0,273.3
MHJ45,2026-03-04 22:37:30+00:00,70,10.225,33.07,,215.0,272.8
MHJ45,2026-03-04 22:45:00+00:00,70,10.025,32.2,,212.5,274.6
AL945,2026-03-04 22:45:00+00:00,85,10.4,32.99,2.03,217.5,268.9
AL945,2026-03-04 22:52:30+00:00,70,10.225,32.78,,217.5,272.2
MHJ45,2026-03-04 22:52:30+00:00,70,9.95,31.69,,212.5,279.6
AL945,2026-03-04 23:00:00+00:00,90,10.25,32.7,,215.0,275.4
MHJ45,2026-03-04 23:00:00+00:00,60,9.85,31.04,,210.0,280.0
MHJ45,2026-03-04 23:07:30+00:00,70,9.775,30.97,,210.0,284.1
AL945,2026-03-04 23:07:30+00:00,70,10.225,32.4,,212.5,276.3
MHJ45,2026-03-04 23:15:00+00:00,70,9.7,30.8,,210.0,284.8
AL945,2026-03-04 23:15:00+00:00,65,10.275,32.75,,212.5,275.8
MHJ45,2026-03-04 23:22:30+00:00,70,9.525,30.31,,210.0,285.7
AL945,2026-03-04 23:22:30+00:00,60,10.225,33.78,,212.5,262.6
AL945,2026-03-04 23:30:00+00:00,75,9.925,32.52,,210.0,265.2
MHJ45,2026-03-04 23:30:00+00:00,70,9.325,30.0,,210.0,280.9
MHJ45,2026-03-04 23:37:30+00:00,60,9.15,29.13,,210.0,283.3
AL945,2026-03-04 23:37:30+00:00,95,9.7,31.31,,210.0,269.9
MHJ45,2026-03-04 23:45:00+00:00,70,8.8,28.12,,207.5,280.5
AL945,2026-03-04 23:45:00+00:00,60,9.775,31.32,,207.5,275.3
MHJ45,2026-03-04 23:52:30+00:00,70,8.675,27.44,,210.0,287.4
AL945,2026-03-04 23:52:30+00:00,45,9.5,30.87,,207.5,268.1
