station_id,time,cs,fof2,MUFD,foE,hmF2,hF2
MHJ45,2026-02-23 23:30:00+00:00,70,6.9,21.33,,232.5,297.0
AL945,2026-02-23 23:30:00+00:00,40,7.525,26.34,,227.5,255.2
AL945,2026-02-23 23:37:30+00:00,20,4.675,18.3,,225.0,227.6
MHJ45,2026-02-23 23:37:30+00:00,70,6.925,21.49,,232.5,293.7
MHJ45,2026-02-23 23:45:00+00:00,60,5.875,20.57,,230.0,259.0
AL945,2026-02-23 23:45:00+00:00,80,8.35,28.37,,227.5,266.6
AL945,2026-02-23 23:52:30+00:00,20,7.925,27.09,,220.0,261.9
AL945,2026-02-23 23:52:30+00:00,20,7.925,27.09,,220.0,261.9
MHJ45,2026-02-23 23:52:30+00:00,70,6.85,21.74,,230.0,297.5
MHJ45,2026-02-23 23:52:30+00:00,70,6.85,21.74,,230.0,297.5
