station_id,time,cs,fof2,MUFD,foE,hmF2,hF2
MHJ45,2026-02-27 21:07:30+00:00,70,9.15,29.93,2.53,227.5,256.5
AL945,2026-02-27 21:07:30+00:00,85,9.138,29.74,2.63,222.5,249.8
AL945,2026-02-27 21:15:00+00:00,0,9.1,29.49,2.63,227.5,
MHJ45,2026-02-27 21:15:00+00:00,70,9.075,29.93,2.50,232.5,258.4
MHJ45,2026-02-27 21:22:30+00:00,70,8.825,29.4,2.28,227.5,239.8
AL945,2026-02-27 21:22:30+00:00,0,9.025,29.09,2.67,225.0,
AL945,2026-02-27 21:30:00+00:00,60,9.075,29.27,2.63,157.5,258.6
MHJ45,2026-02-27 21:30:00+00:00,70,8.825,29.13,2.28,227.5,249.5
MHJ45,2026-02-27 21:37:30+00:00,70,8.8,28.73,2.28,225.0,252.3
AL945,2026-02-27 21:37:30+00:00,85,8.938,29.09,2.58,157.5,249.7
AL945,2026-02-27 21:45:00+00:00,85,8.813,29.04,2.63,232.5,246.6
MHJ45,2026-02-27 21:45:00+00:00,90,8.825,29.31,2.10,225.0,250.1
AL945,2026-02-27 21:52:30+00:00,95,8.65,28.34,2.45,227.5,251.5
MHJ45,2026-02-27 21:52:30+00:00,70,8.85,29.55,2.10,225.0,256.1
AL945,2026-02-27 22:00:00+00:00,85,8.75,28.47,2.38,152.5,254.3
MHJ45,2026-02-27 22:00:00+00:00,70,8.8,29.32,,222.5,261.9
AL945,2026-02-27 22:07:30+00:00,95,8.538,28.33,2.45,225.0,246.6
MHJ45,2026-02-27 22:07:30+00:00,70,8.425,28.16,,220.0,246.8
AL945,2026-02-27 22:15:00+00:00,75,8.488,28.37,2.42,222.5,244.3
MHJ45,2026-02-27 22:15:00+00:00,90,8.4,27.99,,220.0,258.3
MHJ45,2026-02-27 22:22:30+00:00,70,8.4,27.39,,222.5,268.4
AL945,2026-02-27 22:22:30+00:00,70,8.538,28.1,2.35,225.0,251.6
AL945,2026-02-27 22:30:00+00:00,95,8.488,27.72,2.25,222.5,255.6
MHJ45,2026-02-27 22:30:00+00:00,70,7.85,26.8,,222.5,251.1
AL945,2026-02-27 22:37:30+00:00,75,8.363,27.28,2.15,222.5,255.9
MHJ45,2026-02-27 22:37:30+00:00,90,8.125,26.08,,225.0,269.7
AL945,2026-02-27 22:45:00+00:00,75,8.338,26.82,2.05,220.0,261.9
MHJ45,2026-02-27 22:45:00+00:00,90,8.1,25.2,,227.5,283.7
AL945,2026-02-27 22:52:30+00:00,70,8.125,26.64,,220.0,256.0
MHJ45,2026-02-27 22:52:30+00:00,20,7.575,25.73,,245.0,261.8
AL945,2026-02-27 23:00:00+00:00,75,8.375,26.62,,222.5,270.2
MHJ45,2026-02-27 23:00:00+00:00,70,7.975,25.14,,235.0,281.2
AL945,2026-02-27 23:07:30+00:00,70,8.425,26.62,,217.5,272.5
MHJ45,2026-02-27 23:07:30+00:00,60,7.95,25.57,,235.0,292.4
MHJ45,2026-02-27 23:15:00+00:00,40,7.975,25.24,,232.5,289.7
AL945,2026-02-27 23:15:00+00:00,70,8.45,26.86,,217.5,274.5
MHJ45,2026-02-27 23:22:30+00:00,70,6.95,24.28,,235.0,261.7
AL945,2026-02-27 23:22:30+00:00,60,8.5,26.85,,217.5,272.4
AL945,2026-02-27 23:30:00+00:00,70,8.35,26.42,,217.5,277.4
MHJ45,2026-02-27 23:30:00+00:00,60,7.775,24.1,,232.5,309.1
MHJ45,2026-02-27 23:37:30+00:00,40,7.725,23.63,,237.5,304.1
AL945,2026-02-27 23:37:30+00:00,70,8.35,26.28,,215.0,283.1
AL945,2026-02-27 23:45:00+00:00,70,8.35,26.59,,220.0,279.0
MHJ45,2026-02-27 23:45:00+00:00,40,6.75,23.48,,242.5,270.7
MHJ45,2026-02-27 23:52:30+00:00,70,7.8,23.88,,245.0,320.9
AL945,2026-02-27 23:52:30+00:00,65,8.225,26.28,,217.5,276.3
