station_id,time,cs,fof2,MUFD,foE,hmF2,hF2
MHJ45,2026-02-11 20:45:00+00:00,70,9.5,29.96,2.53,215.0,272.1
MHJ45,2026-02-11 20:52:30+00:00,70,9.388,29.79,2.5,222.5,272.1
AL945,2026-02-11 20:52:30+00:00,70,10.713,33.72,2.67,215.0,267.7
AL945,2026-02-11 21:00:00+00:00,95,10.738,33.62,2.47,230.0,272.8
MHJ45,2026-02-11 21:00:00+00:00,65,9.425,28.98,2.42,222.5,286.0
AL945,2026-02-11 21:07:30+00:00,90,10.663,33.72,2.6,217.5,266.5
MHJ45,2026-02-11 21:07:30+00:00,70,9.488,29.36,2.4,180.6,280.8
MHJ45,2026-02-11 21:15:00+00:00,70,9.538,30.13,2.42,227.5,274.5
AL945,2026-02-11 21:15:00+00:00,70,10.713,33.97,2.55,225.0,268.5
AL945,2026-02-11 21:22:30+00:00,85,10.7,33.21,2.47,220.0,273.3
MHJ45,2026-02-11 21:22:30+00:00,70,9.538,30.32,2.22,183.2,271.0
MHJ45,2026-02-11 21:30:00+00:00,70,9.475,30.05,2.05,222.5,277.5
AL945,2026-02-11 21:30:00+00:00,70,10.675,33.16,2.35,222.5,282.1
AL945,2026-02-11 21:37:30+00:00,90,10.625,33.72,2.38,225.0,269.9
MHJ45,2026-02-11 21:37:30+00:00,70,9.425,29.84,,220.0,279.0
AL945,2026-02-11 21:45:00+00:00,95,10.4,33.76,2.3,227.5,264.1
MHJ45,2026-02-11 21:45:00+00:00,60,9.425,30.1,,222.5,271.0
MHJ45,2026-02-11 21:52:30+00:00,70,9.3,30.05,,220.0,267.9
AL945,2026-02-11 21:52:30+00:00,95,10.3,32.78,2.3,225.0,266.9
AL945,2026-02-11 22:00:00+00:00,75,10.35,33.07,2.15,220.0,269.8
MHJ45,2026-02-11 22:00:00+00:00,70,9.175,29.53,,217.5,271.8
MHJ45,2026-02-11 22:07:30+00:00,60,9.1,29.4,,215.0,265.8
AL945,2026-02-11 22:07:30+00:00,85,8.838,32.46,2.22,222.5,231.8
MHJ45,2026-02-11 22:15:00+00:00,65,9.175,29.75,,215.0,264.7
AL945,2026-02-11 22:15:00+00:00,70,10.325,33.19,2.03,162.5,269.9
MHJ45,2026-02-11 22:22:30+00:00,70,9.175,30.37,,212.5,269.3
AL945,2026-02-11 22:22:30+00:00,45,10.388,33.04,2.03,217.5,267.5
AL945,2026-02-11 22:30:00+00:00,70,9.975,32.58,,220.0,266.6
MHJ45,2026-02-11 22:30:00+00:00,60,8.625,30.25,,210.0,250.9
AL945,2026-02-11 22:37:30+00:00,85,10.0,32.31,,215.0,260.5
MHJ45,2026-02-11 22:37:30+00:00,50,8.325,28.65,,217.5,259.0
AL945,2026-02-11 22:45:00+00:00,95,9.675,31.63,,207.5,262.8
MHJ45,2026-02-11 22:45:00+00:00,40,8.25,27.65,,212.5,263.0
AL945,2026-02-11 22:52:30+00:00,65,9.475,31.69,,210.0,252.9
MHJ45,2026-02-11 22:52:30+00:00,40,8.025,27.39,,207.5,258.1
AL945,2026-02-11 23:00:00+00:00,70,9.25,30.74,,202.5,252.6
MHJ45,2026-02-11 23:00:00+00:00,40,6.475,25.45,,205.0,224.8
AL945,2026-02-11 23:07:30+00:00,65,9.55,31.43,,205.0,260.8
MHJ45,2026-02-11 23:07:30+00:00,40,6.65,23.31,,200.0,242.5
AL945,2026-02-11 23:15:00+00:00,60,7.8,30.03,,202.5,225.8
MHJ45,2026-02-11 23:15:00+00:00,40,5.2,20.97,,195.0,212.7
MHJ45,2026-02-11 23:22:30+00:00,0,6.175,19.6,,195.0,
AL945,2026-02-11 23:22:30+00:00,45,8.25,29.89,,195.0,235.2
AL945,2026-02-11 23:30:00+00:00,40,7.975,28.96,,195.0,236.7
MHJ45,2026-02-11 23:30:00+00:00,0,5.075,17.53,,197.5,
AL945,2026-02-11 23:37:30+00:00,70,7.875,26.83,,197.5,250.4
MHJ45,2026-02-11 23:37:30+00:00,70,5.5,18.9,,217.5,269.5
MHJ45,2026-02-11 23:45:00+00:00,0,5.625,17.43,,232.5,
AL945,2026-02-11 23:45:00+00:00,40,6.7,25.01,,200.0,229.8
AL945,2026-02-11 23:52:30+00:00,40,6.7,23.22,,200.0,249.8
MHJ45,2026-02-11 23:52:30+00:00,40,3.925,14.63,,235.0,245.1
AL945,2026-02-11 23:52:30+00:00,40,6.7,23.22,,200.0,249.8
MHJ45,2026-02-11 23:52:30+00:00,40,3.925,14.63,,235.0,245.1
