utc_times,frequencies_Hz,virtual_heights_km,echo_detected
2026-02-09 03:36:57,3575000,,False
2026-02-09 03:42:02,7000000,,False
2026-02-09 03:42:07,7025000,,False
2026-02-09 03:42:13,7050000,,False
2026-02-09 03:42:19,3525000,,False
2026-02-09 03:42:24,3550000,,False
2026-02-09 03:42:29,3575000,,False
2026-02-09 03:47:34,7000000,,False
2026-02-09 03:47:40,7025000,,False
2026-02-09 03:47:46,7050000,,False
2026-02-09 03:47:51,3525000,,False
2026-02-09 03:47:56,3550000,,False
2026-02-09 03:48:01,3575000,,False
2026-02-09 03:53:07,7000000,,False
2026-02-09 03:53:12,7025000,,False
2026-02-09 03:53:18,7050000,,False
2026-02-09 03:53:23,3525000,,False
2026-02-09 03:53:28,3550000,261.7074941068649,True
2026-02-09 03:53:34,3575000,,False
2026-02-09 03:58:39,7000000,,False
2026-02-09 03:58:44,7025000,,False
2026-02-09 03:58:50,7050000,,False
2026-02-09 03:58:55,3525000,,False
2026-02-09 03:59:00,3550000,,False
2026-02-09 03:59:05,3575000,,False
2026-02-09 04:04:11,7000000,,False
2026-02-09 04:04:16,7025000,,False
2026-02-09 04:04:21,7050000,,False
2026-02-09 04:04:27,3525000,,False
2026-02-09 04:04:32,3550000,,False
2026-02-09 04:04:37,3575000,,False
2026-02-09 04:09:42,7000000,,False
2026-02-09 04:09:48,7025000,,False
2026-02-09 04:09:53,7050000,,False
2026-02-09 04:09:58,3525000,,False
2026-02-09 04:10:03,3550000,,False
2026-02-09 04:10:09,3575000,,False
2026-02-09 04:15:14,7000000,,False
2026-02-09 04:15:19,7025000,,False
2026-02-09 04:15:25,7050000,,False
2026-02-09 04:15:30,3525000,,False
2026-02-09 04:15:35,3550000,,False
2026-02-09 04:15:40,3575000,440.5281572356025,True
2026-02-09 04:20:46,7000000,,False
2026-02-09 04:20:51,7025000,,False
2026-02-09 04:20:56,7050000,,False
2026-02-09 04:21:01,3525000,,False
2026-02-09 04:21:07,3550000,,False
2026-02-09 04:21:12,3575000,,False
2026-02-09 04:26:17,7000000,,False
2026-02-09 04:26:23,7025000,,False
2026-02-09 04:26:28,7050000,,False
2026-02-09 04:26:33,3525000,,False
2026-02-09 04:26:38,3550000,,False
2026-02-09 04:26:44,3575000,,False
2026-02-09 04:31:49,7000000,,False
2026-02-09 04:31:54,7025000,,False
2026-02-09 04:32:00,7050000,,False
2026-02-09 04:32:05,3525000,,False
2026-02-09 04:32:10,3550000,,False
2026-02-09 04:32:15,3575000,,False
2026-02-09 04:37:21,7000000,,False
2026-02-09 04:37:26,7025000,,False
2026-02-09 04:37:32,7050000,,False
2026-02-09 04:37:37,3525000,,False
2026-02-09 04:37:42,3550000,,False
2026-02-09 04:37:47,3575000,,False
2026-02-09 04:42:53,7000000,,False
2026-02-09 04:42:58,7025000,,False
2026-02-09 04:43:03,7050000,,False
2026-02-09 04:43:09,3525000,,False
2026-02-09 04:43:14,3550000,,False
2026-02-09 04:43:19,3575000,,False
2026-02-09 04:48:24,7000000,,False
2026-02-09 04:48:30,7025000,,False
2026-02-09 04:48:35,7050000,,False
2026-02-09 04:48:40,3525000,,False
2026-02-09 04:48:46,3550000,,False
2026-02-09 04:48:51,3575000,,False
2026-02-09 04:53:56,7000000,,False
2026-02-09 04:54:01,7025000,,False
2026-02-09 04:54:07,7050000,,False
2026-02-09 04:54:12,3525000,,False
2026-02-09 04:54:17,3550000,,False
2026-02-09 04:54:22,3575000,,False
2026-02-09 04:59:28,7000000,,False
2026-02-09 04:59:33,7025000,,False
2026-02-09 04:59:38,7050000,,False
2026-02-09 04:59:44,3525000,,False
2026-02-09 04:59:49,3550000,,False
2026-02-09 04:59:54,3575000,,False
2026-02-09 05:04:59,7000000,,False
2026-02-09 05:05:05,7025000,,False
2026-02-09 05:05:10,7050000,,False
2026-02-09 05:05:15,3525000,,False
2026-02-09 05:05:21,3550000,,False
2026-02-09 05:05:26,3575000,,False
2026-02-09 05:10:31,7000000,,False
2026-02-09 05:10:36,7025000,,False
2026-02-09 05:10:42,7050000,,False
2026-02-09 05:10:47,3525000,,False
2026-02-09 05:10:52,3550000,,False
2026-02-09 05:10:57,3575000,,False
2026-02-09 05:16:03,7000000,,False
2026-02-09 05:16:08,7025000,,False
2026-02-09 05:16:13,7050000,,False
2026-02-09 05:16:19,3525000,,False
2026-02-09 05:16:24,3550000,,False
2026-02-09 05:16:29,3575000,,False
2026-02-09 05:21:34,7000000,,False
2026-02-09 05:21:40,7025000,,False
2026-02-09 05:21:45,7050000,,False
2026-02-09 05:21:50,3525000,,False
2026-02-09 05:21:56,3550000,,False
2026-02-09 05:22:01,3575000,,False
2026-02-09 05:27:06,7000000,,False
2026-02-09 05:27:11,7025000,,False
2026-02-09 05:27:17,7050000,,False
2026-02-09 05:27:22,3525000,,False
2026-02-09 05:27:27,3550000,,False
2026-02-09 05:27:32,3575000,,False
2026-02-09 05:32:38,7000000,,False
2026-02-09 05:32:43,7025000,,False
2026-02-09 05:32:48,7050000,,False
2026-02-09 05:32:54,3525000,329.24491194089455,True
2026-02-09 05:32:59,3550000,,False
2026-02-09 05:33:04,3575000,,False
2026-02-09 05:38:09,7000000,,False
2026-02-09 05:38:15,7025000,,False
2026-02-09 05:38:20,7050000,,False
2026-02-09 05:38:25,3525000,,False
2026-02-09 05:38:31,3550000,,False
2026-02-09 05:38:36,3575000,,False
2026-02-09 05:43:41,7000000,,False
2026-02-09 05:43:47,7025000,,False
2026-02-09 05:43:52,7050000,,False
2026-02-09 05:43:57,3525000,356.1063849430654,True
2026-02-09 05:44:02,3550000,,False
2026-02-09 05:44:07,3575000,,False
2026-02-09 05:49:13,7000000,,False
2026-02-09 05:49:18,7025000,,False
2026-02-09 05:49:23,7050000,,False
2026-02-09 05:49:29,3525000,,False
2026-02-09 05:49:34,3550000,,False
2026-02-09 05:49:39,3575000,,False
2026-02-09 05:54:44,7000000,,False
2026-02-09 05:54:50,7025000,,False
2026-02-09 05:54:55,7050000,,False
2026-02-09 05:55:00,3525000,329.24491194089455,True
2026-02-09 05:55:06,3550000,,False
2026-02-09 05:55:11,3575000,,False
2026-02-09 06:00:16,7000000,,False
2026-02-09 06:00:22,7025000,,False
2026-02-09 06:00:27,7050000,,False
2026-02-09 06:00:32,3525000,,False
2026-02-09 06:00:37,3550000,,False
2026-02-09 06:00:43,3575000,,False
2026-02-09 06:05:48,7000000,,False
2026-02-09 06:05:53,7025000,,False
2026-02-09 06:05:58,7050000,,False
2026-02-09 06:06:04,3525000,,False
2026-02-09 06:06:09,3550000,,False
2026-02-09 06:06:14,3575000,,False
2026-02-09 06:11:19,7000000,,False
2026-02-09 06:11:25,7025000,,False
2026-02-09 06:11:30,7050000,,False
2026-02-09 06:11:35,3525000,,False
2026-02-09 06:11:41,3550000,338.45455982735314,True
2026-02-09 06:11:46,3575000,,False
2026-02-09 06:16:51,7000000,,False
2026-02-09 06:16:57,7025000,,False
2026-02-09 06:17:02,7050000,,False
2026-02-09 06:17:07,3525000,,False
2026-02-09 06:17:12,3550000,,False
2026-02-09 06:17:18,3575000,,False
2026-02-09 06:22:23,7000000,,False
2026-02-09 06:22:28,7025000,,False
2026-02-09 06:22:33,7050000,,False
2026-02-09 06:22:39,3525000,345.3617957421971,True
2026-02-09 06:22:44,3550000,,False
2026-02-09 06:22:49,3575000,,False
2026-02-09 06:27:55,7000000,,False
2026-02-09 06:28:00,7025000,,False
2026-02-09 06:28:05,7050000,,False
2026-02-09 06:28:10,3525000,434.38839197796347,True
2026-02-09 06:28:16,3550000,352.269031657041,True
2026-02-09 06:28:21,3575000,,False
2026-02-09 06:33:26,7000000,,False
2026-02-09 06:33:32,7025000,,False
2026-02-09 06:33:37,7050000,,False
2026-02-09 06:33:42,3525000,,False
2026-02-09 06:33:47,3550000,,False
2026-02-09 06:33:53,3575000,,False
2026-02-09 06:38:58,7000000,,False
2026-02-09 06:39:03,7025000,,False
2026-02-09 06:39:09,7050000,,False
2026-02-09 06:39:14,3525000,325.4075586548701,True
2026-02-09 06:39:19,3550000,,False
2026-02-09 06:39:24,3575000,,False
2026-02-09 06:44:30,7000000,,False
2026-02-09 06:44:35,7025000,,False
2026-02-09 06:44:40,7050000,,False
2026-02-09 06:44:45,3525000,,False
2026-02-09 06:44:51,3550000,368.38591545834356,True
2026-02-09 06:44:56,3575000,,False
2026-02-09 06:50:01,7000000,,False
2026-02-09 06:50:07,7025000,,False
2026-02-09 06:50:12,7050000,,False
2026-02-09 06:50:18,3525000,338.45455982735314,True
2026-02-09 06:50:23,3550000,336.1521478557385,True
2026-02-09 06:50:28,3575000,,False
2026-02-09 06:55:34,7000000,,False
2026-02-09 06:55:39,7025000,,False
2026-02-09 06:55:44,7050000,,False
2026-02-09 06:55:49,3525000,,False
2026-02-09 06:55:55,3550000,,False
2026-02-09 06:56:00,3575000,,False
2026-02-09 07:01:05,7000000,,False
2026-02-09 07:01:11,7025000,,False
2026-02-09 07:01:16,7050000,,False
2026-02-09 07:01:21,3525000,,False
2026-02-09 07:01:26,3550000,,False
2026-02-09 07:01:32,3575000,,False
2026-02-09 07:06:37,7000000,,False
2026-02-09 07:06:42,7025000,,False
2026-02-09 07:06:47,7050000,,False
2026-02-09 07:06:53,3525000,,False
2026-02-09 07:06:58,3550000,,False
2026-02-09 07:07:03,3575000,,False
2026-02-09 07:12:09,7000000,,False
2026-02-09 07:12:14,7025000,,False
2026-02-09 07:12:19,7050000,,False
2026-02-09 07:12:24,3525000,,False
2026-02-09 07:12:30,3550000,,False
2026-02-09 07:12:35,3575000,,False
2026-02-09 07:17:40,7000000,,False
2026-02-09 07:17:46,7025000,,False
2026-02-09 07:17:51,7050000,,False
2026-02-09 07:17:56,3525000,,False
2026-02-09 07:18:01,3550000,,False
2026-02-09 07:18:07,3575000,,False
2026-02-09 07:23:12,7000000,,False
2026-02-09 07:23:17,7025000,,False
2026-02-09 07:23:23,7050000,,False
2026-02-09 07:23:28,3525000,,False
2026-02-09 07:23:33,3550000,,False
2026-02-09 07:23:38,3575000,,False
2026-02-09 07:28:44,7000000,,False
2026-02-09 07:28:49,7025000,,False
2026-02-09 07:28:54,7050000,,False
2026-02-09 07:28:59,3525000,,False
2026-02-09 07:29:05,3550000,,False
2026-02-09 07:29:10,3575000,,False
2026-02-09 07:34:15,7000000,,False
2026-02-09 07:34:21,7025000,,False
2026-02-09 07:34:26,7050000,,False
2026-02-09 07:34:31,3525000,369.1533861155484,True
2026-02-09 07:34:36,3550000,,False
2026-02-09 07:34:42,3575000,,False
2026-02-09 07:39:47,7000000,,False
2026-02-09 07:39:52,7025000,,False
2026-02-09 07:39:58,7050000,,False
2026-02-09 07:40:03,3525000,,False
2026-02-09 07:40:08,3550000,,False
2026-02-09 07:40:13,3575000,,False
2026-02-09 07:45:19,7000000,,False
2026-02-09 07:45:24,7025000,,False
2026-02-09 07:45:29,7050000,,False
2026-02-09 07:45:34,3525000,,False
2026-02-09 07:45:40,3550000,,False
2026-02-09 07:45:45,3575000,,False
2026-02-09 07:50:50,7000000,,False
2026-02-09 07:50:56,7025000,,False
2026-02-09 07:51:01,7050000,,False
2026-02-09 07:51:06,3525000,345.3617957421971,True
2026-02-09 07:51:11,3550000,,False
2026-02-09 07:51:17,3575000,,False
2026-02-09 07:56:22,7000000,,False
2026-02-09 07:56:27,7025000,,False
2026-02-09 07:56:33,7050000,,False
2026-02-09 07:56:38,3525000,,False
2026-02-09 07:56:43,3550000,,False
2026-02-09 07:56:48,3575000,,False
2026-02-09 08:01:54,7000000,,False
2026-02-09 08:01:59,7025000,,False
2026-02-09 08:02:04,7050000,,False
2026-02-09 08:02:09,3525000,346.89673705660687,True
2026-02-09 08:02:15,3550000,,False
2026-02-09 08:02:20,3575000,,False
2026-02-09 08:07:25,7000000,,False
2026-02-09 08:07:31,7025000,,False
2026-02-09 08:07:36,7050000,,False
2026-02-09 08:07:41,3525000,,False
2026-02-09 08:07:46,3550000,,False
2026-02-09 08:07:52,3575000,,False
2026-02-09 08:12:57,7000000,,False
2026-02-09 08:13:02,7025000,,False
2026-02-09 08:13:08,7050000,,False
2026-02-09 08:13:13,3525000,,False
2026-02-09 08:13:19,3550000,,False
2026-02-09 08:13:24,3575000,,False
2026-02-09 08:18:29,7000000,,False
2026-02-09 08:18:34,7025000,,False
2026-02-09 08:18:40,7050000,,False
2026-02-09 08:18:45,3525000,,False
2026-02-09 08:18:50,3550000,,False
2026-02-09 08:18:55,3575000,,False
2026-02-09 08:24:01,7000000,,False
2026-02-09 08:24:06,7025000,,False
2026-02-09 08:24:11,7050000,,False
2026-02-09 08:24:17,3525000,,False
2026-02-09 08:24:22,3550000,333.84973588412385,True
2026-02-09 08:24:27,3575000,,False
2026-02-09 08:29:32,7000000,,False
2026-02-09 08:29:38,7025000,,False
2026-02-09 08:29:43,7050000,,False
2026-02-09 08:29:48,3525000,339.9895011417629,True
2026-02-09 08:29:54,3550000,,False
2026-02-09 08:29:59,3575000,,False
2026-02-09 08:35:04,7000000,,False
2026-02-09 08:35:09,7025000,,False
2026-02-09 08:35:15,7050000,,False
2026-02-09 08:35:20,3525000,357.64132625747516,True
2026-02-09 08:35:25,3550000,,False
2026-02-09 08:35:30,3575000,,False
2026-02-09 08:40:36,7000000,,False
2026-02-09 08:40:41,7025000,,False
2026-02-09 08:40:46,7050000,,False
2026-02-09 08:40:52,3525000,329.24491194089455,True
2026-02-09 08:40:57,3550000,339.9895011417629,True
2026-02-09 08:41:02,3575000,,False
2026-02-09 08:46:07,7000000,,False
2026-02-09 08:46:13,7025000,,False
2026-02-09 08:46:18,7050000,,False
2026-02-09 08:46:23,3525000,323.10514668325544,True
2026-02-09 08:46:29,3550000,,False
2026-02-09 08:46:34,3575000,,False
2026-02-09 08:51:39,7000000,,False
2026-02-09 08:51:44,7025000,,False
2026-02-09 08:51:50,7050000,,False
2026-02-09 08:51:55,3525000,324.6400879976652,True
2026-02-09 08:52:00,3550000,320.03526405443597,True
2026-02-09 08:52:05,3575000,,False
2026-02-09 08:57:11,7000000,,False
2026-02-09 08:57:16,7025000,,False
2026-02-09 08:57:21,7050000,,False
2026-02-09 08:57:27,3525000,,False
2026-02-09 08:57:32,3550000,,False
2026-02-09 08:57:37,3575000,376.0606220303924,True
2026-02-09 09:02:42,7000000,,False
2026-02-09 09:02:48,7025000,,False
2026-02-09 09:02:53,7050000,,False
2026-02-09 09:02:58,3525000,330.7798532553043,True
2026-02-09 09:03:04,3550000,297.77861499549437,True
2026-02-09 09:03:09,3575000,,False
2026-02-09 09:08:14,7000000,,False
2026-02-09 09:08:19,7025000,,False
2026-02-09 09:08:25,7050000,,False
2026-02-09 09:08:30,3525000,291.6388497378553,True
2026-02-09 09:08:35,3550000,299.31355630990413,True
2026-02-09 09:08:40,3575000,,False
2026-02-09 09:13:46,7000000,,False
2026-02-09 09:13:51,7025000,,False
2026-02-09 09:13:56,7050000,,False
2026-02-09 09:14:02,3525000,290.10390842344555,True
2026-02-09 09:14:07,3550000,290.87137908065046,True
2026-02-09 09:14:12,3575000,,False
2026-02-09 09:19:17,7000000,,False
2026-02-09 09:19:23,7025000,,False
2026-02-09 09:19:28,7050000,,False
2026-02-09 09:19:33,3525000,,False
2026-02-09 09:19:39,3550000,283.9641431658065,True
2026-02-09 09:19:44,3575000,,False
2026-02-09 09:24:49,7000000,,False
2026-02-09 09:24:55,7025000,,False
2026-02-09 09:25:00,7050000,,False
2026-02-09 09:25:05,3525000,,False
2026-02-09 09:25:10,3550000,,False
2026-02-09 09:25:16,3575000,,False
2026-02-09 09:30:21,7000000,,False
2026-02-09 09:30:26,7025000,,False
2026-02-09 09:30:31,7050000,,False
2026-02-09 09:30:37,3525000,,False
2026-02-09 09:30:42,3550000,,False
2026-02-09 09:30:47,3575000,,False
2026-02-09 09:35:53,7000000,,False
2026-02-09 09:35:58,7025000,,False
2026-02-09 09:36:03,7050000,,False
2026-02-09 09:36:08,3525000,274.7544952793479,True
2026-02-09 09:36:14,3550000,,False
2026-02-09 09:36:19,3575000,272.45208330773323,True
2026-02-09 09:41:24,7000000,,False
2026-02-09 09:41:29,7025000,,False
2026-02-09 09:41:35,7050000,,False
2026-02-09 09:41:40,3525000,,False
2026-02-09 09:41:45,3550000,263.24243542127465,True
2026-02-09 09:41:50,3575000,252.4978462204063,True
2026-02-09 09:46:56,7000000,,False
2026-02-09 09:47:01,7025000,,False
2026-02-09 09:47:06,7050000,,False
2026-02-09 09:47:12,3525000,,False
2026-02-09 09:47:17,3550000,,False
2026-02-09 09:47:22,3575000,,False
2026-02-09 09:52:27,7000000,,False
2026-02-09 09:52:33,7025000,,False
2026-02-09 09:52:38,7050000,,False
2026-02-09 09:52:43,3525000,,False
2026-02-09 09:52:49,3550000,,False
2026-02-09 09:52:54,3575000,,False
2026-02-09 09:57:59,7000000,,False
2026-02-09 09:58:05,7025000,,False
2026-02-09 09:58:10,7050000,,False
2026-02-09 09:58:15,3525000,264.7773767356844,True
2026-02-09 09:58:20,3550000,262.4749647640698,True
2026-02-09 09:58:26,3575000,,False
2026-02-09 10:03:31,7000000,,False
2026-02-09 10:03:36,7025000,,False
2026-02-09 10:03:41,7050000,,False
2026-02-09 10:03:47,3525000,,False
2026-02-09 10:03:52,3550000,,False
2026-02-09 10:03:57,3575000,,False
2026-02-09 10:09:02,7000000,,False
2026-02-09 10:09:08,7025000,,False
2026-02-09 10:09:13,7050000,,False
2026-02-09 10:09:18,3525000,256.33519950643074,True
2026-02-09 10:09:24,3550000,261.7074941068649,True
2026-02-09 10:09:29,3575000,258.63761147804536,True
2026-02-09 10:14:34,7000000,,False
2026-02-09 10:14:39,7025000,,False
2026-02-09 10:14:45,7050000,,False
2026-02-09 10:14:50,3525000,255.56772884922583,True
