utc_times,frequencies_Hz,virtual_heights_km,echo_detected
2026-03-01 01:35:32,7000000,328.47744128368964,True
2026-03-01 01:35:38,7025000,,False
2026-03-01 01:35:43,7050000,,False
2026-03-01 01:35:48,3525000,,False
2026-03-01 01:35:53,3550000,,False
2026-03-01 01:35:58,3575000,266.31231805009423,True
2026-03-01 01:41:04,7000000,339.9895011417629,True
2026-03-01 01:41:09,7025000,340.7569717989678,True
2026-03-01 01:41:14,7050000,351.5015609998361,True
2026-03-01 01:41:19,3525000,,False
2026-03-01 01:41:24,3550000,,False
2026-03-01 01:41:30,3575000,266.31231805009423,True
2026-03-01 01:46:35,7000000,,False
2026-03-01 01:46:40,7025000,357.64132625747516,True
2026-03-01 01:46:45,7050000,362.2461502007045,True
2026-03-01 01:46:50,3525000,,False
2026-03-01 01:46:56,3550000,,False
2026-03-01 01:47:01,3575000,,False
2026-03-01 01:52:06,7000000,372.223268744368,True
2026-03-01 01:52:11,7025000,378.36303400200705,True
2026-03-01 01:52:16,7050000,,False
2026-03-01 01:52:22,3525000,,False
2026-03-01 01:52:27,3550000,,False
2026-03-01 01:52:32,3575000,,False
2026-03-01 01:57:37,7000000,409.06186029020233,True
2026-03-01 01:57:42,7025000,,False
2026-03-01 01:57:48,7050000,,False
2026-03-01 01:57:53,3525000,,False
2026-03-01 01:57:58,3550000,,False
2026-03-01 01:58:03,3575000,,False
2026-03-01 02:03:08,7000000,382.9678579452363,True
2026-03-01 02:03:14,7025000,392.9449764888998,True
2026-03-01 02:03:19,7050000,,False
2026-03-01 02:03:24,3525000,,False
2026-03-01 02:03:29,3550000,,False
2026-03-01 02:03:34,3575000,,False
2026-03-01 02:08:39,7000000,401.3871537181535,True
2026-03-01 02:08:45,7025000,,False
2026-03-01 02:08:51,7050000,,False
2026-03-01 02:08:56,3525000,,False
2026-03-01 02:09:01,3550000,,False
2026-03-01 02:09:06,3575000,,False
2026-03-01 02:14:11,7000000,,False
2026-03-01 02:14:17,7025000,,False
2026-03-01 02:14:23,7050000,,False
2026-03-01 02:14:28,3525000,,False
2026-03-01 02:14:33,3550000,,False
2026-03-01 02:14:38,3575000,,False
2026-03-01 02:19:43,7000000,,False
2026-03-01 02:19:49,7025000,,False
2026-03-01 02:19:54,7050000,,False
2026-03-01 02:19:59,3525000,,False
2026-03-01 02:20:05,3550000,,False
2026-03-01 02:20:10,3575000,,False
2026-03-01 02:25:15,7000000,,False
2026-03-01 02:25:20,7025000,423.64380277709506,True
2026-03-01 02:25:25,7050000,,False
2026-03-01 02:25:31,3525000,,False
2026-03-01 02:25:36,3550000,,False
2026-03-01 02:25:41,3575000,,False
2026-03-01 02:30:46,7000000,405.22450700417795,True
2026-03-01 02:30:51,7025000,,False
2026-03-01 02:30:56,7050000,,False
2026-03-01 02:31:02,3525000,,False
2026-03-01 02:31:07,3550000,,False
2026-03-01 02:31:12,3575000,,False
2026-03-01 02:36:17,7000000,397.5498004321291,True
2026-03-01 02:36:22,7025000,,False
2026-03-01 02:36:28,7050000,,False
2026-03-01 02:36:33,3525000,,False
2026-03-01 02:36:38,3550000,,False
2026-03-01 02:36:43,3575000,,False
2026-03-01 02:41:48,7000000,410.5968016046121,True
2026-03-01 02:41:54,7025000,,False
2026-03-01 02:41:59,7050000,425.1787440915048,True
2026-03-01 02:42:04,3525000,,False
2026-03-01 02:42:09,3550000,,False
2026-03-01 02:42:14,3575000,,False
2026-03-01 02:47:20,7000000,,False
2026-03-01 02:47:25,7025000,425.1787440915048,True
2026-03-01 02:47:30,7050000,,False
2026-03-01 02:47:35,3525000,,False
2026-03-01 02:47:40,3550000,,False
2026-03-01 02:47:45,3575000,,False
2026-03-01 02:52:51,7000000,,False
2026-03-01 02:52:56,7025000,,False
2026-03-01 02:53:01,7050000,,False
2026-03-01 02:53:06,3525000,,False
2026-03-01 02:53:11,3550000,,False
2026-03-01 02:53:16,3575000,,False
2026-03-01 02:58:22,7000000,,False
2026-03-01 02:58:27,7025000,,False
2026-03-01 02:58:32,7050000,,False
2026-03-01 02:58:37,3525000,420.57392014827553,True
2026-03-01 02:58:42,3550000,,False
2026-03-01 02:58:48,3575000,,False
2026-03-01 03:03:53,7000000,,False
2026-03-01 03:03:58,7025000,,False
2026-03-01 03:04:03,7050000,,False
2026-03-01 03:04:08,3525000,,False
2026-03-01 03:04:14,3550000,,False
2026-03-01 03:04:19,3575000,,False
2026-03-01 03:09:24,7000000,,False
2026-03-01 03:09:29,7025000,,False
2026-03-01 03:09:34,7050000,,False
2026-03-01 03:09:40,3525000,,False
2026-03-01 03:09:45,3550000,,False
2026-03-01 03:09:50,3575000,,False
2026-03-01 03:14:55,7000000,,False
2026-03-01 03:15:00,7025000,,False
2026-03-01 03:15:06,7050000,,False
2026-03-01 03:15:11,3525000,,False
2026-03-01 03:15:16,3550000,,False
2026-03-01 03:15:21,3575000,,False
2026-03-01 03:20:26,7000000,,False
2026-03-01 03:20:32,7025000,,False
2026-03-01 03:20:37,7050000,,False
2026-03-01 03:20:42,3525000,,False
2026-03-01 03:20:47,3550000,,False
2026-03-01 03:20:52,3575000,,False
2026-03-01 03:25:58,7000000,,False
2026-03-01 03:26:03,7025000,,False
2026-03-01 03:26:08,7050000,,False
2026-03-01 03:26:13,3525000,,False
2026-03-01 03:26:18,3550000,,False
2026-03-01 03:26:23,3575000,,False
2026-03-01 03:31:29,7000000,,False
2026-03-01 03:31:34,7025000,,False
2026-03-01 03:31:39,7050000,,False
2026-03-01 03:31:44,3525000,,False
2026-03-01 03:31:49,3550000,,False
2026-03-01 03:31:54,3575000,,False
2026-03-01 03:37:00,7000000,,False
2026-03-01 03:37:05,7025000,,False
2026-03-01 03:37:10,7050000,,False
2026-03-01 03:37:15,3525000,,False
2026-03-01 03:37:20,3550000,339.22203048455805,True
2026-03-01 03:37:26,3575000,,False
2026-03-01 03:42:31,7000000,,False
2026-03-01 03:42:36,7025000,,False
2026-03-01 03:42:41,7050000,,False
2026-03-01 03:42:46,3525000,,False
2026-03-01 03:42:52,3550000,,False
2026-03-01 03:42:57,3575000,,False
2026-03-01 03:48:02,7000000,,False
2026-03-01 03:48:07,7025000,,False
2026-03-01 03:48:12,7050000,,False
2026-03-01 03:48:18,3525000,,False
2026-03-01 03:48:23,3550000,,False
2026-03-01 03:48:28,3575000,,False
2026-03-01 03:53:33,7000000,,False
2026-03-01 03:53:38,7025000,,False
2026-03-01 03:53:44,7050000,,False
2026-03-01 03:53:49,3525000,,False
2026-03-01 03:53:54,3550000,,False
2026-03-01 03:53:59,3575000,,False
2026-03-01 03:59:04,7000000,,False
2026-03-01 03:59:10,7025000,,False
2026-03-01 03:59:15,7050000,,False
2026-03-01 03:59:20,3525000,,False
2026-03-01 03:59:25,3550000,,False
2026-03-01 03:59:30,3575000,,False
2026-03-01 04:04:35,7000000,,False
2026-03-01 04:04:41,7025000,,False
2026-03-01 04:04:46,7050000,,False
2026-03-01 04:04:51,3525000,298.5460856526992,True
2026-03-01 04:04:56,3550000,,False
2026-03-01 04:05:01,3575000,,False
2026-03-01 04:10:06,7000000,,False
2026-03-01 04:10:12,7025000,,False
2026-03-01 04:10:17,7050000,,False
2026-03-01 04:10:22,3525000,,False
2026-03-01 04:10:27,3550000,,False
2026-03-01 04:10:32,3575000,,False
2026-03-01 04:15:38,7000000,,False
2026-03-01 04:15:43,7025000,,False
2026-03-01 04:15:48,7050000,,False
2026-03-01 04:15:53,3525000,,False
2026-03-01 04:15:58,3550000,,False
2026-03-01 04:16:04,3575000,,False
2026-03-01 04:21:09,7000000,,False
2026-03-01 04:21:14,7025000,,False
2026-03-01 04:21:19,7050000,,False
2026-03-01 04:21:24,3525000,,False
2026-03-01 04:21:30,3550000,,False
2026-03-01 04:21:35,3575000,245.59061030556236,True
2026-03-01 04:26:40,7000000,,False
2026-03-01 04:26:45,7025000,,False
2026-03-01 04:26:50,7050000,,False
2026-03-01 04:26:56,3525000,316.1979107684116,True
2026-03-01 04:27:01,3550000,,False
2026-03-01 04:27:06,3575000,,False
2026-03-01 04:32:11,7000000,,False
2026-03-01 04:32:16,7025000,,False
2026-03-01 04:32:21,7050000,,False
2026-03-01 04:32:27,3525000,,False
2026-03-01 04:32:32,3550000,,False
2026-03-01 04:32:37,3575000,,False
2026-03-01 04:37:42,7000000,,False
2026-03-01 04:37:48,7025000,,False
2026-03-01 04:37:53,7050000,,False
2026-03-01 04:37:58,3525000,,False
2026-03-01 04:38:03,3550000,,False
2026-03-01 04:38:08,3575000,,False
2026-03-01 04:43:13,7000000,,False
2026-03-01 04:43:19,7025000,,False
2026-03-01 04:43:24,7050000,,False
2026-03-01 04:43:29,3525000,,False
2026-03-01 04:43:34,3550000,,False
2026-03-01 04:43:39,3575000,,False
2026-03-01 04:48:45,7000000,,False
2026-03-01 04:48:50,7025000,,False
2026-03-01 04:48:55,7050000,,False
2026-03-01 04:49:00,3525000,,False
2026-03-01 04:49:05,3550000,,False
2026-03-01 04:49:11,3575000,,False
2026-03-01 04:54:16,7000000,,False
2026-03-01 04:54:21,7025000,,False
2026-03-01 04:54:26,7050000,,False
2026-03-01 04:54:31,3525000,,False
2026-03-01 04:54:37,3550000,,False
2026-03-01 04:54:42,3575000,,False
2026-03-01 04:59:47,7000000,,False
2026-03-01 04:59:52,7025000,,False
2026-03-01 04:59:57,7050000,,False
2026-03-01 05:00:03,3525000,,False
2026-03-01 05:00:08,3550000,,False
2026-03-01 05:00:13,3575000,,False
2026-03-01 05:05:18,7000000,,False
2026-03-01 05:05:23,7025000,,False
2026-03-01 05:05:29,7050000,,False
2026-03-01 05:05:34,3525000,,False
2026-03-01 05:05:39,3550000,,False
2026-03-01 05:05:44,3575000,,False
2026-03-01 05:10:49,7000000,,False
2026-03-01 05:10:55,7025000,,False
2026-03-01 05:11:00,7050000,,False
2026-03-01 05:11:05,3525000,,False
2026-03-01 05:11:10,3550000,,False
2026-03-01 05:11:15,3575000,,False
2026-03-01 05:16:20,7000000,,False
2026-03-01 05:16:26,7025000,,False
2026-03-01 05:16:31,7050000,,False
2026-03-01 05:16:36,3525000,,False
2026-03-01 05:16:41,3550000,,False
2026-03-01 05:16:46,3575000,,False
2026-03-01 05:21:52,7000000,,False
2026-03-01 05:21:57,7025000,,False
2026-03-01 05:22:02,7050000,,False
2026-03-01 05:22:07,3525000,,False
2026-03-01 05:22:12,3550000,,False
2026-03-01 05:22:18,3575000,,False
2026-03-01 05:27:23,7000000,,False
2026-03-01 05:27:28,7025000,,False
2026-03-01 05:27:33,7050000,,False
2026-03-01 05:27:38,3525000,,False
2026-03-01 05:27:44,3550000,,False
2026-03-01 05:27:49,3575000,,False
2026-03-01 05:32:54,7000000,,False
2026-03-01 05:32:59,7025000,,False
2026-03-01 05:33:04,7050000,,False
2026-03-01 05:33:10,3525000,,False
2026-03-01 05:33:15,3550000,,False
2026-03-01 05:33:20,3575000,,False
2026-03-01 05:38:25,7000000,,False
2026-03-01 05:38:30,7025000,,False
2026-03-01 05:38:36,7050000,,False
2026-03-01 05:38:41,3525000,,False
2026-03-01 05:38:46,3550000,,False
2026-03-01 05:38:51,3575000,,False
2026-03-01 05:43:56,7000000,,False
2026-03-01 05:44:02,7025000,,False
2026-03-01 05:44:07,7050000,,False
2026-03-01 05:44:12,3525000,,False
2026-03-01 05:44:17,3550000,,False
2026-03-01 05:44:22,3575000,,False
2026-03-01 05:49:27,7000000,,False
2026-03-01 05:49:33,7025000,,False
2026-03-01 05:49:38,7050000,,False
2026-03-01 05:49:43,3525000,,False
2026-03-01 05:49:48,3550000,,False
2026-03-01 05:49:53,3575000,,False
2026-03-01 05:54:59,7000000,,False
2026-03-01 05:55:04,7025000,,False
2026-03-01 05:55:09,7050000,,False
2026-03-01 05:55:14,3525000,,False
2026-03-01 05:55:19,3550000,,False
2026-03-01 05:55:24,3575000,,False
2026-03-01 06:00:30,7000000,,False
2026-03-01 06:00:35,7025000,,False
2026-03-01 06:00:40,7050000,,False
2026-03-01 06:00:45,3525000,,False
2026-03-01 06:00:50,3550000,,False
2026-03-01 06:00:56,3575000,,False
2026-03-01 06:06:01,7000000,,False
2026-03-01 06:06:06,7025000,,False
2026-03-01 06:06:11,7050000,,False
2026-03-01 06:06:16,3525000,,False
2026-03-01 06:06:22,3550000,,False
2026-03-01 06:06:27,3575000,,False
2026-03-01 06:11:32,7000000,,False
2026-03-01 06:11:37,7025000,,False
2026-03-01 06:11:42,7050000,,False
2026-03-01 06:11:48,3525000,,False
2026-03-01 06:11:53,3550000,,False
2026-03-01 06:11:58,3575000,,False
2026-03-01 06:17:03,7000000,,False
2026-03-01 06:17:08,7025000,,False
2026-03-01 06:17:14,7050000,,False
2026-03-01 06:17:19,3525000,,False
2026-03-01 06:17:24,3550000,,False
2026-03-01 06:17:29,3575000,,False
2026-03-01 06:22:34,7000000,,False
2026-03-01 06:22:40,7025000,,False
2026-03-01 06:22:45,7050000,,False
2026-03-01 06:22:50,3525000,,False
2026-03-01 06:22:55,3550000,,False
2026-03-01 06:23:00,3575000,,False
2026-03-01 06:28:05,7000000,,False
2026-03-01 06:28:11,7025000,,False
2026-03-01 06:28:16,7050000,,False
2026-03-01 06:28:21,3525000,,False
2026-03-01 06:28:26,3550000,,False
2026-03-01 06:28:31,3575000,,False
2026-03-01 06:33:37,7000000,,False
2026-03-01 06:33:42,7025000,,False
2026-03-01 06:33:47,7050000,,False
2026-03-01 06:33:52,3525000,,False
2026-03-01 06:33:57,3550000,,False
2026-03-01 06:34:02,3575000,,False
2026-03-01 06:39:08,7000000,,False
2026-03-01 06:39:13,7025000,,False
2026-03-01 06:39:18,7050000,,False
2026-03-01 06:39:23,3525000,,False
2026-03-01 06:39:28,3550000,,False
2026-03-01 06:39:34,3575000,,False
2026-03-01 06:44:39,7000000,,False
2026-03-01 06:44:44,7025000,,False
2026-03-01 06:44:49,7050000,,False
2026-03-01 06:44:54,3525000,,False
2026-03-01 06:45:00,3550000,,False
2026-03-01 06:45:05,3575000,311.5930868251823,True
2026-03-01 06:50:10,7000000,,False
2026-03-01 06:50:15,7025000,,False
2026-03-01 06:50:20,7050000,,False
2026-03-01 06:50:26,3525000,,False
2026-03-01 06:50:31,3550000,,False
2026-03-01 06:50:36,3575000,,False
2026-03-01 06:55:41,7000000,,False
2026-03-01 06:55:46,7025000,,False
2026-03-01 06:55:52,7050000,,False
2026-03-01 06:55:57,3525000,,False
2026-03-01 06:56:02,3550000,,False
2026-03-01 06:56:07,3575000,,False
2026-03-01 07:01:12,7000000,,False
2026-03-01 07:01:18,7025000,,False
2026-03-01 07:01:23,7050000,,False
2026-03-01 07:01:28,3525000,,False
2026-03-01 07:01:33,3550000,,False
2026-03-01 07:01:38,3575000,,False
2026-03-01 07:06:43,7000000,,False
2026-03-01 07:06:49,7025000,,False
2026-03-01 07:06:54,7050000,,False
2026-03-01 07:06:59,3525000,,False
2026-03-01 07:07:04,3550000,,False
2026-03-01 07:07:09,3575000,,False
2026-03-01 07:12:15,7000000,,False
2026-03-01 07:12:20,7025000,,False
2026-03-01 07:12:25,7050000,,False
2026-03-01 07:12:30,3525000,,False
2026-03-01 07:12:35,3550000,,False
2026-03-01 07:12:40,3575000,,False
2026-03-01 07:17:46,7000000,,False
2026-03-01 07:17:51,7025000,,False
2026-03-01 07:17:56,7050000,,False
2026-03-01 07:18:01,3525000,,False
2026-03-01 07:18:06,3550000,,False
2026-03-01 07:18:12,3575000,,False
2026-03-01 07:23:17,7000000,,False
2026-03-01 07:23:22,7025000,,False
2026-03-01 07:23:27,7050000,,False
2026-03-01 07:23:32,3525000,,False
2026-03-01 07:23:38,3550000,,False
2026-03-01 07:23:43,3575000,,False
2026-03-01 07:28:48,7000000,,False
2026-03-01 07:28:53,7025000,,False
2026-03-01 07:28:58,7050000,,False
2026-03-01 07:29:04,3525000,,False
2026-03-01 07:29:09,3550000,,False
2026-03-01 07:29:14,3575000,,False
2026-03-01 07:34:19,7000000,,False
2026-03-01 07:34:24,7025000,,False
2026-03-01 07:34:30,7050000,,False
2026-03-01 07:34:35,3525000,,False
2026-03-01 07:34:40,3550000,,False
2026-03-01 07:34:45,3575000,,False
2026-03-01 07:39:50,7000000,,False
2026-03-01 07:39:56,7025000,,False
2026-03-01 07:40:01,7050000,,False
2026-03-01 07:40:06,3525000,,False
2026-03-01 07:40:11,3550000,,False
2026-03-01 07:40:16,3575000,,False
2026-03-01 07:45:21,7000000,,False
2026-03-01 07:45:27,7025000,,False
2026-03-01 07:45:32,7050000,,False
2026-03-01 07:45:37,3525000,,False
2026-03-01 07:45:42,3550000,,False
2026-03-01 07:45:47,3575000,279.3593192225772,True
2026-03-01 07:50:53,7000000,,False
2026-03-01 07:50:58,7025000,,False
2026-03-01 07:51:03,7050000,,False
2026-03-01 07:51:08,3525000,,False
2026-03-01 07:51:13,3550000,,False
2026-03-01 07:51:18,3575000,,False
2026-03-01 07:56:24,7000000,,False
2026-03-01 07:56:29,7025000,,False
2026-03-01 07:56:34,7050000,,False
2026-03-01 07:56:39,3525000,,False
2026-03-01 07:56:44,3550000,,False
2026-03-01 07:56:50,3575000,290.87137908065046,True
2026-03-01 08:01:55,7000000,,False
2026-03-01 08:02:00,7025000,,False
2026-03-01 08:02:05,7050000,,False
2026-03-01 08:02:10,3525000,,False
2026-03-01 08:02:16,3550000,,False
2026-03-01 08:02:21,3575000,,False
2026-03-01 08:07:26,7000000,,False
2026-03-01 08:07:31,7025000,,False
2026-03-01 08:07:36,7050000,,False
2026-03-01 08:07:42,3525000,,False
2026-03-01 08:07:47,3550000,,False
2026-03-01 08:07:52,3575000,290.87137908065046,True
2026-03-01 08:12:57,7000000,,False
2026-03-01 08:13:02,7025000,,False
2026-03-01 08:13:08,7050000,,False
2026-03-01 08:13:13,3525000,,False
2026-03-01 08:13:18,3550000,,False
2026-03-01 08:13:23,3575000,336.9196185129434,True
2026-03-01 08:18:28,7000000,,False
2026-03-01 08:18:34,7025000,,False
2026-03-01 08:18:39,7050000,,False
2026-03-01 08:18:44,3525000,,False
2026-03-01 08:18:49,3550000,,False
2026-03-01 08:18:54,3575000,,False
2026-03-01 08:24:00,7000000,,False
2026-03-01 08:24:05,7025000,,False
2026-03-01 08:24:10,7050000,,False
2026-03-01 08:24:15,3525000,,False
2026-03-01 08:24:20,3550000,,False
2026-03-01 08:24:25,3575000,,False
2026-03-01 08:29:31,7000000,,False
2026-03-01 08:29:36,7025000,,False
2026-03-01 08:29:41,7050000,,False
2026-03-01 08:29:46,3525000,,False
2026-03-01 08:29:51,3550000,,False
2026-03-01 08:29:57,3575000,303.9183802531334,True
2026-03-01 08:35:02,7000000,,False
2026-03-01 08:35:07,7025000,,False
2026-03-01 08:35:12,7050000,,False
2026-03-01 08:35:17,3525000,,False
2026-03-01 08:35:23,3550000,,False
2026-03-01 08:35:28,3575000,,False
2026-03-01 08:40:33,7000000,,False
2026-03-01 08:40:38,7025000,,False
2026-03-01 08:40:43,7050000,,False
2026-03-01 08:40:49,3525000,,False
2026-03-01 08:40:54,3550000,,False
2026-03-01 08:40:59,3575000,338.45455982735314,True
2026-03-01 08:46:04,7000000,,False
2026-03-01 08:46:09,7025000,,False
2026-03-01 08:46:15,7050000,,False
2026-03-01 08:46:20,3525000,,False
2026-03-01 08:46:25,3550000,,False
2026-03-01 08:46:30,3575000,,False
2026-03-01 08:51:35,7000000,,False
2026-03-01 08:51:41,7025000,,False
2026-03-01 08:51:46,7050000,,False
2026-03-01 08:51:51,3525000,322.3376760260506,True
2026-03-01 08:51:56,3550000,,False
2026-03-01 08:52:01,3575000,,False
2026-03-01 08:57:06,7000000,,False
2026-03-01 08:57:12,7025000,,False
2026-03-01 08:57:17,7050000,,False
2026-03-01 08:57:22,3525000,,False
2026-03-01 08:57:27,3550000,,False
2026-03-01 08:57:32,3575000,,False
2026-03-01 09:02:38,7000000,,False
2026-03-01 09:02:43,7025000,,False
2026-03-01 09:02:48,7050000,,False
2026-03-01 09:02:53,3525000,,False
2026-03-01 09:02:58,3550000,,False
2026-03-01 09:03:03,3575000,,False
2026-03-01 09:08:09,7000000,,False
2026-03-01 09:08:14,7025000,,False
2026-03-01 09:08:19,7050000,,False
2026-03-01 09:08:24,3525000,,False
2026-03-01 09:08:29,3550000,,False
2026-03-01 09:08:35,3575000,,False
2026-03-01 09:13:40,7000000,,False
2026-03-01 09:13:45,7025000,,False
2026-03-01 09:13:50,7050000,,False
2026-03-01 09:13:55,3525000,,False
2026-03-01 09:14:01,3550000,,False
2026-03-01 09:14:06,3575000,,False
2026-03-01 09:19:11,7000000,,False
2026-03-01 09:19:16,7025000,,False
2026-03-01 09:19:22,7050000,,False
2026-03-01 09:19:27,3525000,,False
2026-03-01 09:19:32,3550000,,False
2026-03-01 09:19:37,3575000,,False
2026-03-01 09:24:42,7000000,,False
2026-03-01 09:24:48,7025000,,False
2026-03-01 09:24:53,7050000,,False
2026-03-01 09:24:58,3525000,,False
2026-03-01 09:25:03,3550000,,False
2026-03-01 09:25:08,3575000,,False
2026-03-01 09:30:13,7000000,,False
2026-03-01 09:30:19,7025000,,False
2026-03-01 09:30:24,7050000,,False
2026-03-01 09:30:29,3525000,,False
2026-03-01 09:30:34,3550000,,False
2026-03-01 09:30:39,3575000,,False
2026-03-01 09:35:45,7000000,,False
2026-03-01 09:35:50,7025000,,False
2026-03-01 09:35:55,7050000,,False
2026-03-01 09:36:00,3525000,,False
2026-03-01 09:36:05,3550000,,False
2026-03-01 09:36:10,3575000,,False
2026-03-01 09:41:16,7000000,,False
2026-03-01 09:41:21,7025000,,False
2026-03-01 09:41:26,7050000,,False
2026-03-01 09:41:31,3525000,,False
2026-03-01 09:41:36,3550000,,False
2026-03-01 09:41:42,3575000,,False
2026-03-01 09:46:47,7000000,,False
2026-03-01 09:46:52,7025000,,False
2026-03-01 09:46:57,7050000,,False
2026-03-01 09:47:02,3525000,,False
2026-03-01 09:47:08,3550000,415.20162554784133,True
2026-03-01 09:47:13,3575000,299.31355630990413,True
2026-03-01 09:52:18,7000000,,False
2026-03-01 09:52:23,7025000,,False
2026-03-01 09:52:28,7050000,,False
2026-03-01 09:52:34,3525000,,False
2026-03-01 09:52:39,3550000,,False
2026-03-01 09:52:44,3575000,,False
2026-03-01 09:57:49,7000000,,False
2026-03-01 09:57:54,7025000,,False
2026-03-01 09:58:00,7050000,,False
2026-03-01 09:58:05,3525000,,False
2026-03-01 09:58:10,3550000,,False
2026-03-01 09:58:15,3575000,287.8014964518309,True
2026-03-01 10:03:20,7000000,,False
2026-03-01 10:03:26,7025000,,False
2026-03-01 10:03:31,7050000,,False
2026-03-01 10:03:36,3525000,,False
2026-03-01 10:03:41,3550000,,False
2026-03-01 10:03:46,3575000,,False
2026-03-01 10:08:51,7000000,,False
2026-03-01 10:08:57,7025000,,False
2026-03-01 10:09:02,7050000,,False
2026-03-01 10:09:07,3525000,,False
2026-03-01 10:09:12,3550000,,False
2026-03-01 10:09:17,3575000,,False
2026-03-01 10:14:22,7000000,,False
2026-03-01 10:14:28,7025000,,False
2026-03-01 10:14:33,7050000,,False
2026-03-01 10:14:38,3525000,,False
2026-03-01 10:14:43,3550000,,False
