utc_times,frequencies_Hz,virtual_heights_km,echo_detected
2026-02-12 01:22:18,7025000,,False
2026-02-12 01:22:23,7050000,,False
2026-02-12 01:22:29,3525000,,False
2026-02-12 01:22:34,3550000,,False
2026-02-12 01:22:39,3575000,,False
2026-02-12 01:27:44,7000000,,False
2026-02-12 01:27:50,7025000,,False
2026-02-12 01:27:55,7050000,,False
2026-02-12 01:28:00,3525000,,False
2026-02-12 01:28:06,3550000,,False
2026-02-12 01:28:11,3575000,,False
2026-02-12 01:33:16,7000000,,False
2026-02-12 01:33:22,7025000,,False
2026-02-12 01:33:27,7050000,,False
2026-02-12 01:33:32,3525000,260.1725527924551,True
2026-02-12 01:33:37,3550000,266.31231805009423,True
2026-02-12 01:33:42,3575000,,False
2026-02-12 01:38:48,7000000,,False
2026-02-12 01:38:53,7025000,,False
2026-02-12 01:38:58,7050000,,False
2026-02-12 01:39:04,3525000,,False
2026-02-12 01:39:09,3550000,,False
2026-02-12 01:39:14,3575000,,False
2026-02-12 01:44:20,7000000,,False
2026-02-12 01:44:25,7025000,,False
2026-02-12 01:44:30,7050000,,False
2026-02-12 01:44:35,3525000,291.6388497378553,True
2026-02-12 01:44:41,3550000,290.10390842344555,True
2026-02-12 01:44:46,3575000,,False
2026-02-12 01:49:51,7000000,,False
2026-02-12 01:49:57,7025000,,False
2026-02-12 01:50:02,7050000,,False
2026-02-12 01:50:07,3525000,305.4533215675432,True
2026-02-12 01:50:12,3550000,,False
2026-02-12 01:50:18,3575000,,False
2026-02-12 01:55:23,7000000,,False
2026-02-12 01:55:28,7025000,,False
2026-02-12 01:55:33,7050000,,False
2026-02-12 01:55:39,3525000,272.45208330773323,True
2026-02-12 01:55:44,3550000,299.31355630990413,True
2026-02-12 01:55:49,3575000,,False
2026-02-12 02:00:55,7000000,,False
2026-02-12 02:01:00,7025000,,False
2026-02-12 02:01:06,7050000,,False
2026-02-12 02:01:11,3525000,305.4533215675432,True
2026-02-12 02:01:16,3550000,,False
2026-02-12 02:01:21,3575000,,False
2026-02-12 02:06:27,7000000,,False
2026-02-12 02:06:32,7025000,,False
2026-02-12 02:06:37,7050000,,False
2026-02-12 02:06:43,3525000,283.9641431658065,True
2026-02-12 02:06:48,3550000,316.96538142561644,True
2026-02-12 02:06:53,3575000,,False
2026-02-12 02:11:58,7000000,,False
2026-02-12 02:12:04,7025000,,False
2026-02-12 02:12:09,7050000,,False
2026-02-12 02:12:14,3525000,,False
2026-02-12 02:12:19,3550000,293.1737910522651,True
2026-02-12 02:12:25,3575000,,False
2026-02-12 02:17:30,7000000,,False
2026-02-12 02:17:35,7025000,,False
2026-02-12 02:17:41,7050000,,False
2026-02-12 02:17:46,3525000,399.08474174653884,True
2026-02-12 02:17:51,3550000,311.5930868251823,True
2026-02-12 02:17:56,3575000,,False
2026-02-12 02:23:02,7000000,,False
2026-02-12 02:23:07,7025000,,False
2026-02-12 02:23:12,7050000,,False
2026-02-12 02:23:18,3525000,306.98826288195295,True
2026-02-12 02:23:23,3550000,,False
2026-02-12 02:23:28,3575000,,False
2026-02-12 02:28:33,7000000,,False
2026-02-12 02:28:39,7025000,,False
2026-02-12 02:28:45,7050000,,False
2026-02-12 02:28:50,3525000,313.12802813959206,True
2026-02-12 02:28:55,3550000,,False
2026-02-12 02:29:00,3575000,,False
2026-02-12 02:34:06,7000000,,False
2026-02-12 02:34:11,7025000,,False
2026-02-12 02:34:17,7050000,,False
2026-02-12 02:34:22,3525000,,False
2026-02-12 02:34:27,3550000,323.87261734046035,True
2026-02-12 02:34:33,3575000,,False
2026-02-12 02:39:38,7000000,,False
2026-02-12 02:39:43,7025000,,False
2026-02-12 02:39:49,7050000,,False
2026-02-12 02:39:54,3525000,330.7798532553043,True
2026-02-12 02:39:59,3550000,349.9666196854264,True
2026-02-12 02:40:05,3575000,,False
2026-02-12 02:45:10,7000000,,False
2026-02-12 02:45:15,7025000,,False
2026-02-12 02:45:21,7050000,,False
2026-02-12 02:45:26,3525000,,False
2026-02-12 02:45:32,3550000,377.59556334480214,True
2026-02-12 02:45:37,3575000,,False
2026-02-12 02:50:42,7000000,,False
2026-02-12 02:50:48,7025000,,False
2026-02-12 02:50:53,7050000,,False
2026-02-12 02:50:58,3525000,326.9424999692799,True
2026-02-12 02:51:03,3550000,316.96538142561644,True
2026-02-12 02:51:09,3575000,,False
2026-02-12 02:56:14,7000000,,False
2026-02-12 02:56:19,7025000,,False
2026-02-12 02:56:24,7050000,,False
2026-02-12 02:56:30,3525000,352.269031657041,True
2026-02-12 02:56:35,3550000,,False
2026-02-12 02:56:40,3575000,,False
2026-02-12 03:01:46,7000000,,False
2026-02-12 03:01:51,7025000,,False
2026-02-12 03:01:56,7050000,,False
2026-02-12 03:02:01,3525000,329.24491194089455,True
2026-02-12 03:02:07,3550000,313.12802813959206,True
2026-02-12 03:02:12,3575000,,False
2026-02-12 03:07:17,7000000,,False
2026-02-12 03:07:23,7025000,,False
2026-02-12 03:07:28,7050000,,False
2026-02-12 03:07:33,3525000,,False
2026-02-12 03:07:38,3550000,332.3147945697141,True
2026-02-12 03:07:44,3575000,316.96538142561644,True
2026-02-12 03:12:49,7000000,,False
2026-02-12 03:12:54,7025000,,False
2026-02-12 03:13:00,7050000,,False
2026-02-12 03:13:05,3525000,,False
2026-02-12 03:13:10,3550000,,False
2026-02-12 03:13:15,3575000,,False
2026-02-12 03:18:21,7000000,,False
2026-02-12 03:18:26,7025000,,False
2026-02-12 03:18:31,7050000,,False
2026-02-12 03:18:36,3525000,316.1979107684116,True
2026-02-12 03:18:42,3550000,341.52444245617266,True
2026-02-12 03:18:47,3575000,,False
2026-02-12 03:23:52,7000000,,False
2026-02-12 03:23:58,7025000,,False
2026-02-12 03:24:03,7050000,,False
2026-02-12 03:24:08,3525000,,False
2026-02-12 03:24:13,3550000,348.43167837101663,True
2026-02-12 03:24:19,3575000,,False
2026-02-12 03:29:24,7000000,,False
2026-02-12 03:29:29,7025000,,False
2026-02-12 03:29:35,7050000,,False
2026-02-12 03:29:40,3525000,,False
2026-02-12 03:29:45,3550000,,False
2026-02-12 03:29:50,3575000,,False
2026-02-12 03:34:56,7000000,,False
2026-02-12 03:35:01,7025000,,False
2026-02-12 03:35:06,7050000,,False
2026-02-12 03:35:11,3525000,,False
2026-02-12 03:35:17,3550000,364.5485621723191,True
2026-02-12 03:35:22,3575000,,False
2026-02-12 03:40:27,7000000,,False
2026-02-12 03:40:33,7025000,,False
2026-02-12 03:40:38,7050000,,False
2026-02-12 03:40:43,3525000,,False
2026-02-12 03:40:48,3550000,,False
2026-02-12 03:40:54,3575000,,False
2026-02-12 03:45:59,7000000,,False
2026-02-12 03:46:04,7025000,,False
2026-02-12 03:46:10,7050000,,False
2026-02-12 03:46:15,3525000,,False
2026-02-12 03:46:20,3550000,,False
2026-02-12 03:46:25,3575000,,False
2026-02-12 03:51:31,7000000,,False
2026-02-12 03:51:36,7025000,,False
2026-02-12 03:51:41,7050000,,False
2026-02-12 03:51:47,3525000,,False
2026-02-12 03:51:52,3550000,,False
2026-02-12 03:51:57,3575000,,False
2026-02-12 03:57:02,7000000,,False
2026-02-12 03:57:08,7025000,,False
2026-02-12 03:57:13,7050000,,False
2026-02-12 03:57:18,3525000,,False
2026-02-12 03:57:23,3550000,,False
2026-02-12 03:57:29,3575000,,False
2026-02-12 04:02:34,7000000,,False
2026-02-12 04:02:39,7025000,,False
2026-02-12 04:02:45,7050000,,False
2026-02-12 04:02:50,3525000,,False
2026-02-12 04:02:55,3550000,,False
2026-02-12 04:03:00,3575000,,False
2026-02-12 04:08:06,7000000,,False
2026-02-12 04:08:11,7025000,,False
2026-02-12 04:08:16,7050000,,False
2026-02-12 04:08:21,3525000,407.52691897579257,True
2026-02-12 04:08:27,3550000,,False
2026-02-12 04:08:32,3575000,,False
2026-02-12 04:13:37,7000000,,False
2026-02-12 04:13:43,7025000,,False
2026-02-12 04:13:48,7050000,,False
2026-02-12 04:13:53,3525000,,False
2026-02-12 04:13:58,3550000,,False
2026-02-12 04:14:04,3575000,,False
2026-02-12 04:19:09,7000000,,False
2026-02-12 04:19:14,7025000,,False
2026-02-12 04:19:20,7050000,,False
2026-02-12 04:19:25,3525000,,False
2026-02-12 04:19:30,3550000,,False
2026-02-12 04:19:35,3575000,,False
2026-02-12 04:24:41,7000000,,False
2026-02-12 04:24:46,7025000,,False
2026-02-12 04:24:51,7050000,,False
2026-02-12 04:24:57,3525000,,False
2026-02-12 04:25:02,3550000,,False
2026-02-12 04:25:07,3575000,,False
2026-02-12 04:30:12,7000000,,False
2026-02-12 04:30:18,7025000,,False
2026-02-12 04:30:23,7050000,,False
2026-02-12 04:30:28,3525000,,False
2026-02-12 04:30:33,3550000,,False
2026-02-12 04:30:39,3575000,,False
2026-02-12 04:35:44,7000000,,False
2026-02-12 04:35:49,7025000,,False
2026-02-12 04:35:54,7050000,,False
2026-02-12 04:36:00,3525000,,False
2026-02-12 04:36:05,3550000,,False
2026-02-12 04:36:10,3575000,,False
2026-02-12 04:41:16,7000000,,False
2026-02-12 04:41:21,7025000,,False
2026-02-12 04:41:26,7050000,,False
2026-02-12 04:41:31,3525000,,False
2026-02-12 04:41:37,3550000,,False
2026-02-12 04:41:42,3575000,,False
2026-02-12 04:46:47,7000000,,False
2026-02-12 04:46:53,7025000,,False
2026-02-12 04:46:58,7050000,,False
2026-02-12 04:47:03,3525000,,False
2026-02-12 04:47:08,3550000,,False
2026-02-12 04:47:14,3575000,,False
2026-02-12 04:52:19,7000000,,False
2026-02-12 04:52:24,7025000,,False
2026-02-12 04:52:30,7050000,,False
2026-02-12 04:52:35,3525000,,False
2026-02-12 04:52:40,3550000,,False
2026-02-12 04:52:45,3575000,,False
2026-02-12 04:57:51,7000000,,False
2026-02-12 04:57:56,7025000,,False
2026-02-12 04:58:01,7050000,,False
2026-02-12 04:58:06,3525000,,False
2026-02-12 04:58:12,3550000,,False
2026-02-12 04:58:17,3575000,,False
2026-02-12 05:03:22,7000000,,False
2026-02-12 05:03:28,7025000,,False
2026-02-12 05:03:33,7050000,,False
2026-02-12 05:03:38,3525000,,False
2026-02-12 05:03:43,3550000,,False
2026-02-12 05:03:49,3575000,,False
2026-02-12 05:08:54,7000000,,False
2026-02-12 05:08:59,7025000,,False
2026-02-12 05:09:05,7050000,,False
2026-02-12 05:09:10,3525000,,False
2026-02-12 05:09:15,3550000,,False
2026-02-12 05:09:20,3575000,,False
2026-02-12 05:14:26,7000000,,False
2026-02-12 05:14:31,7025000,,False
2026-02-12 05:14:36,7050000,,False
2026-02-12 05:14:41,3525000,,False
2026-02-12 05:14:47,3550000,,False
2026-02-12 05:14:52,3575000,,False
2026-02-12 05:19:57,7000000,,False
2026-02-12 05:20:03,7025000,,False
2026-02-12 05:20:08,7050000,,False
2026-02-12 05:20:13,3525000,,False
2026-02-12 05:20:18,3550000,,False
2026-02-12 05:20:24,3575000,,False
2026-02-12 05:25:29,7000000,,False
2026-02-12 05:25:34,7025000,,False
2026-02-12 05:25:40,7050000,,False
2026-02-12 05:25:45,3525000,,False
2026-02-12 05:25:50,3550000,,False
2026-02-12 05:25:55,3575000,,False
2026-02-12 05:31:01,7000000,,False
2026-02-12 05:31:06,7025000,,False
2026-02-12 05:31:11,7050000,,False
2026-02-12 05:31:17,3525000,,False
2026-02-12 05:31:22,3550000,,False
2026-02-12 05:31:27,3575000,,False
2026-02-12 05:36:32,7000000,,False
2026-02-12 05:36:38,7025000,,False
2026-02-12 05:36:43,7050000,,False
2026-02-12 05:36:48,3525000,,False
2026-02-12 05:36:53,3550000,,False
2026-02-12 05:36:59,3575000,,False
2026-02-12 05:42:04,7000000,,False
2026-02-12 05:42:09,7025000,,False
2026-02-12 05:42:15,7050000,,False
2026-02-12 05:42:20,3525000,,False
2026-02-12 05:42:25,3550000,,False
2026-02-12 05:42:30,3575000,,False
2026-02-12 05:47:36,7000000,,False
2026-02-12 05:47:41,7025000,,False
2026-02-12 05:47:46,7050000,,False
2026-02-12 05:47:51,3525000,,False
2026-02-12 05:47:57,3550000,423.64380277709506,True
2026-02-12 05:48:02,3575000,,False
2026-02-12 05:53:07,7000000,,False
2026-02-12 05:53:13,7025000,,False
2026-02-12 05:53:18,7050000,,False
2026-02-12 05:53:24,3525000,434.38839197796347,True
2026-02-12 05:53:29,3550000,436.6908039495781,True
2026-02-12 05:53:34,3575000,,False
2026-02-12 05:58:39,7000000,,False
2026-02-12 05:58:45,7025000,,False
2026-02-12 05:58:50,7050000,,False
2026-02-12 05:58:55,3525000,,False
2026-02-12 05:59:01,3550000,,False
2026-02-12 05:59:06,3575000,,False
2026-02-12 06:04:11,7000000,,False
2026-02-12 06:04:17,7025000,,False
2026-02-12 06:04:22,7050000,,False
2026-02-12 06:04:27,3525000,,False
2026-02-12 06:04:32,3550000,415.20162554784133,True
2026-02-12 06:04:38,3575000,,False
2026-02-12 06:09:43,7000000,,False
2026-02-12 06:09:48,7025000,,False
2026-02-12 06:09:54,7050000,,False
2026-02-12 06:09:59,3525000,417.504037519456,True
2026-02-12 06:10:04,3550000,,False
2026-02-12 06:10:10,3575000,,False
2026-02-12 06:15:15,7000000,,False
2026-02-12 06:15:20,7025000,,False
2026-02-12 06:15:26,7050000,,False
2026-02-12 06:15:32,3525000,407.52691897579257,True
2026-02-12 06:15:37,3550000,,False
2026-02-12 06:15:42,3575000,,False
2026-02-12 06:20:47,7000000,,False
2026-02-12 06:20:53,7025000,,False
2026-02-12 06:20:59,7050000,,False
2026-02-12 06:21:04,3525000,,False
2026-02-12 06:21:09,3550000,,False
2026-02-12 06:21:14,3575000,,False
2026-02-12 06:26:20,7000000,,False
2026-02-12 06:26:25,7025000,,False
2026-02-12 06:26:31,7050000,,False
2026-02-12 06:26:36,3525000,406.7594483185877,True
2026-02-12 06:26:41,3550000,,False
2026-02-12 06:26:47,3575000,,False
2026-02-12 06:31:52,7000000,,False
2026-02-12 06:31:57,7025000,,False
2026-02-12 06:32:03,7050000,,False
2026-02-12 06:32:08,3525000,370.68832742995824,True
2026-02-12 06:32:14,3550000,,False
2026-02-12 06:32:19,3575000,,False
2026-02-12 06:37:24,7000000,,False
2026-02-12 06:37:29,7025000,,False
2026-02-12 06:37:35,7050000,,False
2026-02-12 06:37:40,3525000,381.4329166308266,True
2026-02-12 06:37:46,3550000,,False
2026-02-12 06:37:51,3575000,,False
2026-02-12 06:42:56,7000000,,False
2026-02-12 06:43:02,7025000,,False
2026-02-12 06:43:07,7050000,,False
2026-02-12 06:43:13,3525000,,False
2026-02-12 06:43:18,3550000,,False
2026-02-12 06:43:23,3575000,,False
2026-02-12 06:48:29,7000000,,False
2026-02-12 06:48:34,7025000,,False
2026-02-12 06:48:40,7050000,,False
2026-02-12 06:48:45,3525000,407.52691897579257,True
2026-02-12 06:48:50,3550000,,False
2026-02-12 06:48:55,3575000,,False
2026-02-12 06:54:01,7000000,,False
2026-02-12 06:54:06,7025000,,False
2026-02-12 06:54:12,7050000,,False
2026-02-12 06:54:17,3525000,384.50279925964605,True
2026-02-12 06:54:23,3550000,370.68832742995824,True
2026-02-12 06:54:28,3575000,,False
2026-02-12 06:59:33,7000000,,False
2026-02-12 06:59:38,7025000,,False
2026-02-12 06:59:44,7050000,,False
2026-02-12 06:59:50,3525000,381.4329166308266,True
2026-02-12 06:59:55,3550000,396.0148591177193,True
2026-02-12 07:00:00,3575000,,False
2026-02-12 07:05:05,7000000,,False
2026-02-12 07:05:11,7025000,,False
2026-02-12 07:05:16,7050000,,False
2026-02-12 07:05:21,3525000,407.52691897579257,True
2026-02-12 07:05:26,3550000,,False
2026-02-12 07:05:32,3575000,,False
2026-02-12 07:10:37,7000000,,False
2026-02-12 07:10:42,7025000,,False
2026-02-12 07:10:48,7050000,,False
2026-02-12 07:10:53,3525000,448.9703344648562,True
2026-02-12 07:10:58,3550000,388.3401525456705,True
2026-02-12 07:11:03,3575000,,False
2026-02-12 07:16:09,7000000,,False
2026-02-12 07:16:14,7025000,,False
2026-02-12 07:16:20,7050000,,False
2026-02-12 07:16:25,3525000,388.3401525456705,True
2026-02-12 07:16:30,3550000,,False
2026-02-12 07:16:36,3575000,,False
2026-02-12 07:21:41,7000000,,False
2026-02-12 07:21:46,7025000,,False
2026-02-12 07:21:52,7050000,,False
2026-02-12 07:21:57,3525000,442.0630985500123,True
2026-02-12 07:22:02,3550000,,False
2026-02-12 07:22:07,3575000,,False
2026-02-12 07:27:13,7000000,,False
2026-02-12 07:27:18,7025000,,False
2026-02-12 07:27:23,7050000,,False
2026-02-12 07:27:28,3525000,,False
2026-02-12 07:27:34,3550000,,False
2026-02-12 07:27:39,3575000,,False
2026-02-12 07:32:44,7000000,,False
2026-02-12 07:32:50,7025000,,False
2026-02-12 07:32:55,7050000,,False
2026-02-12 07:33:00,3525000,398.317271089334,True
2026-02-12 07:33:05,3550000,,False
2026-02-12 07:33:11,3575000,,False
2026-02-12 07:38:16,7000000,,False
2026-02-12 07:38:21,7025000,,False
2026-02-12 07:38:27,7050000,,False
2026-02-12 07:38:32,3525000,,False
2026-02-12 07:38:37,3550000,346.89673705660687,True
2026-02-12 07:38:42,3575000,,False
2026-02-12 07:43:48,7000000,,False
2026-02-12 07:43:53,7025000,,False
2026-02-12 07:43:58,7050000,,False
2026-02-12 07:44:03,3525000,357.64132625747516,True
2026-02-12 07:44:09,3550000,,False
2026-02-12 07:44:14,3575000,,False
2026-02-12 07:49:19,7000000,,False
2026-02-12 07:49:25,7025000,,False
2026-02-12 07:49:30,7050000,,False
2026-02-12 07:49:35,3525000,,False
2026-02-12 07:49:40,3550000,379.1305046592119,True
2026-02-12 07:49:46,3575000,,False
2026-02-12 07:54:51,7000000,,False
2026-02-12 07:54:56,7025000,,False
2026-02-12 07:55:02,7050000,,False
2026-02-12 07:55:07,3525000,369.1533861155484,True
2026-02-12 07:55:12,3550000,,False
2026-02-12 07:55:17,3575000,,False
2026-02-12 08:00:23,7000000,,False
2026-02-12 08:00:28,7025000,,False
2026-02-12 08:00:33,7050000,,False
2026-02-12 08:00:39,3525000,,False
2026-02-12 08:00:44,3550000,,False
2026-02-12 08:00:49,3575000,,False
2026-02-12 08:05:54,7000000,,False
2026-02-12 08:06:00,7025000,,False
2026-02-12 08:06:05,7050000,,False
2026-02-12 08:06:10,3525000,376.0606220303924,True
2026-02-12 08:06:15,3550000,403.6895656897682,True
2026-02-12 08:06:21,3575000,,False
2026-02-12 08:11:26,7000000,,False
2026-02-12 08:11:31,7025000,,False
2026-02-12 08:11:37,7050000,,False
2026-02-12 08:11:42,3525000,377.59556334480214,True
2026-02-12 08:11:47,3550000,431.31850934914394,True
2026-02-12 08:11:52,3575000,351.5015609998361,True
2026-02-12 08:16:58,7000000,,False
2026-02-12 08:17:03,7025000,,False
2026-02-12 08:17:08,7050000,,False
2026-02-12 08:17:14,3525000,339.22203048455805,True
2026-02-12 08:17:19,3550000,,False
2026-02-12 08:17:24,3575000,,False
2026-02-12 08:22:29,7000000,,False
2026-02-12 08:22:35,7025000,,False
2026-02-12 08:22:40,7050000,,False
2026-02-12 08:22:46,3525000,329.24491194089455,True
2026-02-12 08:22:51,3550000,,False
2026-02-12 08:22:56,3575000,,False
2026-02-12 08:28:01,7000000,,False
2026-02-12 08:28:07,7025000,,False
2026-02-12 08:28:12,7050000,,False
2026-02-12 08:28:17,3525000,336.9196185129434,True
2026-02-12 08:28:23,3550000,,False
2026-02-12 08:28:28,3575000,,False
2026-02-12 08:33:33,7000000,,False
2026-02-12 08:33:39,7025000,,False
2026-02-12 08:33:44,7050000,,False
2026-02-12 08:33:49,3525000,407.52691897579257,True
2026-02-12 08:33:54,3550000,369.9208567727533,True
2026-02-12 08:33:59,3575000,438.2257452639879,True
2026-02-12 08:39:05,7000000,,False
2026-02-12 08:39:10,7025000,,False
2026-02-12 08:39:15,7050000,,False
2026-02-12 08:39:21,3525000,,False
2026-02-12 08:39:26,3550000,415.96909620504624,True
2026-02-12 08:39:31,3575000,,False
2026-02-12 08:44:37,7000000,,False
2026-02-12 08:44:42,7025000,,False
2026-02-12 08:44:47,7050000,,False
2026-02-12 08:44:52,3525000,359.94373822908983,True
2026-02-12 08:44:58,3550000,370.68832742995824,True
2026-02-12 08:45:03,3575000,,False
2026-02-12 08:50:08,7000000,,False
2026-02-12 08:50:14,7025000,,False
2026-02-12 08:50:19,7050000,,False
2026-02-12 08:50:24,3525000,417.504037519456,True
2026-02-12 08:50:29,3550000,366.8509741439338,True
2026-02-12 08:50:34,3575000,,False
2026-02-12 08:55:40,7000000,,False
2026-02-12 08:55:45,7025000,,False
2026-02-12 08:55:50,7050000,,False
2026-02-12 08:55:56,3525000,322.3376760260506,True
2026-02-12 08:56:01,3550000,339.22203048455805,True
2026-02-12 08:56:06,3575000,,False
2026-02-12 09:01:11,7000000,,False
2026-02-12 09:01:17,7025000,,False
2026-02-12 09:01:22,7050000,,False
2026-02-12 09:01:27,3525000,,False
2026-02-12 09:01:33,3550000,312.36055748238715,True
2026-02-12 09:01:38,3575000,,False
2026-02-12 09:06:43,7000000,,False
2026-02-12 09:06:48,7025000,,False
2026-02-12 09:06:54,7050000,,False
2026-02-12 09:06:59,3525000,326.9424999692799,True
2026-02-12 09:07:04,3550000,,False
2026-02-12 09:07:09,3575000,,False
2026-02-12 09:12:15,7000000,,False
2026-02-12 09:12:20,7025000,,False
2026-02-12 09:12:25,7050000,,False
2026-02-12 09:12:31,3525000,,False
2026-02-12 09:12:36,3550000,300.8484976243139,True
2026-02-12 09:12:41,3575000,,False
2026-02-12 09:17:47,7000000,,False
2026-02-12 09:17:52,7025000,,False
2026-02-12 09:17:57,7050000,,False
2026-02-12 09:18:02,3525000,289.3364377662407,True
2026-02-12 09:18:08,3550000,314.6629694540018,True
2026-02-12 09:18:13,3575000,310.8256161679774,True
2026-02-12 09:23:18,7000000,,False
2026-02-12 09:23:24,7025000,,False
2026-02-12 09:23:29,7050000,,False
2026-02-12 09:23:34,3525000,300.081026967109,True
2026-02-12 09:23:39,3550000,316.1979107684116,True
2026-02-12 09:23:45,3575000,326.9424999692799,True
2026-02-12 09:28:50,7000000,,False
2026-02-12 09:28:55,7025000,,False
2026-02-12 09:29:01,7050000,,False
2026-02-12 09:29:06,3525000,360.71120888629474,True
2026-02-12 09:29:11,3550000,320.03526405443597,True
2026-02-12 09:29:17,3575000,,False
2026-02-12 09:34:22,7000000,,False
2026-02-12 09:34:27,7025000,,False
2026-02-12 09:34:33,7050000,,False
2026-02-12 09:34:38,3525000,309.2906748535676,True
2026-02-12 09:34:43,3550000,297.01114433828945,True
2026-02-12 09:34:48,3575000,,False
2026-02-12 09:39:54,7000000,,False
2026-02-12 09:39:59,7025000,,False
2026-02-12 09:40:04,7050000,,False
2026-02-12 09:40:10,3525000,296.2436736810846,True
2026-02-12 09:40:15,3550000,341.52444245617266,True
2026-02-12 09:40:20,3575000,,False
2026-02-12 09:45:25,7000000,,False
2026-02-12 09:45:31,7025000,,False
2026-02-12 09:45:36,7050000,,False
2026-02-12 09:45:41,3525000,340.7569717989678,True
2026-02-12 09:45:47,3550000,318.5003227400262,True
2026-02-12 09:45:52,3575000,,False
2026-02-12 09:50:57,7000000,,False
2026-02-12 09:51:03,7025000,,False
2026-02-12 09:51:08,7050000,,False
2026-02-12 09:51:13,3525000,310.8256161679774,True
2026-02-12 09:51:18,3550000,320.03526405443597,True
2026-02-12 09:51:23,3575000,270.1496713361186,True
2026-02-12 09:56:29,7000000,,False
2026-02-12 09:56:34,7025000,,False
2026-02-12 09:56:39,7050000,,False
2026-02-12 09:56:45,3525000,386.0377405740558,True
2026-02-12 09:56:50,3550000,418.2715081766609,True
2026-02-12 09:56:55,3575000,,False
2026-02-12 10:02:00,7000000,,False
2026-02-12 10:02:06,7025000,,False
2026-02-12 10:02:11,7050000,,False
2026-02-12 10:02:16,3525000,,False
2026-02-12 10:02:22,3550000,310.8256161679774,True
2026-02-12 10:02:27,3575000,,False
2026-02-12 10:07:32,7000000,,False
2026-02-12 10:07:38,7025000,,False
2026-02-12 10:07:43,7050000,,False
