utc_times,frequencies_Hz,virtual_heights_km,echo_detected
2026-02-23 02:42:26,3525000,301.6159682815188,True
2026-02-23 02:42:31,3550000,303.9183802531334,True
2026-02-23 02:42:36,3575000,,False
2026-02-23 02:47:41,7000000,,False
2026-02-23 02:47:46,7025000,,False
2026-02-23 02:47:52,7050000,,False
2026-02-23 02:47:57,3525000,,False
2026-02-23 02:48:02,3550000,,False
2026-02-23 02:48:07,3575000,,False
2026-02-23 02:53:12,7000000,,False
2026-02-23 02:53:18,7025000,,False
2026-02-23 02:53:23,7050000,,False
2026-02-23 02:53:28,3525000,,False
2026-02-23 02:53:33,3550000,,False
2026-02-23 02:53:38,3575000,,False
2026-02-23 02:58:43,7000000,,False
2026-02-23 02:58:49,7025000,,False
2026-02-23 02:58:54,7050000,,False
2026-02-23 02:58:59,3525000,,False
2026-02-23 02:59:04,3550000,,False
2026-02-23 02:59:09,3575000,,False
2026-02-23 03:04:15,7000000,,False
2026-02-23 03:04:20,7025000,,False
2026-02-23 03:04:25,7050000,,False
2026-02-23 03:04:30,3525000,,False
2026-02-23 03:04:35,3550000,,False
2026-02-23 03:04:40,3575000,331.54732391250917,True
2026-02-23 03:09:46,7000000,,False
2026-02-23 03:09:51,7025000,,False
2026-02-23 03:09:56,7050000,,False
2026-02-23 03:10:01,3525000,,False
2026-02-23 03:10:06,3550000,,False
2026-02-23 03:10:12,3575000,,False
2026-02-23 03:15:17,7000000,,False
2026-02-23 03:15:22,7025000,,False
2026-02-23 03:15:27,7050000,,False
2026-02-23 03:15:32,3525000,346.89673705660687,True
2026-02-23 03:15:38,3550000,,False
2026-02-23 03:15:43,3575000,,False
2026-02-23 03:20:48,7000000,,False
2026-02-23 03:20:53,7025000,,False
2026-02-23 03:20:58,7050000,,False
2026-02-23 03:21:04,3525000,,False
2026-02-23 03:21:09,3550000,312.36055748238715,True
2026-02-23 03:21:14,3575000,323.87261734046035,True
2026-02-23 03:26:19,7000000,,False
2026-02-23 03:26:24,7025000,,False
2026-02-23 03:26:30,7050000,,False
2026-02-23 03:26:35,3525000,,False
2026-02-23 03:26:40,3550000,,False
2026-02-23 03:26:45,3575000,,False
2026-02-23 03:31:50,7000000,,False
2026-02-23 03:31:56,7025000,,False
2026-02-23 03:32:01,7050000,,False
2026-02-23 03:32:06,3525000,,False
2026-02-23 03:32:11,3550000,,False
2026-02-23 03:32:16,3575000,,False
2026-02-23 03:37:21,7000000,,False
2026-02-23 03:37:27,7025000,,False
2026-02-23 03:37:32,7050000,,False
2026-02-23 03:37:37,3525000,,False
2026-02-23 03:37:42,3550000,317.73285208282135,True
2026-02-23 03:37:47,3575000,,False
2026-02-23 03:42:53,7000000,,False
2026-02-23 03:42:58,7025000,,False
2026-02-23 03:43:03,7050000,,False
2026-02-23 03:43:08,3525000,333.84973588412385,True
2026-02-23 03:43:13,3550000,339.9895011417629,True
2026-02-23 03:43:18,3575000,,False
2026-02-23 03:48:24,7000000,,False
2026-02-23 03:48:29,7025000,,False
2026-02-23 03:48:35,7050000,,False
2026-02-23 03:48:40,3525000,,False
2026-02-23 03:48:45,3550000,343.05938377058243,True
2026-02-23 03:48:50,3575000,,False
2026-02-23 03:53:56,7000000,,False
2026-02-23 03:54:01,7025000,,False
2026-02-23 03:54:07,7050000,,False
2026-02-23 03:54:12,3525000,378.36303400200705,True
2026-02-23 03:54:17,3550000,335.3846771985336,True
2026-02-23 03:54:22,3575000,,False
2026-02-23 03:59:28,7000000,,False
2026-02-23 03:59:33,7025000,,False
2026-02-23 03:59:39,7050000,,False
2026-02-23 03:59:44,3525000,,False
2026-02-23 03:59:49,3550000,,False
2026-02-23 03:59:54,3575000,,False
2026-02-23 04:04:59,7000000,,False
2026-02-23 04:05:04,7025000,,False
2026-02-23 04:05:10,7050000,,False
2026-02-23 04:05:16,3525000,,False
2026-02-23 04:05:21,3550000,,False
2026-02-23 04:05:26,3575000,,False
2026-02-23 04:10:31,7000000,,False
2026-02-23 04:10:36,7025000,,False
2026-02-23 04:10:41,7050000,,False
2026-02-23 04:10:47,3525000,316.96538142561644,True
2026-02-23 04:10:52,3550000,364.5485621723191,True
2026-02-23 04:10:57,3575000,,False
2026-02-23 04:16:02,7000000,,False
2026-02-23 04:16:07,7025000,,False
2026-02-23 04:16:13,7050000,,False
2026-02-23 04:16:18,3525000,306.98826288195295,True
2026-02-23 04:16:23,3550000,,False
2026-02-23 04:16:28,3575000,,False
2026-02-23 04:21:33,7000000,,False
2026-02-23 04:21:39,7025000,,False
2026-02-23 04:21:44,7050000,,False
2026-02-23 04:21:49,3525000,426.7136854059146,True
2026-02-23 04:21:54,3550000,351.5015609998361,True
2026-02-23 04:21:59,3575000,376.0606220303924,True
2026-02-23 04:27:05,7000000,,False
2026-02-23 04:27:10,7025000,,False
2026-02-23 04:27:15,7050000,,False
2026-02-23 04:27:20,3525000,,False
2026-02-23 04:27:25,3550000,334.6172065413287,True
2026-02-23 04:27:30,3575000,,False
2026-02-23 04:32:36,7000000,,False
2026-02-23 04:32:41,7025000,,False
2026-02-23 04:32:46,7050000,,False
2026-02-23 04:32:51,3525000,,False
2026-02-23 04:32:57,3550000,,False
2026-02-23 04:33:02,3575000,,False
2026-02-23 04:38:07,7000000,,False
2026-02-23 04:38:12,7025000,,False
2026-02-23 04:38:17,7050000,,False
2026-02-23 04:38:23,3525000,370.68832742995824,True
2026-02-23 04:38:28,3550000,,False
2026-02-23 04:38:33,3575000,,False
2026-02-23 04:43:38,7000000,,False
2026-02-23 04:43:43,7025000,,False
2026-02-23 04:43:49,7050000,,False
2026-02-23 04:43:54,3525000,436.6908039495781,True
2026-02-23 04:43:59,3550000,400.6196830609486,True
2026-02-23 04:44:04,3575000,,False
2026-02-23 04:49:09,7000000,,False
2026-02-23 04:49:15,7025000,,False
2026-02-23 04:49:20,7050000,,False
2026-02-23 04:49:25,3525000,,False
2026-02-23 04:49:30,3550000,,False
2026-02-23 04:49:35,3575000,,False
2026-02-23 04:54:40,7000000,,False
2026-02-23 04:54:46,7025000,,False
2026-02-23 04:54:51,7050000,,False
2026-02-23 04:54:56,3525000,,False
2026-02-23 04:55:01,3550000,,False
2026-02-23 04:55:06,3575000,,False
2026-02-23 05:00:12,7000000,,False
2026-02-23 05:00:17,7025000,,False
2026-02-23 05:00:22,7050000,,False
2026-02-23 05:00:27,3525000,,False
2026-02-23 05:00:32,3550000,,False
2026-02-23 05:00:37,3575000,,False
2026-02-23 05:05:43,7000000,,False
2026-02-23 05:05:48,7025000,,False
2026-02-23 05:05:53,7050000,,False
2026-02-23 05:05:58,3525000,395.24738846051446,True
2026-02-23 05:06:03,3550000,,False
2026-02-23 05:06:09,3575000,,False
2026-02-23 05:11:14,7000000,,False
2026-02-23 05:11:19,7025000,,False
2026-02-23 05:11:24,7050000,,False
2026-02-23 05:11:29,3525000,,False
2026-02-23 05:11:35,3550000,,False
2026-02-23 05:11:40,3575000,307.75573353915786,True
2026-02-23 05:16:45,7000000,,False
2026-02-23 05:16:50,7025000,,False
2026-02-23 05:16:56,7050000,,False
2026-02-23 05:17:01,3525000,,False
2026-02-23 05:17:06,3550000,,False
2026-02-23 05:17:11,3575000,,False
2026-02-23 05:22:16,7000000,,False
2026-02-23 05:22:22,7025000,,False
2026-02-23 05:22:27,7050000,,False
2026-02-23 05:22:32,3525000,,False
2026-02-23 05:22:37,3550000,,False
2026-02-23 05:22:42,3575000,,False
2026-02-23 05:27:47,7000000,,False
2026-02-23 05:27:53,7025000,,False
2026-02-23 05:27:58,7050000,,False
2026-02-23 05:28:03,3525000,,False
2026-02-23 05:28:08,3550000,,False
2026-02-23 05:28:13,3575000,,False
2026-02-23 05:33:19,7000000,,False
2026-02-23 05:33:24,7025000,,False
2026-02-23 05:33:29,7050000,,False
2026-02-23 05:33:34,3525000,,False
2026-02-23 05:33:39,3550000,,False
2026-02-23 05:33:45,3575000,,False
2026-02-23 05:38:50,7000000,,False
2026-02-23 05:38:55,7025000,,False
2026-02-23 05:39:00,7050000,,False
2026-02-23 05:39:05,3525000,,False
2026-02-23 05:39:11,3550000,,False
2026-02-23 05:39:16,3575000,,False
2026-02-23 05:44:21,7000000,,False
2026-02-23 05:44:26,7025000,,False
2026-02-23 05:44:31,7050000,,False
2026-02-23 05:44:37,3525000,,False
2026-02-23 05:44:42,3550000,,False
2026-02-23 05:44:47,3575000,,False
2026-02-23 05:49:52,7000000,,False
2026-02-23 05:49:57,7025000,,False
2026-02-23 05:50:03,7050000,,False
2026-02-23 05:50:08,3525000,,False
2026-02-23 05:50:13,3550000,,False
2026-02-23 05:50:18,3575000,,False
2026-02-23 05:55:23,7000000,,False
2026-02-23 05:55:29,7025000,,False
2026-02-23 05:55:34,7050000,,False
2026-02-23 05:55:39,3525000,,False
2026-02-23 05:55:44,3550000,,False
2026-02-23 05:55:49,3575000,,False
2026-02-23 06:00:54,7000000,,False
2026-02-23 06:01:00,7025000,,False
2026-02-23 06:01:05,7050000,,False
2026-02-23 06:01:10,3525000,,False
2026-02-23 06:01:15,3550000,,False
2026-02-23 06:01:20,3575000,,False
2026-02-23 06:06:26,7000000,,False
2026-02-23 06:06:31,7025000,,False
2026-02-23 06:06:36,7050000,,False
2026-02-23 06:06:41,3525000,,False
2026-02-23 06:06:46,3550000,,False
2026-02-23 06:06:51,3575000,,False
2026-02-23 06:11:57,7000000,,False
2026-02-23 06:12:02,7025000,,False
2026-02-23 06:12:07,7050000,,False
2026-02-23 06:12:12,3525000,,False
2026-02-23 06:12:17,3550000,,False
2026-02-23 06:12:23,3575000,,False
2026-02-23 06:17:28,7000000,,False
2026-02-23 06:17:33,7025000,,False
2026-02-23 06:17:38,7050000,,False
2026-02-23 06:17:43,3525000,,False
2026-02-23 06:17:49,3550000,,False
2026-02-23 06:17:54,3575000,,False
2026-02-23 06:22:59,7000000,,False
2026-02-23 06:23:04,7025000,,False
2026-02-23 06:23:09,7050000,,False
2026-02-23 06:23:15,3525000,,False
2026-02-23 06:23:20,3550000,,False
2026-02-23 06:23:25,3575000,,False
2026-02-23 06:28:30,7000000,,False
2026-02-23 06:28:35,7025000,,False
2026-02-23 06:28:41,7050000,,False
2026-02-23 06:28:46,3525000,,False
2026-02-23 06:28:51,3550000,,False
2026-02-23 06:28:56,3575000,,False
2026-02-23 06:34:01,7000000,,False
2026-02-23 06:34:07,7025000,,False
2026-02-23 06:34:12,7050000,,False
2026-02-23 06:34:17,3525000,,False
2026-02-23 06:34:22,3550000,,False
2026-02-23 06:34:27,3575000,,False
2026-02-23 06:39:33,7000000,,False
2026-02-23 06:39:38,7025000,,False
2026-02-23 06:39:43,7050000,,False
2026-02-23 06:39:48,3525000,,False
2026-02-23 06:39:53,3550000,,False
2026-02-23 06:39:58,3575000,,False
2026-02-23 06:45:04,7000000,,False
2026-02-23 06:45:09,7025000,,False
2026-02-23 06:45:14,7050000,,False
2026-02-23 06:45:19,3525000,,False
2026-02-23 06:45:24,3550000,,False
2026-02-23 06:45:30,3575000,,False
2026-02-23 06:50:35,7000000,,False
2026-02-23 06:50:40,7025000,,False
2026-02-23 06:50:45,7050000,,False
2026-02-23 06:50:50,3525000,,False
2026-02-23 06:50:56,3550000,,False
2026-02-23 06:51:01,3575000,,False
2026-02-23 06:56:06,7000000,,False
2026-02-23 06:56:11,7025000,,False
2026-02-23 06:56:16,7050000,,False
2026-02-23 06:56:22,3525000,,False
2026-02-23 06:56:27,3550000,,False
2026-02-23 06:56:32,3575000,,False
2026-02-23 07:01:37,7000000,,False
2026-02-23 07:01:42,7025000,,False
2026-02-23 07:01:48,7050000,,False
2026-02-23 07:01:53,3525000,413.66668423343157,True
2026-02-23 07:01:58,3550000,,False
2026-02-23 07:02:03,3575000,,False
2026-02-23 07:07:08,7000000,,False
2026-02-23 07:07:14,7025000,,False
2026-02-23 07:07:19,7050000,,False
2026-02-23 07:07:24,3525000,,False
2026-02-23 07:07:29,3550000,,False
2026-02-23 07:07:34,3575000,,False
2026-02-23 07:12:40,7000000,,False
2026-02-23 07:12:45,7025000,,False
2026-02-23 07:12:50,7050000,,False
2026-02-23 07:12:55,3525000,,False
2026-02-23 07:13:00,3550000,,False
2026-02-23 07:13:05,3575000,,False
2026-02-23 07:18:11,7000000,,False
2026-02-23 07:18:16,7025000,,False
2026-02-23 07:18:21,7050000,,False
2026-02-23 07:18:26,3525000,,False
2026-02-23 07:18:31,3550000,,False
2026-02-23 07:18:37,3575000,,False
2026-02-23 07:23:42,7000000,,False
2026-02-23 07:23:47,7025000,,False
2026-02-23 07:23:52,7050000,,False
2026-02-23 07:23:57,3525000,,False
2026-02-23 07:24:03,3550000,,False
2026-02-23 07:24:08,3575000,,False
2026-02-23 07:29:13,7000000,,False
2026-02-23 07:29:18,7025000,,False
2026-02-23 07:29:23,7050000,,False
2026-02-23 07:29:29,3525000,385.27026991685096,True
2026-02-23 07:29:34,3550000,,False
2026-02-23 07:29:39,3575000,,False
2026-02-23 07:34:44,7000000,,False
2026-02-23 07:34:49,7025000,,False
2026-02-23 07:34:55,7050000,,False
2026-02-23 07:35:00,3525000,,False
2026-02-23 07:35:05,3550000,,False
2026-02-23 07:35:10,3575000,,False
2026-02-23 07:40:15,7000000,,False
2026-02-23 07:40:21,7025000,,False
2026-02-23 07:40:26,7050000,,False
2026-02-23 07:40:31,3525000,370.68832742995824,True
2026-02-23 07:40:36,3550000,421.34139080548044,True
2026-02-23 07:40:41,3575000,,False
2026-02-23 07:45:46,7000000,,False
2026-02-23 07:45:52,7025000,,False
2026-02-23 07:45:57,7050000,,False
2026-02-23 07:46:02,3525000,370.68832742995824,True
2026-02-23 07:46:07,3550000,387.5726818884656,True
2026-02-23 07:46:12,3575000,,False
2026-02-23 07:51:18,7000000,,False
2026-02-23 07:51:23,7025000,,False
2026-02-23 07:51:28,7050000,,False
2026-02-23 07:51:33,3525000,420.57392014827553,True
2026-02-23 07:51:38,3550000,,False
2026-02-23 07:51:44,3575000,,False
2026-02-23 07:56:49,7000000,,False
2026-02-23 07:56:54,7025000,,False
2026-02-23 07:56:59,7050000,,False
2026-02-23 07:57:04,3525000,438.99321592119276,True
2026-02-23 07:57:10,3550000,,False
2026-02-23 07:57:15,3575000,347.6642077138118,True
2026-02-23 08:02:20,7000000,,False
2026-02-23 08:02:25,7025000,,False
2026-02-23 08:02:30,7050000,,False
2026-02-23 08:02:36,3525000,377.59556334480214,True
2026-02-23 08:02:41,3550000,378.36303400200705,True
2026-02-23 08:02:46,3575000,,False
2026-02-23 08:07:51,7000000,,False
2026-02-23 08:07:56,7025000,,False
2026-02-23 08:08:02,7050000,,False
2026-02-23 08:08:07,3525000,,False
2026-02-23 08:08:12,3550000,,False
2026-02-23 08:08:17,3575000,,False
2026-02-23 08:13:22,7000000,,False
2026-02-23 08:13:28,7025000,,False
2026-02-23 08:13:33,7050000,,False
2026-02-23 08:13:38,3525000,,False
2026-02-23 08:13:43,3550000,,False
2026-02-23 08:13:48,3575000,,False
2026-02-23 08:18:53,7000000,,False
2026-02-23 08:18:59,7025000,,False
2026-02-23 08:19:04,7050000,,False
2026-02-23 08:19:09,3525000,,False
2026-02-23 08:19:14,3550000,,False
2026-02-23 08:19:19,3575000,439.76068657839767,True
2026-02-23 08:24:25,7000000,,False
2026-02-23 08:24:30,7025000,,False
2026-02-23 08:24:35,7050000,,False
2026-02-23 08:24:40,3525000,,False
2026-02-23 08:24:45,3550000,,False
2026-02-23 08:24:50,3575000,,False
2026-02-23 08:29:56,7000000,,False
2026-02-23 08:30:01,7025000,,False
2026-02-23 08:30:06,7050000,,False
2026-02-23 08:30:11,3525000,419.03897883386577,True
2026-02-23 08:30:16,3550000,,False
2026-02-23 08:30:22,3575000,,False
2026-02-23 08:35:27,7000000,,False
2026-02-23 08:35:32,7025000,,False
2026-02-23 08:35:37,7050000,,False
2026-02-23 08:35:42,3525000,347.6642077138118,True
2026-02-23 08:35:48,3550000,,False
2026-02-23 08:35:53,3575000,,False
2026-02-23 08:40:58,7000000,,False
2026-02-23 08:41:03,7025000,,False
2026-02-23 08:41:08,7050000,,False
2026-02-23 08:41:14,3525000,,False
2026-02-23 08:41:19,3550000,398.317271089334,True
2026-02-23 08:41:24,3575000,,False
2026-02-23 08:46:29,7000000,,False
2026-02-23 08:46:34,7025000,,False
2026-02-23 08:46:40,7050000,,False
2026-02-23 08:46:45,3525000,418.2715081766609,True
2026-02-23 08:46:50,3550000,,False
2026-02-23 08:46:55,3575000,,False
2026-02-23 08:52:00,7000000,,False
2026-02-23 08:52:06,7025000,,False
2026-02-23 08:52:11,7050000,,False
2026-02-23 08:52:16,3525000,386.0377405740558,True
2026-02-23 08:52:21,3550000,370.68832742995824,True
2026-02-23 08:52:26,3575000,405.9919776613828,True
2026-02-23 08:57:31,7000000,,False
2026-02-23 08:57:37,7025000,,False
2026-02-23 08:57:42,7050000,,False
2026-02-23 08:57:47,3525000,375.2931513731875,True
2026-02-23 08:57:52,3550000,366.8509741439338,True
2026-02-23 08:57:57,3575000,339.22203048455805,True
2026-02-23 09:03:03,7000000,,False
2026-02-23 09:03:08,7025000,,False
2026-02-23 09:03:13,7050000,,False
2026-02-23 09:03:18,3525000,371.4557980871631,True
2026-02-23 09:03:23,3550000,382.9678579452363,True
2026-02-23 09:03:28,3575000,398.317271089334,True
2026-02-23 09:08:34,7000000,,False
2026-02-23 09:08:39,7025000,,False
2026-02-23 09:08:45,7050000,,False
2026-02-23 09:08:50,3525000,349.9666196854264,True
2026-02-23 09:08:55,3550000,340.7569717989678,True
2026-02-23 09:09:00,3575000,,False
2026-02-23 09:14:06,7000000,,False
2026-02-23 09:14:11,7025000,,False
2026-02-23 09:14:17,7050000,,False
2026-02-23 09:14:22,3525000,311.5930868251823,True
2026-02-23 09:14:27,3550000,326.175029312075,True
2026-02-23 09:14:32,3575000,,False
2026-02-23 09:19:38,7000000,,False
2026-02-23 09:19:43,7025000,,False
2026-02-23 09:19:49,7050000,,False
2026-02-23 09:19:54,3525000,330.0123825980994,True
2026-02-23 09:19:59,3550000,323.87261734046035,True
2026-02-23 09:20:04,3575000,,False
2026-02-23 09:25:09,7000000,,False
2026-02-23 09:25:15,7025000,,False
2026-02-23 09:25:20,7050000,,False
2026-02-23 09:25:25,3525000,304.68585091033833,True
2026-02-23 09:25:31,3550000,,False
2026-02-23 09:25:36,3575000,,False
2026-02-23 09:30:41,7000000,,False
2026-02-23 09:30:46,7025000,,False
2026-02-23 09:30:52,7050000,,False
2026-02-23 09:30:57,3525000,300.081026967109,True
2026-02-23 09:31:02,3550000,,False
2026-02-23 09:31:08,3575000,,False
2026-02-23 09:36:13,7000000,,False
2026-02-23 09:36:18,7025000,,False
2026-02-23 09:36:24,7050000,,False
2026-02-23 09:36:29,3525000,,False
2026-02-23 09:36:34,3550000,,False
2026-02-23 09:36:39,3575000,,False
2026-02-23 09:41:45,7000000,,False
2026-02-23 09:41:50,7025000,,False
2026-02-23 09:41:56,7050000,,False
2026-02-23 09:42:01,3525000,294.70873236667484,True
2026-02-23 09:42:06,3550000,351.5015609998361,True
2026-02-23 09:42:11,3575000,,False
2026-02-23 09:47:16,7000000,,False
2026-02-23 09:47:22,7025000,,False
2026-02-23 09:47:27,7050000,,False
2026-02-23 09:47:33,3525000,300.8484976243139,True
2026-02-23 09:47:38,3550000,304.68585091033833,True
2026-02-23 09:47:43,3575000,,False
2026-02-23 09:52:48,7000000,,False
2026-02-23 09:52:53,7025000,,False
2026-02-23 09:52:59,7050000,,False
2026-02-23 09:53:04,3525000,391.41003517449,True
2026-02-23 09:53:10,3550000,339.9895011417629,True
2026-02-23 09:53:15,3575000,,False
2026-02-23 09:58:20,7000000,,False
2026-02-23 09:58:25,7025000,,False
2026-02-23 09:58:31,7050000,,False
2026-02-23 09:58:36,3525000,,False
2026-02-23 09:58:41,3550000,,False
2026-02-23 09:58:46,3575000,,False
2026-02-23 10:03:52,7000000,,False
2026-02-23 10:03:57,7025000,,False
2026-02-23 10:04:03,7050000,,False
2026-02-23 10:04:08,3525000,,False
2026-02-23 10:04:13,3550000,,False
2026-02-23 10:04:18,3575000,,False
2026-02-23 10:09:23,7000000,,False
2026-02-23 10:09:29,7025000,,False
2026-02-23 10:09:34,7050000,,False
2026-02-23 10:09:39,3525000,,False
2026-02-23 10:09:44,3550000,,False
2026-02-23 10:09:49,3575000,,False
2026-02-23 10:14:55,7000000,,False
2026-02-23 10:15:00,7025000,,False
2026-02-23 10:15:05,7050000,,False
2026-02-23 10:15:10,3525000,,False
2026-02-23 10:15:15,3550000,,False
