utc_times,frequencies_Hz,virtual_heights_km,echo_detected
2026-02-14 07:51:39,7025000,,False
2026-02-14 07:51:45,3550000,,False
2026-02-14 07:56:50,7025000,,False
2026-02-14 07:56:55,3550000,,False
2026-02-14 08:02:01,7025000,,False
2026-02-14 08:02:07,3550000,,False
2026-02-14 08:07:13,7025000,,False
2026-02-14 08:07:18,3550000,,False
2026-02-14 08:12:24,7025000,,False
2026-02-14 08:12:29,3550000,,False
2026-02-14 08:17:35,7025000,,False
2026-02-14 08:17:40,3550000,,False
2026-02-14 08:22:46,7025000,,False
2026-02-14 08:22:52,3550000,,False
2026-02-14 08:27:58,7025000,,False
2026-02-14 08:28:03,3550000,,False
2026-02-14 08:33:09,7025000,,False
2026-02-14 08:33:14,3550000,,False
2026-02-14 08:38:20,7025000,,False
2026-02-14 08:38:26,3550000,,False
2026-02-14 08:43:32,7025000,,False
2026-02-14 08:43:37,3550000,,False
2026-02-14 08:48:43,7025000,,False
2026-02-14 08:48:48,3550000,346.129266399402,True
2026-02-14 08:53:54,7025000,,False
2026-02-14 08:53:59,3550000,,False
2026-02-14 08:59:05,7025000,,False
2026-02-14 08:59:10,3550000,,False
2026-02-14 09:04:15,7025000,,False
2026-02-14 09:04:21,3550000,,False
2026-02-14 09:09:26,7025000,,False
2026-02-14 09:09:31,3550000,,False
2026-02-14 09:14:37,7025000,,False
2026-02-14 09:14:42,3550000,,False
2026-02-14 09:19:48,7025000,,False
2026-02-14 09:19:53,3550000,347.6642077138118,True
2026-02-14 09:24:58,7025000,,False
2026-02-14 09:25:03,3550000,392.1775058316949,True
2026-02-14 09:30:09,7025000,,False
2026-02-14 09:30:14,3550000,,False
2026-02-14 09:35:19,7025000,,False
2026-02-14 09:35:25,3550000,381.4329166308266,True
2026-02-14 09:40:30,7025000,,False
2026-02-14 09:40:36,3550000,,False
2026-02-14 09:45:41,7025000,,False
2026-02-14 09:45:46,3550000,,False
2026-02-14 09:50:52,7025000,,False
2026-02-14 09:50:57,3550000,347.6642077138118,True
2026-02-14 09:56:03,7025000,,False
2026-02-14 09:56:08,3550000,,False
2026-02-14 10:01:13,7025000,,False
2026-02-14 10:01:19,3550000,283.9641431658065,True
2026-02-14 10:06:24,7025000,,False
2026-02-14 10:06:29,3550000,366.0835034867289,True
2026-02-14 10:11:35,7025000,,False
2026-02-14 10:11:40,3550000,,False
2026-02-14 10:16:45,7025000,,False
2026-02-14 10:16:51,3550000,,False
2026-02-14 10:21:56,7025000,,False
2026-02-14 10:22:01,3550000,,False
2026-02-14 10:27:07,7025000,,False
2026-02-14 10:27:12,3550000,,False
2026-02-14 10:32:17,7025000,,False
2026-02-14 10:32:23,3550000,,False
2026-02-14 10:37:28,7025000,,False
2026-02-14 10:37:33,3550000,,False
2026-02-14 10:42:39,7025000,,False
2026-02-14 10:42:44,3550000,279.3593192225772,True
2026-02-14 10:47:49,7025000,,False
2026-02-14 10:47:55,3550000,336.9196185129434,True
2026-02-14 10:53:00,7025000,,False
2026-02-14 10:53:05,3550000,,False
2026-02-14 10:58:11,7025000,,False
2026-02-14 10:58:16,3550000,,False
2026-02-14 11:03:22,7025000,,False
2026-02-14 11:03:27,3550000,,False
2026-02-14 11:08:32,7025000,,False
2026-02-14 11:08:38,3550000,290.10390842344555,True
2026-02-14 11:13:43,7025000,,False
2026-02-14 11:13:48,3550000,,False
2026-02-14 11:18:54,7025000,,False
2026-02-14 11:18:59,3550000,,False
2026-02-14 11:24:04,7025000,,False
2026-02-14 11:24:10,3550000,260.94002344966003,True
2026-02-14 11:29:15,7025000,,False
2026-02-14 11:29:20,3550000,,False
2026-02-14 11:34:26,7025000,,False
2026-02-14 11:34:31,3550000,259.40508213525027,True
2026-02-14 11:39:36,7025000,,False
2026-02-14 11:39:42,3550000,,False
2026-02-14 11:44:47,7025000,,False
2026-02-14 11:44:52,3550000,237.91590373351355,True
2026-02-14 11:49:58,7025000,,False
2026-02-14 11:50:03,3550000,,False
2026-02-14 11:55:09,7025000,,False
2026-02-14 11:55:14,3550000,,False
2026-02-14 12:00:19,7025000,,False
2026-02-14 12:00:25,3550000,,False
2026-02-14 12:05:30,7025000,,False
2026-02-14 12:05:35,3550000,,False
2026-02-14 12:10:41,7025000,,False
2026-02-14 12:10:46,3550000,,False
2026-02-14 12:15:51,7025000,,False
2026-02-14 12:15:57,3550000,,False
2026-02-14 12:21:02,7025000,,False
2026-02-14 12:21:07,3550000,,False
2026-02-14 12:26:13,7025000,275.52196593655276,True
2026-02-14 12:26:18,3550000,,False
2026-02-14 12:31:23,7025000,,False
2026-02-14 12:31:29,3550000,,False
2026-02-14 12:36:34,7025000,,False
2026-02-14 12:36:39,3550000,,False
2026-02-14 12:41:45,7025000,,False
2026-02-14 12:41:50,3550000,,False
2026-02-14 12:46:55,7025000,,False
2026-02-14 12:47:01,3550000,,False
2026-02-14 12:52:06,7025000,,False
2026-02-14 12:52:11,3550000,,False
2026-02-14 12:57:17,7025000,320.8027347116408,True
2026-02-14 12:57:22,3550000,,False
2026-02-14 13:02:27,7025000,,False
2026-02-14 13:02:33,3550000,,False
2026-02-14 13:07:38,7025000,312.36055748238715,True
2026-02-14 13:07:43,3550000,,False
2026-02-14 13:12:49,7025000,271.6846126505284,True
2026-02-14 13:12:54,3550000,,False
2026-02-14 13:17:59,7025000,253.26531687761118,True
2026-02-14 13:18:05,3550000,,False
2026-02-14 13:23:10,7025000,,False
2026-02-14 13:23:15,3550000,,False
2026-02-14 13:28:21,7025000,,False
2026-02-14 13:28:26,3550000,,False
2026-02-14 13:33:31,7025000,,False
2026-02-14 13:33:37,3550000,,False
2026-02-14 13:38:42,7025000,,False
2026-02-14 13:38:48,3550000,,False
2026-02-14 13:43:53,7025000,249.4279635915868,True
2026-02-14 13:43:58,3550000,,False
2026-02-14 13:49:03,7025000,,False
2026-02-14 13:49:09,3550000,,False
2026-02-14 13:54:14,7025000,240.2183157051282,True
2026-02-14 13:54:20,3550000,,False
2026-02-14 13:59:25,7025000,243.28819833394772,True
2026-02-14 13:59:30,3550000,,False
2026-02-14 14:04:36,7025000,237.14843307630863,True
2026-02-14 14:04:41,3550000,,False
2026-02-14 14:09:46,7025000,242.52072767674284,True
2026-02-14 14:09:52,3550000,,False
2026-02-14 14:14:57,7025000,236.3809624191038,True
2026-02-14 14:15:02,3550000,,False
2026-02-14 14:20:07,7025000,232.54360913307937,True
2026-02-14 14:20:13,3550000,,False
2026-02-14 14:25:18,7025000,,False
2026-02-14 14:25:24,3550000,,False
2026-02-14 14:30:29,7025000,,False
2026-02-14 14:30:34,3550000,,False
2026-02-14 14:35:40,7025000,,False
2026-02-14 14:35:45,3550000,,False
2026-02-14 14:40:50,7025000,,False
2026-02-14 14:40:56,3550000,,False
2026-02-14 14:46:01,7025000,,False
2026-02-14 14:46:06,3550000,,False
2026-02-14 14:51:12,7025000,288.5689671090358,True
2026-02-14 14:51:17,3550000,,False
2026-02-14 14:56:22,7025000,275.52196593655276,True
2026-02-14 14:56:28,3550000,,False
2026-02-14 15:01:33,7025000,246.35808096276725,True
2026-02-14 15:01:38,3550000,,False
2026-02-14 15:06:44,7025000,244.0556689911526,True
2026-02-14 15:06:49,3550000,,False
2026-02-14 15:11:54,7025000,256.33519950643074,True
2026-02-14 15:12:00,3550000,,False
2026-02-14 15:17:05,7025000,247.12555161997213,True
2026-02-14 15:17:10,3550000,,False
2026-02-14 15:22:16,7025000,244.82313964835748,True
2026-02-14 15:22:21,3550000,,False
2026-02-14 15:27:26,7025000,,False
2026-02-14 15:27:32,3550000,,False
2026-02-14 15:32:37,7025000,261.7074941068649,True
2026-02-14 15:32:42,3550000,,False
2026-02-14 15:37:48,7025000,259.40508213525027,True
2026-02-14 15:37:53,3550000,,False
2026-02-14 15:42:58,7025000,,False
2026-02-14 15:43:04,3550000,,False
2026-02-14 15:48:09,7025000,250.96290490599657,True
2026-02-14 15:48:14,3550000,,False
2026-02-14 15:53:20,7025000,251.73037556320145,True
2026-02-14 15:53:25,3550000,,False
2026-02-14 15:58:31,7025000,250.19543424879168,True
2026-02-14 15:58:36,3550000,,False
2026-02-14 16:03:41,7025000,240.2183157051282,True
2026-02-14 16:03:47,3550000,,False
2026-02-14 16:08:52,7025000,238.68337439071843,True
2026-02-14 16:08:57,3550000,,False
2026-02-14 16:14:03,7025000,240.2183157051282,True
2026-02-14 16:14:08,3550000,,False
2026-02-14 16:19:13,7025000,,False
2026-02-14 16:19:19,3550000,,False
2026-02-14 16:24:24,7025000,244.82313964835748,True
2026-02-14 16:24:29,3550000,,False
2026-02-14 16:29:35,7025000,244.82313964835748,True
2026-02-14 16:29:40,3550000,,False
2026-02-14 16:34:45,7025000,251.73037556320145,True
2026-02-14 16:34:51,3550000,,False
2026-02-14 16:39:56,7025000,,False
2026-02-14 16:40:01,3550000,,False
2026-02-14 16:45:07,7025000,254.80025819202095,True
2026-02-14 16:45:12,3550000,,False
2026-02-14 16:50:17,7025000,,False
2026-02-14 16:50:23,3550000,,False
2026-02-14 16:55:28,7025000,245.59061030556236,True
2026-02-14 16:55:33,3550000,,False
2026-02-14 17:00:39,7025000,,False
2026-02-14 17:00:44,3550000,,False
2026-02-14 17:05:49,7025000,,False
2026-02-14 17:05:55,3550000,,False
2026-02-14 17:11:00,7025000,,False
2026-02-14 17:11:05,3550000,,False
2026-02-14 17:16:11,7025000,,False
2026-02-14 17:16:16,3550000,,False
2026-02-14 17:21:21,7025000,254.80025819202095,True
2026-02-14 17:21:27,3550000,,False
2026-02-14 17:26:32,7025000,247.893022277177,True
2026-02-14 17:26:37,3550000,,False
2026-02-14 17:31:43,7025000,,False
2026-02-14 17:31:48,3550000,,False
2026-02-14 17:36:53,7025000,260.94002344966003,True
2026-02-14 17:36:59,3550000,,False
2026-02-14 17:42:04,7025000,,False
2026-02-14 17:42:09,3550000,,False
2026-02-14 17:47:15,7025000,248.66049293438192,True
2026-02-14 17:47:20,3550000,,False
2026-02-14 17:52:25,7025000,245.59061030556236,True
2026-02-14 17:52:31,3550000,,False
2026-02-14 17:57:36,7025000,251.73037556320145,True
2026-02-14 17:57:41,3550000,,False
2026-02-14 18:02:47,7025000,260.94002344966003,True
2026-02-14 18:02:52,3550000,,False
2026-02-14 18:07:57,7025000,266.31231805009423,True
2026-02-14 18:08:03,3550000,,False
2026-02-14 18:13:08,7025000,259.40508213525027,True
2026-02-14 18:13:13,3550000,,False
2026-02-14 18:18:19,7025000,270.91714199332347,True
2026-02-14 18:18:24,3550000,,False
2026-02-14 18:23:29,7025000,,False
2026-02-14 18:23:35,3550000,,False
2026-02-14 18:28:40,7025000,,False
2026-02-14 18:28:45,3550000,,False
2026-02-14 18:33:51,7025000,,False
2026-02-14 18:33:56,3550000,,False
2026-02-14 18:39:01,7025000,264.00990607847956,True
2026-02-14 18:39:07,3550000,,False
2026-02-14 18:44:12,7025000,264.00990607847956,True
2026-02-14 18:44:17,3550000,,False
2026-02-14 18:49:23,7025000,258.63761147804536,True
2026-02-14 18:49:28,3550000,,False
2026-02-14 18:54:33,7025000,256.33519950643074,True
2026-02-14 18:54:39,3550000,,False
2026-02-14 18:59:44,7025000,258.63761147804536,True
2026-02-14 18:59:49,3550000,,False
2026-02-14 19:04:55,7025000,263.24243542127465,True
2026-02-14 19:05:00,3550000,,False
2026-02-14 19:10:06,7025000,259.40508213525027,True
2026-02-14 19:10:11,3550000,,False
2026-02-14 19:15:16,7025000,253.26531687761118,True
2026-02-14 19:15:22,3550000,,False
2026-02-14 19:20:27,7025000,254.03278753481607,True
2026-02-14 19:20:32,3550000,,False
2026-02-14 19:25:38,7025000,261.7074941068649,True
2026-02-14 19:25:43,3550000,,False
2026-02-14 19:30:48,7025000,260.1725527924551,True
2026-02-14 19:30:54,3550000,,False
2026-02-14 19:35:59,7025000,259.40508213525027,True
2026-02-14 19:36:04,3550000,,False
2026-02-14 19:41:09,7025000,262.4749647640698,True
2026-02-14 19:41:15,3550000,,False
2026-02-14 19:46:20,7025000,264.00990607847956,True
2026-02-14 19:46:26,3550000,,False
2026-02-14 19:51:31,7025000,257.1026701636356,True
2026-02-14 19:51:36,3550000,,False
2026-02-14 19:56:42,7025000,250.19543424879168,True
2026-02-14 19:56:47,3550000,,False
2026-02-14 20:01:52,7025000,248.66049293438192,True
2026-02-14 20:01:58,3550000,,False
2026-02-14 20:07:03,7025000,243.28819833394772,True
2026-02-14 20:07:08,3550000,,False
2026-02-14 20:12:14,7025000,,False
2026-02-14 20:12:19,3550000,,False
2026-02-14 20:17:24,7025000,265.5448473928893,True
2026-02-14 20:17:30,3550000,,False
2026-02-14 20:22:35,7025000,275.52196593655276,True
2026-02-14 20:22:40,3550000,,False
2026-02-14 20:27:46,7025000,,False
2026-02-14 20:27:51,3550000,,False
2026-02-14 20:32:56,7025000,234.07855044748914,True
2026-02-14 20:33:02,3550000,,False
2026-02-14 20:38:07,7025000,,False
2026-02-14 20:38:12,3550000,,False
2026-02-14 20:43:18,7025000,269.3822006789137,True
2026-02-14 20:43:23,3550000,,False
2026-02-14 20:48:28,7025000,266.31231805009423,True
2026-02-14 20:48:34,3550000,,False
2026-02-14 20:53:39,7025000,242.52072767674284,True
2026-02-14 20:53:44,3550000,,False
2026-02-14 20:58:50,7025000,274.7544952793479,True
2026-02-14 20:58:55,3550000,,False
2026-02-14 21:04:00,7025000,260.1725527924551,True
2026-02-14 21:04:06,3550000,,False
2026-02-14 21:09:11,7025000,265.5448473928893,True
2026-02-14 21:09:16,3550000,,False
2026-02-14 21:14:22,7025000,263.24243542127465,True
2026-02-14 21:14:27,3550000,,False
2026-02-14 21:19:32,7025000,236.3809624191038,True
2026-02-14 21:19:38,3550000,,False
2026-02-14 21:24:43,7025000,265.5448473928893,True
2026-02-14 21:24:49,3550000,,False
2026-02-14 21:29:54,7025000,,False
2026-02-14 21:29:59,3550000,,False
2026-02-14 21:35:05,7025000,271.6846126505284,True
2026-02-14 21:35:10,3550000,,False
2026-02-14 21:40:16,7025000,,False
2026-02-14 21:40:21,3550000,,False
2026-02-14 21:45:27,7025000,257.8701408208405,True
2026-02-14 21:45:32,3550000,,False
2026-02-14 21:50:37,7025000,316.96538142561644,True
2026-02-14 21:50:43,3550000,,False
2026-02-14 21:55:48,7025000,289.3364377662407,True
2026-02-14 21:55:53,3550000,,False
2026-02-14 22:00:59,7025000,293.1737910522651,True
2026-02-14 22:01:04,3550000,,False
2026-02-14 22:06:09,7025000,,False
2026-02-14 22:06:15,3550000,,False
2026-02-14 22:11:20,7025000,282.4292018513967,True
2026-02-14 22:11:25,3550000,247.12555161997213,True
2026-02-14 22:16:31,7025000,278.59184856537235,True
2026-02-14 22:16:36,3550000,,False
2026-02-14 22:21:41,7025000,,False
2026-02-14 22:21:47,3550000,,False
2026-02-14 22:26:52,7025000,290.87137908065046,True
2026-02-14 22:26:57,3550000,,False
2026-02-14 22:32:03,7025000,288.5689671090358,True
2026-02-14 22:32:08,3550000,,False
2026-02-14 22:37:13,7025000,280.1267898797821,True
2026-02-14 22:37:19,3550000,,False
2026-02-14 22:42:24,7025000,,False
2026-02-14 22:42:29,3550000,,False
2026-02-14 22:47:34,7025000,,False
2026-02-14 22:47:40,3550000,,False
2026-02-14 22:52:45,7025000,,False
2026-02-14 22:52:51,3550000,,False
2026-02-14 22:57:56,7025000,,False
2026-02-14 22:58:01,3550000,,False
2026-02-14 23:03:07,7025000,,False
2026-02-14 23:03:12,3550000,,False
2026-02-14 23:08:17,7025000,,False
2026-02-14 23:08:23,3550000,,False
2026-02-14 23:13:28,7025000,,False
2026-02-14 23:13:33,3550000,234.07855044748914,True
2026-02-14 23:18:39,7025000,270.91714199332347,True
2026-02-14 23:18:44,3550000,,False
2026-02-14 23:23:49,7025000,279.3593192225772,True
2026-02-14 23:23:55,3550000,,False
2026-02-14 23:29:00,7025000,272.45208330773323,True
2026-02-14 23:29:05,3550000,,False
2026-02-14 23:34:11,7025000,348.43167837101663,True
2026-02-14 23:34:16,3550000,,False
2026-02-14 23:39:21,7025000,366.0835034867289,True
2026-02-14 23:39:27,3550000,243.28819833394772,True
2026-02-14 23:44:32,7025000,351.5015609998361,True
2026-02-14 23:44:37,3550000,,False
2026-02-14 23:49:43,7025000,,False
2026-02-14 23:49:48,3550000,253.26531687761118,True
2026-02-14 23:54:53,7025000,,False
2026-02-14 23:54:59,3550000,,False
