utc_times,frequencies_Hz,virtual_heights_km,echo_detected
2026-02-27 20:14:32,7050000,,False
2026-02-27 20:14:38,3525000,,False
2026-02-27 20:14:43,3550000,,False
2026-02-27 20:14:48,3575000,,False
2026-02-27 20:19:53,7000000,267.0797887072991,True
2026-02-27 20:19:58,7025000,263.24243542127465,True
2026-02-27 20:20:04,7050000,,False
2026-02-27 20:20:09,3525000,,False
2026-02-27 20:20:14,3550000,,False
2026-02-27 20:20:19,3575000,,False
2026-02-27 20:25:24,7000000,262.4749647640698,True
2026-02-27 20:25:30,7025000,265.5448473928893,True
2026-02-27 20:25:35,7050000,265.5448473928893,True
2026-02-27 20:25:40,3525000,,False
2026-02-27 20:25:45,3550000,,False
2026-02-27 20:25:50,3575000,,False
2026-02-27 20:30:55,7000000,269.3822006789137,True
2026-02-27 20:31:01,7025000,264.7773767356844,True
2026-02-27 20:31:06,7050000,266.31231805009423,True
2026-02-27 20:31:11,3525000,,False
2026-02-27 20:31:16,3550000,,False
2026-02-27 20:31:21,3575000,,False
2026-02-27 20:36:26,7000000,267.0797887072991,True
2026-02-27 20:36:32,7025000,260.1725527924551,True
2026-02-27 20:36:37,7050000,,False
2026-02-27 20:36:42,3525000,,False
2026-02-27 20:36:47,3550000,,False
2026-02-27 20:36:52,3575000,,False
2026-02-27 20:41:58,7000000,280.89426053698696,True
2026-02-27 20:42:03,7025000,273.21955396493814,True
2026-02-27 20:42:08,7050000,264.7773767356844,True
2026-02-27 20:42:13,3525000,,False
2026-02-27 20:42:18,3550000,,False
2026-02-27 20:42:24,3575000,,False
2026-02-27 20:47:29,7000000,275.52196593655276,True
2026-02-27 20:47:34,7025000,,False
2026-02-27 20:47:39,7050000,267.84725936450394,True
2026-02-27 20:47:44,3525000,,False
2026-02-27 20:47:50,3550000,,False
2026-02-27 20:47:55,3575000,,False
2026-02-27 20:53:00,7000000,266.31231805009423,True
2026-02-27 20:53:05,7025000,287.034025794626,True
2026-02-27 20:53:10,7050000,,False
2026-02-27 20:53:16,3525000,,False
2026-02-27 20:53:21,3550000,,False
2026-02-27 20:53:26,3575000,,False
2026-02-27 20:58:31,7000000,265.5448473928893,True
2026-02-27 20:58:36,7025000,,False
2026-02-27 20:58:42,7050000,,False
2026-02-27 20:58:47,3525000,,False
2026-02-27 20:58:52,3550000,,False
2026-02-27 20:58:57,3575000,,False
2026-02-27 21:04:02,7000000,257.8701408208405,True
2026-02-27 21:04:08,7025000,266.31231805009423,True
2026-02-27 21:04:13,7050000,263.24243542127465,True
2026-02-27 21:04:18,3525000,,False
2026-02-27 21:04:23,3550000,,False
2026-02-27 21:04:28,3575000,,False
2026-02-27 21:09:33,7000000,,False
2026-02-27 21:09:39,7025000,273.21955396493814,True
2026-02-27 21:09:44,7050000,259.40508213525027,True
2026-02-27 21:09:49,3525000,,False
2026-02-27 21:09:54,3550000,,False
2026-02-27 21:09:59,3575000,,False
2026-02-27 21:15:04,7000000,262.4749647640698,True
2026-02-27 21:15:10,7025000,265.5448473928893,True
2026-02-27 21:15:15,7050000,,False
2026-02-27 21:15:20,3525000,,False
2026-02-27 21:15:25,3550000,,False
2026-02-27 21:15:30,3575000,,False
2026-02-27 21:20:36,7000000,255.56772884922583,True
2026-02-27 21:20:41,7025000,267.84725936450394,True
2026-02-27 21:20:46,7050000,253.26531687761118,True
2026-02-27 21:20:51,3525000,,False
2026-02-27 21:20:56,3550000,,False
2026-02-27 21:21:02,3575000,,False
2026-02-27 21:26:07,7000000,262.4749647640698,True
2026-02-27 21:26:12,7025000,254.80025819202095,True
2026-02-27 21:26:17,7050000,243.28819833394772,True
2026-02-27 21:26:22,3525000,,False
2026-02-27 21:26:28,3550000,,False
2026-02-27 21:26:33,3575000,,False
2026-02-27 21:31:38,7000000,264.7773767356844,True
2026-02-27 21:31:43,7025000,254.03278753481607,True
2026-02-27 21:31:48,7050000,,False
2026-02-27 21:31:53,3525000,,False
2026-02-27 21:31:59,3550000,,False
2026-02-27 21:32:04,3575000,,False
2026-02-27 21:37:09,7000000,257.1026701636356,True
2026-02-27 21:37:14,7025000,257.1026701636356,True
2026-02-27 21:37:19,7050000,264.00990607847956,True
2026-02-27 21:37:25,3525000,,False
2026-02-27 21:37:30,3550000,,False
2026-02-27 21:37:35,3575000,,False
2026-02-27 21:42:40,7000000,,False
2026-02-27 21:42:45,7025000,264.00990607847956,True
2026-02-27 21:42:51,7050000,,False
2026-02-27 21:42:56,3525000,,False
2026-02-27 21:43:01,3550000,,False
2026-02-27 21:43:06,3575000,,False
2026-02-27 21:48:11,7000000,,False
2026-02-27 21:48:17,7025000,255.56772884922583,True
2026-02-27 21:48:22,7050000,243.28819833394772,True
2026-02-27 21:48:28,3525000,,False
2026-02-27 21:48:33,3550000,,False
2026-02-27 21:48:38,3575000,,False
2026-02-27 21:53:43,7000000,252.4978462204063,True
2026-02-27 21:53:48,7025000,261.7074941068649,True
2026-02-27 21:53:54,7050000,,False
2026-02-27 21:53:59,3525000,,False
2026-02-27 21:54:04,3550000,,False
2026-02-27 21:54:09,3575000,352.269031657041,True
2026-02-27 21:59:14,7000000,260.94002344966003,True
2026-02-27 21:59:20,7025000,261.7074941068649,True
2026-02-27 21:59:25,7050000,,False
2026-02-27 21:59:30,3525000,,False
2026-02-27 21:59:35,3550000,,False
2026-02-27 21:59:40,3575000,,False
2026-02-27 22:04:46,7000000,262.4749647640698,True
2026-02-27 22:04:51,7025000,264.7773767356844,True
2026-02-27 22:04:56,7050000,,False
2026-02-27 22:05:01,3525000,,False
2026-02-27 22:05:06,3550000,,False
2026-02-27 22:05:11,3575000,,False
2026-02-27 22:10:17,7000000,252.4978462204063,True
2026-02-27 22:10:22,7025000,,False
2026-02-27 22:10:27,7050000,,False
2026-02-27 22:10:32,3525000,,False
2026-02-27 22:10:37,3550000,,False
2026-02-27 22:10:43,3575000,,False
2026-02-27 22:15:48,7000000,254.03278753481607,True
2026-02-27 22:15:53,7025000,263.24243542127465,True
2026-02-27 22:15:58,7050000,249.4279635915868,True
2026-02-27 22:16:03,3525000,,False
2026-02-27 22:16:09,3550000,,False
2026-02-27 22:16:14,3575000,,False
2026-02-27 22:21:19,7000000,266.31231805009423,True
2026-02-27 22:21:24,7025000,266.31231805009423,True
2026-02-27 22:21:29,7050000,,False
2026-02-27 22:21:35,3525000,,False
2026-02-27 22:21:40,3550000,,False
2026-02-27 22:21:45,3575000,280.89426053698696,True
2026-02-27 22:26:50,7000000,275.52196593655276,True
2026-02-27 22:26:55,7025000,269.3822006789137,True
2026-02-27 22:27:01,7050000,,False
2026-02-27 22:27:06,3525000,,False
2026-02-27 22:27:11,3550000,,False
2026-02-27 22:27:16,3575000,,False
2026-02-27 22:32:21,7000000,,False
2026-02-27 22:32:27,7025000,,False
2026-02-27 22:32:32,7050000,,False
2026-02-27 22:32:37,3525000,,False
2026-02-27 22:32:42,3550000,,False
2026-02-27 22:32:47,3575000,,False
2026-02-27 22:37:53,7000000,273.987024622143,True
2026-02-27 22:37:58,7025000,299.31355630990413,True
2026-02-27 22:38:03,7050000,320.8027347116408,True
2026-02-27 22:38:08,3525000,,False
2026-02-27 22:38:13,3550000,,False
2026-02-27 22:38:18,3575000,,False
2026-02-27 22:43:24,7000000,282.4292018513967,True
2026-02-27 22:43:29,7025000,254.80025819202095,True
2026-02-27 22:43:35,7050000,,False
2026-02-27 22:43:40,3525000,,False
2026-02-27 22:43:45,3550000,,False
2026-02-27 22:43:50,3575000,267.0797887072991,True
2026-02-27 22:48:56,7000000,287.034025794626,True
2026-02-27 22:49:01,7025000,,False
2026-02-27 22:49:07,7050000,,False
2026-02-27 22:49:12,3525000,,False
2026-02-27 22:49:17,3550000,,False
2026-02-27 22:49:22,3575000,,False
2026-02-27 22:54:27,7000000,283.9641431658065,True
2026-02-27 22:54:33,7025000,,False
2026-02-27 22:54:38,7050000,,False
2026-02-27 22:54:43,3525000,,False
2026-02-27 22:54:48,3550000,,False
2026-02-27 22:54:53,3575000,,False
2026-02-27 22:59:59,7000000,271.6846126505284,True
2026-02-27 23:00:04,7025000,,False
2026-02-27 23:00:09,7050000,,False
2026-02-27 23:00:14,3525000,,False
2026-02-27 23:00:19,3550000,,False
2026-02-27 23:00:24,3575000,,False
2026-02-27 23:05:30,7000000,280.1267898797821,True
2026-02-27 23:05:35,7025000,307.75573353915786,True
2026-02-27 23:05:40,7050000,280.1267898797821,True
2026-02-27 23:05:45,3525000,,False
2026-02-27 23:05:50,3550000,,False
2026-02-27 23:05:56,3575000,,False
2026-02-27 23:11:01,7000000,304.68585091033833,True
2026-02-27 23:11:06,7025000,,False
2026-02-27 23:11:11,7050000,306.98826288195295,True
2026-02-27 23:11:16,3525000,,False
2026-02-27 23:11:22,3550000,,False
2026-02-27 23:11:27,3575000,,False
2026-02-27 23:16:32,7000000,306.2207922247481,True
2026-02-27 23:16:37,7025000,288.5689671090358,True
2026-02-27 23:16:42,7050000,,False
2026-02-27 23:16:48,3525000,,False
2026-02-27 23:16:53,3550000,,False
2026-02-27 23:16:58,3575000,,False
2026-02-27 23:22:03,7000000,300.081026967109,True
2026-02-27 23:22:08,7025000,311.5930868251823,True
2026-02-27 23:22:14,7050000,296.2436736810846,True
2026-02-27 23:22:19,3525000,,False
2026-02-27 23:22:24,3550000,,False
2026-02-27 23:22:29,3575000,,False
2026-02-27 23:27:34,7000000,287.8014964518309,True
2026-02-27 23:27:40,7025000,,False
2026-02-27 23:27:45,7050000,,False
2026-02-27 23:27:50,3525000,,False
2026-02-27 23:27:55,3550000,,False
2026-02-27 23:28:00,3575000,,False
2026-02-27 23:33:06,7000000,290.87137908065046,True
2026-02-27 23:33:11,7025000,291.6388497378553,True
2026-02-27 23:33:16,7050000,311.5930868251823,True
2026-02-27 23:33:21,3525000,,False
2026-02-27 23:33:26,3550000,,False
2026-02-27 23:33:31,3575000,,False
2026-02-27 23:38:37,7000000,321.5702053688457,True
2026-02-27 23:38:42,7025000,316.96538142561644,True
2026-02-27 23:38:47,7050000,,False
2026-02-27 23:38:52,3525000,,False
2026-02-27 23:38:57,3550000,,False
2026-02-27 23:39:03,3575000,,False
2026-02-27 23:44:08,7000000,288.5689671090358,True
2026-02-27 23:44:13,7025000,303.15090959592857,True
2026-02-27 23:44:18,7050000,311.5930868251823,True
2026-02-27 23:44:23,3525000,,False
2026-02-27 23:44:29,3550000,,False
2026-02-27 23:44:34,3575000,,False
2026-02-27 23:49:39,7000000,328.47744128368964,True
2026-02-27 23:49:44,7025000,304.68585091033833,True
2026-02-27 23:49:49,7050000,,False
2026-02-27 23:49:55,3525000,,False
2026-02-27 23:50:00,3550000,,False
2026-02-27 23:50:05,3575000,,False
2026-02-27 23:55:10,7000000,311.5930868251823,True
2026-02-27 23:55:15,7025000,280.89426053698696,True
2026-02-27 23:55:21,7050000,,False
2026-02-27 23:55:26,3525000,,False
2026-02-27 23:55:31,3550000,,False
2026-02-27 23:55:36,3575000,,False
