utc_times,frequencies_Hz,virtual_heights_km,echo_detected
2026-02-21 03:41:27,3550000,,False
2026-02-21 03:41:32,3575000,,False
2026-02-21 03:46:37,7000000,,False
2026-02-21 03:46:43,7025000,,False
2026-02-21 03:46:48,7050000,,False
2026-02-21 03:46:53,3525000,,False
2026-02-21 03:46:58,3550000,,False
2026-02-21 03:47:03,3575000,,False
2026-02-21 03:52:09,7000000,,False
2026-02-21 03:52:14,7025000,,False
2026-02-21 03:52:19,7050000,,False
2026-02-21 03:52:24,3525000,,False
2026-02-21 03:52:29,3550000,,False
2026-02-21 03:52:35,3575000,,False
2026-02-21 03:57:40,7000000,,False
2026-02-21 03:57:45,7025000,,False
2026-02-21 03:57:50,7050000,,False
2026-02-21 03:57:55,3525000,,False
2026-02-21 03:58:01,3550000,,False
2026-02-21 03:58:06,3575000,,False
2026-02-21 04:03:11,7000000,,False
2026-02-21 04:03:16,7025000,,False
2026-02-21 04:03:21,7050000,,False
2026-02-21 04:03:27,3525000,,False
2026-02-21 04:03:32,3550000,,False
2026-02-21 04:03:37,3575000,,False
2026-02-21 04:08:42,7000000,,False
2026-02-21 04:08:47,7025000,,False
2026-02-21 04:08:53,7050000,,False
2026-02-21 04:08:58,3525000,,False
2026-02-21 04:09:03,3550000,,False
2026-02-21 04:09:08,3575000,,False
2026-02-21 04:14:13,7000000,,False
2026-02-21 04:14:19,7025000,,False
2026-02-21 04:14:24,7050000,,False
2026-02-21 04:14:29,3525000,,False
2026-02-21 04:14:34,3550000,,False
2026-02-21 04:14:39,3575000,,False
2026-02-21 04:19:44,7000000,,False
2026-02-21 04:19:50,7025000,,False
2026-02-21 04:19:55,7050000,,False
2026-02-21 04:20:00,3525000,,False
2026-02-21 04:20:05,3550000,,False
2026-02-21 04:20:10,3575000,,False
2026-02-21 04:25:16,7000000,,False
2026-02-21 04:25:21,7025000,,False
2026-02-21 04:25:26,7050000,,False
2026-02-21 04:25:31,3525000,,False
2026-02-21 04:25:36,3550000,,False
2026-02-21 04:25:42,3575000,,False
2026-02-21 04:30:47,7000000,,False
2026-02-21 04:30:52,7025000,,False
2026-02-21 04:30:57,7050000,422.1088614626853,True
2026-02-21 04:31:02,3525000,,False
2026-02-21 04:31:08,3550000,,False
2026-02-21 04:31:13,3575000,,False
2026-02-21 04:36:18,7000000,,False
2026-02-21 04:36:23,7025000,,False
2026-02-21 04:36:28,7050000,,False
2026-02-21 04:36:33,3525000,,False
2026-02-21 04:36:39,3550000,,False
2026-02-21 04:36:44,3575000,,False
2026-02-21 04:41:49,7000000,,False
2026-02-21 04:41:54,7025000,,False
2026-02-21 04:42:00,7050000,,False
2026-02-21 04:42:05,3525000,,False
2026-02-21 04:42:10,3550000,,False
2026-02-21 04:42:16,3575000,,False
2026-02-21 04:47:21,7000000,,False
2026-02-21 04:47:26,7025000,,False
2026-02-21 04:47:32,7050000,,False
2026-02-21 04:47:37,3525000,,False
2026-02-21 04:47:42,3550000,,False
2026-02-21 04:47:47,3575000,,False
2026-02-21 04:52:53,7000000,,False
2026-02-21 04:52:58,7025000,,False
2026-02-21 04:53:03,7050000,,False
2026-02-21 04:53:08,3525000,,False
2026-02-21 04:53:13,3550000,,False
2026-02-21 04:53:19,3575000,,False
2026-02-21 04:58:24,7000000,,False
2026-02-21 04:58:29,7025000,,False
2026-02-21 04:58:34,7050000,,False
2026-02-21 04:58:39,3525000,,False
2026-02-21 04:58:45,3550000,,False
2026-02-21 04:58:50,3575000,,False
2026-02-21 05:03:55,7000000,,False
2026-02-21 05:04:00,7025000,,False
2026-02-21 05:04:05,7050000,,False
2026-02-21 05:04:11,3525000,,False
2026-02-21 05:04:16,3550000,,False
2026-02-21 05:04:21,3575000,,False
2026-02-21 05:09:26,7000000,,False
2026-02-21 05:09:31,7025000,,False
2026-02-21 05:09:37,7050000,,False
2026-02-21 05:09:42,3525000,,False
2026-02-21 05:09:47,3550000,,False
2026-02-21 05:09:52,3575000,,False
2026-02-21 05:14:57,7000000,,False
2026-02-21 05:15:03,7025000,,False
2026-02-21 05:15:08,7050000,,False
2026-02-21 05:15:13,3525000,,False
2026-02-21 05:15:18,3550000,,False
2026-02-21 05:15:23,3575000,,False
2026-02-21 05:20:28,7000000,,False
2026-02-21 05:20:34,7025000,,False
2026-02-21 05:20:39,7050000,,False
2026-02-21 05:20:44,3525000,,False
2026-02-21 05:20:49,3550000,,False
2026-02-21 05:20:54,3575000,,False
2026-02-21 05:26:00,7000000,,False
2026-02-21 05:26:05,7025000,,False
2026-02-21 05:26:10,7050000,,False
2026-02-21 05:26:15,3525000,,False
2026-02-21 05:26:20,3550000,,False
2026-02-21 05:26:25,3575000,,False
2026-02-21 05:31:31,7000000,,False
2026-02-21 05:31:36,7025000,,False
2026-02-21 05:31:41,7050000,,False
2026-02-21 05:31:46,3525000,,False
2026-02-21 05:31:52,3550000,,False
2026-02-21 05:31:57,3575000,,False
2026-02-21 05:37:02,7000000,,False
2026-02-21 05:37:07,7025000,,False
2026-02-21 05:37:12,7050000,,False
2026-02-21 05:37:17,3525000,,False
2026-02-21 05:37:23,3550000,,False
2026-02-21 05:37:28,3575000,,False
2026-02-21 05:42:33,7000000,,False
2026-02-21 05:42:38,7025000,,False
2026-02-21 05:42:43,7050000,,False
2026-02-21 05:42:49,3525000,343.05938377058243,True
2026-02-21 05:42:54,3550000,,False
2026-02-21 05:42:59,3575000,,False
2026-02-21 05:48:04,7000000,,False
2026-02-21 05:48:09,7025000,,False
2026-02-21 05:48:15,7050000,,False
2026-02-21 05:48:20,3525000,,False
2026-02-21 05:48:25,3550000,,False
2026-02-21 05:48:30,3575000,,False
2026-02-21 05:53:35,7000000,,False
2026-02-21 05:53:41,7025000,,False
2026-02-21 05:53:46,7050000,,False
2026-02-21 05:53:51,3525000,,False
2026-02-21 05:53:56,3550000,,False
2026-02-21 05:54:01,3575000,,False
2026-02-21 05:59:06,7000000,,False
2026-02-21 05:59:12,7025000,,False
2026-02-21 05:59:17,7050000,,False
2026-02-21 05:59:22,3525000,,False
2026-02-21 05:59:27,3550000,,False
2026-02-21 05:59:32,3575000,,False
2026-02-21 06:04:38,7000000,,False
2026-02-21 06:04:43,7025000,,False
2026-02-21 06:04:48,7050000,,False
2026-02-21 06:04:53,3525000,,False
2026-02-21 06:04:58,3550000,,False
2026-02-21 06:05:04,3575000,,False
2026-02-21 06:10:09,7000000,,False
2026-02-21 06:10:14,7025000,,False
2026-02-21 06:10:19,7050000,,False
2026-02-21 06:10:24,3525000,,False
2026-02-21 06:10:30,3550000,,False
2026-02-21 06:10:35,3575000,,False
2026-02-21 06:15:40,7000000,,False
2026-02-21 06:15:45,7025000,,False
2026-02-21 06:15:50,7050000,,False
2026-02-21 06:15:56,3525000,,False
2026-02-21 06:16:01,3550000,,False
2026-02-21 06:16:06,3575000,297.01114433828945,True
2026-02-21 06:21:11,7000000,,False
2026-02-21 06:21:16,7025000,,False
2026-02-21 06:21:21,7050000,,False
2026-02-21 06:21:27,3525000,328.47744128368964,True
2026-02-21 06:21:32,3550000,,False
2026-02-21 06:21:37,3575000,,False
2026-02-21 06:26:42,7000000,,False
2026-02-21 06:26:48,7025000,,False
2026-02-21 06:26:53,7050000,,False
2026-02-21 06:26:58,3525000,,False
2026-02-21 06:27:03,3550000,,False
2026-02-21 06:27:08,3575000,,False
2026-02-21 06:32:13,7000000,,False
2026-02-21 06:32:19,7025000,,False
2026-02-21 06:32:24,7050000,,False
2026-02-21 06:32:29,3525000,,False
2026-02-21 06:32:34,3550000,,False
2026-02-21 06:32:39,3575000,,False
2026-02-21 06:37:45,7000000,,False
2026-02-21 06:37:50,7025000,,False
2026-02-21 06:37:55,7050000,,False
2026-02-21 06:38:00,3525000,,False
2026-02-21 06:38:05,3550000,,False
2026-02-21 06:38:11,3575000,,False
2026-02-21 06:43:16,7000000,,False
2026-02-21 06:43:21,7025000,,False
2026-02-21 06:43:26,7050000,,False
2026-02-21 06:43:31,3525000,,False
2026-02-21 06:43:37,3550000,,False
2026-02-21 06:43:42,3575000,,False
2026-02-21 06:48:47,7000000,,False
2026-02-21 06:48:52,7025000,,False
2026-02-21 06:48:57,7050000,,False
2026-02-21 06:49:02,3525000,,False
2026-02-21 06:49:08,3550000,,False
2026-02-21 06:49:13,3575000,290.10390842344555,True
2026-02-21 06:54:18,7000000,,False
2026-02-21 06:54:23,7025000,,False
2026-02-21 06:54:28,7050000,,False
2026-02-21 06:54:34,3525000,,False
2026-02-21 06:54:39,3550000,269.3822006789137,True
2026-02-21 06:54:44,3575000,,False
2026-02-21 06:59:49,7000000,,False
2026-02-21 06:59:54,7025000,,False
2026-02-21 07:00:00,7050000,,False
2026-02-21 07:00:05,3525000,,False
2026-02-21 07:00:10,3550000,,False
2026-02-21 07:00:15,3575000,,False
2026-02-21 07:05:20,7000000,,False
2026-02-21 07:05:26,7025000,,False
2026-02-21 07:05:31,7050000,,False
2026-02-21 07:05:36,3525000,316.1979107684116,True
2026-02-21 07:05:41,3550000,,False
2026-02-21 07:05:46,3575000,,False
2026-02-21 07:10:52,7000000,,False
2026-02-21 07:10:57,7025000,,False
2026-02-21 07:11:03,7050000,,False
2026-02-21 07:11:08,3525000,,False
2026-02-21 07:11:13,3550000,304.68585091033833,True
2026-02-21 07:11:18,3575000,,False
2026-02-21 07:16:23,7000000,,False
2026-02-21 07:16:29,7025000,,False
2026-02-21 07:16:34,7050000,,False
2026-02-21 07:16:39,3525000,,False
2026-02-21 07:16:44,3550000,287.034025794626,True
2026-02-21 07:16:49,3575000,,False
2026-02-21 07:21:54,7000000,,False
2026-02-21 07:22:00,7025000,,False
2026-02-21 07:22:05,7050000,,False
2026-02-21 07:22:10,3525000,,False
2026-02-21 07:22:15,3550000,,False
2026-02-21 07:22:20,3575000,,False
2026-02-21 07:27:26,7000000,,False
2026-02-21 07:27:31,7025000,,False
2026-02-21 07:27:36,7050000,,False
2026-02-21 07:27:41,3525000,,False
2026-02-21 07:27:46,3550000,,False
2026-02-21 07:27:52,3575000,,False
2026-02-21 07:32:57,7000000,,False
2026-02-21 07:33:02,7025000,,False
2026-02-21 07:33:07,7050000,,False
2026-02-21 07:33:12,3525000,,False
2026-02-21 07:33:18,3550000,272.45208330773323,True
2026-02-21 07:33:23,3575000,,False
2026-02-21 07:38:28,7000000,,False
2026-02-21 07:38:33,7025000,,False
2026-02-21 07:38:38,7050000,,False
2026-02-21 07:38:44,3525000,,False
2026-02-21 07:38:49,3550000,,False
2026-02-21 07:38:54,3575000,,False
2026-02-21 07:43:59,7000000,,False
2026-02-21 07:44:04,7025000,,False
2026-02-21 07:44:10,7050000,,False
2026-02-21 07:44:15,3525000,260.1725527924551,True
2026-02-21 07:44:20,3550000,283.9641431658065,True
2026-02-21 07:44:25,3575000,,False
2026-02-21 07:49:30,7000000,,False
2026-02-21 07:49:36,7025000,,False
2026-02-21 07:49:41,7050000,,False
2026-02-21 07:49:46,3525000,,False
2026-02-21 07:49:51,3550000,268.61473002170885,True
2026-02-21 07:49:56,3575000,,False
2026-02-21 07:55:01,7000000,,False
2026-02-21 07:55:07,7025000,,False
2026-02-21 07:55:12,7050000,,False
2026-02-21 07:55:17,3525000,,False
2026-02-21 07:55:22,3550000,275.52196593655276,True
2026-02-21 07:55:27,3575000,,False
2026-02-21 08:00:33,7000000,,False
2026-02-21 08:00:38,7025000,331.54732391250917,True
2026-02-21 08:00:43,7050000,,False
2026-02-21 08:00:48,3525000,,False
2026-02-21 08:00:53,3550000,,False
2026-02-21 08:00:58,3575000,292.4063203950602,True
2026-02-21 08:06:04,7000000,,False
2026-02-21 08:06:09,7025000,,False
2026-02-21 08:06:14,7050000,,False
2026-02-21 08:06:19,3525000,,False
2026-02-21 08:06:24,3550000,,False
2026-02-21 08:06:30,3575000,,False
2026-02-21 08:11:35,7000000,,False
2026-02-21 08:11:40,7025000,,False
2026-02-21 08:11:45,7050000,,False
2026-02-21 08:11:50,3525000,269.3822006789137,True
2026-02-21 08:11:56,3550000,251.73037556320145,True
2026-02-21 08:12:01,3575000,273.987024622143,True
2026-02-21 08:17:06,7000000,,False
2026-02-21 08:17:11,7025000,,False
2026-02-21 08:17:17,7050000,,False
2026-02-21 08:17:22,3525000,,False
2026-02-21 08:17:27,3550000,316.96538142561644,True
2026-02-21 08:17:32,3575000,,False
2026-02-21 08:22:37,7000000,,False
2026-02-21 08:22:42,7025000,,False
2026-02-21 08:22:48,7050000,,False
2026-02-21 08:22:53,3525000,,False
2026-02-21 08:22:58,3550000,,False
2026-02-21 08:23:03,3575000,,False
2026-02-21 08:28:08,7000000,,False
2026-02-21 08:28:14,7025000,,False
2026-02-21 08:28:19,7050000,,False
2026-02-21 08:28:24,3525000,,False
2026-02-21 08:28:29,3550000,254.03278753481607,True
2026-02-21 08:28:34,3575000,,False
2026-02-21 08:33:40,7000000,,False
2026-02-21 08:33:45,7025000,,False
2026-02-21 08:33:50,7050000,,False
2026-02-21 08:33:55,3525000,315.4304401112067,True
2026-02-21 08:34:00,3550000,,False
2026-02-21 08:34:05,3575000,,False
2026-02-21 08:39:11,7000000,,False
2026-02-21 08:39:16,7025000,,False
2026-02-21 08:39:21,7050000,,False
2026-02-21 08:39:26,3525000,272.45208330773323,True
2026-02-21 08:39:31,3550000,,False
2026-02-21 08:39:37,3575000,,False
2026-02-21 08:44:42,7000000,,False
2026-02-21 08:44:47,7025000,,False
2026-02-21 08:44:52,7050000,,False
2026-02-21 08:44:57,3525000,,False
2026-02-21 08:45:03,3550000,281.6617311941919,True
2026-02-21 08:45:08,3575000,303.9183802531334,True
2026-02-21 08:50:13,7000000,,False
2026-02-21 08:50:18,7025000,,False
2026-02-21 08:50:23,7050000,,False
2026-02-21 08:50:29,3525000,,False
2026-02-21 08:50:34,3550000,,False
2026-02-21 08:50:39,3575000,,False
2026-02-21 08:55:44,7000000,,False
2026-02-21 08:55:49,7025000,,False
2026-02-21 08:55:55,7050000,,False
2026-02-21 08:56:00,3525000,,False
2026-02-21 08:56:05,3550000,,False
2026-02-21 08:56:10,3575000,,False
2026-02-21 09:01:15,7000000,,False
2026-02-21 09:01:21,7025000,,False
2026-02-21 09:01:26,7050000,,False
2026-02-21 09:01:31,3525000,,False
2026-02-21 09:01:36,3550000,,False
2026-02-21 09:01:41,3575000,,False
2026-02-21 09:06:46,7000000,,False
2026-02-21 09:06:52,7025000,,False
2026-02-21 09:06:57,7050000,,False
2026-02-21 09:07:02,3525000,376.8280926875973,True
2026-02-21 09:07:07,3550000,,False
2026-02-21 09:07:12,3575000,,False
2026-02-21 09:12:18,7000000,,False
2026-02-21 09:12:23,7025000,,False
2026-02-21 09:12:28,7050000,,False
2026-02-21 09:12:33,3525000,378.36303400200705,True
2026-02-21 09:12:38,3550000,,False
2026-02-21 09:12:44,3575000,,False
2026-02-21 09:17:49,7000000,,False
2026-02-21 09:17:54,7025000,,False
2026-02-21 09:17:59,7050000,,False
2026-02-21 09:18:04,3525000,353.03650231424587,True
2026-02-21 09:18:10,3550000,379.8979753164168,True
2026-02-21 09:18:15,3575000,399.85221240374375,True
2026-02-21 09:23:20,7000000,,False
2026-02-21 09:23:25,7025000,,False
2026-02-21 09:23:30,7050000,,False
2026-02-21 09:23:36,3525000,391.41003517449,True
2026-02-21 09:23:41,3550000,,False
2026-02-21 09:23:46,3575000,,False
2026-02-21 09:28:51,7000000,,False
2026-02-21 09:28:56,7025000,,False
2026-02-21 09:29:02,7050000,,False
2026-02-21 09:29:07,3525000,,False
2026-02-21 09:29:12,3550000,403.6895656897682,True
2026-02-21 09:29:17,3575000,,False
2026-02-21 09:34:22,7000000,,False
2026-02-21 09:34:28,7025000,,False
2026-02-21 09:34:33,7050000,,False
2026-02-21 09:34:38,3525000,375.2931513731875,True
2026-02-21 09:34:43,3550000,379.8979753164168,True
2026-02-21 09:34:48,3575000,,False
2026-02-21 09:39:54,7000000,,False
2026-02-21 09:39:59,7025000,,False
2026-02-21 09:40:04,7050000,,False
2026-02-21 09:40:09,3525000,,False
2026-02-21 09:40:14,3550000,382.2003872880314,True
2026-02-21 09:40:19,3575000,,False
2026-02-21 09:45:25,7000000,,False
2026-02-21 09:45:30,7025000,,False
2026-02-21 09:45:35,7050000,,False
2026-02-21 09:45:40,3525000,,False
2026-02-21 09:45:45,3550000,360.71120888629474,True
2026-02-21 09:45:51,3575000,,False
2026-02-21 09:50:56,7000000,,False
2026-02-21 09:51:01,7025000,,False
2026-02-21 09:51:06,7050000,,False
2026-02-21 09:51:11,3525000,359.94373822908983,True
2026-02-21 09:51:17,3550000,366.8509741439338,True
2026-02-21 09:51:22,3575000,,False
2026-02-21 09:56:27,7000000,,False
2026-02-21 09:56:32,7025000,,False
2026-02-21 09:56:37,7050000,,False
2026-02-21 09:56:43,3525000,,False
2026-02-21 09:56:48,3550000,,False
2026-02-21 09:56:53,3575000,,False
2026-02-21 10:01:58,7000000,,False
2026-02-21 10:02:03,7025000,,False
2026-02-21 10:02:09,7050000,,False
2026-02-21 10:02:14,3525000,389.10762320287535,True
2026-02-21 10:02:19,3550000,,False
2026-02-21 10:02:24,3575000,346.129266399402,True
2026-02-21 10:07:29,7000000,,False
2026-02-21 10:07:35,7025000,,False
2026-02-21 10:07:40,7050000,,False
2026-02-21 10:07:45,3525000,,False
2026-02-21 10:07:50,3550000,,False
2026-02-21 10:07:55,3575000,301.6159682815188,True
2026-02-21 10:13:00,7000000,,False
2026-02-21 10:13:06,7025000,,False
2026-02-21 10:13:11,7050000,,False
2026-02-21 10:13:16,3525000,,False
2026-02-21 10:13:21,3550000,356.8738556002703,True
2026-02-21 10:13:26,3575000,,False
2026-02-21 10:18:32,7000000,,False
2026-02-21 10:18:37,7025000,,False
2026-02-21 10:18:42,7050000,,False
2026-02-21 10:18:47,3525000,429.01609737752926,True
2026-02-21 10:18:52,3550000,,False
2026-02-21 10:18:58,3575000,,False
