utc_times,frequencies_Hz,virtual_heights_km,echo_detected
2026-02-19 02:49:33,3550000,,False
2026-02-19 02:49:38,3575000,,False
2026-02-19 02:54:43,7000000,,False
2026-02-19 02:54:48,7025000,,False
2026-02-19 02:54:53,7050000,,False
2026-02-19 02:54:59,3525000,,False
2026-02-19 02:55:04,3550000,,False
2026-02-19 02:55:09,3575000,,False
2026-02-19 03:00:14,7000000,,False
2026-02-19 03:00:19,7025000,,False
2026-02-19 03:00:25,7050000,,False
2026-02-19 03:00:30,3525000,,False
2026-02-19 03:00:35,3550000,,False
2026-02-19 03:00:40,3575000,,False
2026-02-19 03:05:45,7000000,,False
2026-02-19 03:05:51,7025000,,False
2026-02-19 03:05:56,7050000,,False
2026-02-19 03:06:01,3525000,,False
2026-02-19 03:06:06,3550000,,False
2026-02-19 03:06:11,3575000,,False
2026-02-19 03:11:16,7000000,,False
2026-02-19 03:11:22,7025000,,False
2026-02-19 03:11:27,7050000,,False
2026-02-19 03:11:32,3525000,279.3593192225772,True
2026-02-19 03:11:37,3550000,,False
2026-02-19 03:11:42,3575000,,False
2026-02-19 03:16:48,7000000,,False
2026-02-19 03:16:53,7025000,,False
2026-02-19 03:16:58,7050000,,False
2026-02-19 03:17:03,3525000,,False
2026-02-19 03:17:08,3550000,,False
2026-02-19 03:17:13,3575000,,False
2026-02-19 03:22:19,7000000,,False
2026-02-19 03:22:24,7025000,,False
2026-02-19 03:22:29,7050000,,False
2026-02-19 03:22:34,3525000,,False
2026-02-19 03:22:39,3550000,,False
2026-02-19 03:22:45,3575000,,False
2026-02-19 03:27:50,7000000,,False
2026-02-19 03:27:55,7025000,,False
2026-02-19 03:28:00,7050000,,False
2026-02-19 03:28:05,3525000,,False
2026-02-19 03:28:11,3550000,,False
2026-02-19 03:28:16,3575000,,False
2026-02-19 03:33:21,7000000,,False
2026-02-19 03:33:26,7025000,,False
2026-02-19 03:33:31,7050000,,False
2026-02-19 03:33:37,3525000,,False
2026-02-19 03:33:42,3550000,,False
2026-02-19 03:33:47,3575000,,False
2026-02-19 03:38:52,7000000,,False
2026-02-19 03:38:57,7025000,,False
2026-02-19 03:39:03,7050000,,False
2026-02-19 03:39:08,3525000,,False
2026-02-19 03:39:13,3550000,,False
2026-02-19 03:39:18,3575000,,False
2026-02-19 03:44:23,7000000,,False
2026-02-19 03:44:29,7025000,,False
2026-02-19 03:44:34,7050000,,False
2026-02-19 03:44:39,3525000,,False
2026-02-19 03:44:44,3550000,,False
2026-02-19 03:44:49,3575000,,False
2026-02-19 03:49:54,7000000,,False
2026-02-19 03:50:00,7025000,,False
2026-02-19 03:50:05,7050000,,False
2026-02-19 03:50:10,3525000,,False
2026-02-19 03:50:15,3550000,,False
2026-02-19 03:50:20,3575000,,False
2026-02-19 03:55:26,7000000,,False
2026-02-19 03:55:31,7025000,,False
2026-02-19 03:55:36,7050000,,False
2026-02-19 03:55:41,3525000,,False
2026-02-19 03:55:46,3550000,,False
2026-02-19 03:55:52,3575000,409.82933094740724,True
2026-02-19 04:00:57,7000000,,False
2026-02-19 04:01:02,7025000,,False
2026-02-19 04:01:08,7050000,,False
2026-02-19 04:01:13,3525000,,False
2026-02-19 04:01:18,3550000,,False
2026-02-19 04:01:23,3575000,,False
2026-02-19 04:06:29,7000000,,False
2026-02-19 04:06:34,7025000,,False
2026-02-19 04:06:40,7050000,,False
2026-02-19 04:06:45,3525000,309.2906748535676,True
2026-02-19 04:06:50,3550000,,False
2026-02-19 04:06:55,3575000,,False
2026-02-19 04:12:00,7000000,,False
2026-02-19 04:12:06,7025000,,False
2026-02-19 04:12:11,7050000,,False
2026-02-19 04:12:17,3525000,306.98826288195295,True
2026-02-19 04:12:22,3550000,328.47744128368964,True
2026-02-19 04:12:27,3575000,,False
2026-02-19 04:17:32,7000000,,False
2026-02-19 04:17:37,7025000,,False
2026-02-19 04:17:43,7050000,,False
2026-02-19 04:17:48,3525000,,False
2026-02-19 04:17:54,3550000,,False
2026-02-19 04:17:59,3575000,,False
2026-02-19 04:23:04,7000000,,False
2026-02-19 04:23:09,7025000,,False
2026-02-19 04:23:15,7050000,,False
2026-02-19 04:23:20,3525000,,False
2026-02-19 04:23:25,3550000,,False
2026-02-19 04:23:30,3575000,,False
2026-02-19 04:28:36,7000000,,False
2026-02-19 04:28:41,7025000,,False
2026-02-19 04:28:47,7050000,,False
2026-02-19 04:28:52,3525000,,False
2026-02-19 04:28:57,3550000,,False
2026-02-19 04:29:02,3575000,,False
2026-02-19 04:34:08,7000000,,False
2026-02-19 04:34:13,7025000,,False
2026-02-19 04:34:19,7050000,,False
2026-02-19 04:34:24,3525000,,False
2026-02-19 04:34:29,3550000,,False
2026-02-19 04:34:34,3575000,,False
2026-02-19 04:39:39,7000000,,False
2026-02-19 04:39:45,7025000,,False
2026-02-19 04:39:50,7050000,,False
2026-02-19 04:39:56,3525000,,False
2026-02-19 04:40:01,3550000,316.1979107684116,True
2026-02-19 04:40:06,3575000,,False
2026-02-19 04:45:11,7000000,,False
2026-02-19 04:45:16,7025000,,False
2026-02-19 04:45:22,7050000,,False
2026-02-19 04:45:27,3525000,,False
2026-02-19 04:45:32,3550000,,False
2026-02-19 04:45:38,3575000,,False
2026-02-19 04:50:43,7000000,,False
2026-02-19 04:50:48,7025000,,False
2026-02-19 04:50:54,7050000,,False
2026-02-19 04:50:59,3525000,,False
2026-02-19 04:51:04,3550000,,False
2026-02-19 04:51:09,3575000,,False
2026-02-19 04:56:15,7000000,,False
2026-02-19 04:56:20,7025000,,False
2026-02-19 04:56:25,7050000,,False
2026-02-19 04:56:30,3525000,,False
2026-02-19 04:56:35,3550000,,False
2026-02-19 04:56:40,3575000,,False
2026-02-19 05:01:46,7000000,,False
2026-02-19 05:01:51,7025000,,False
2026-02-19 05:01:56,7050000,,False
2026-02-19 05:02:01,3525000,,False
2026-02-19 05:02:06,3550000,,False
2026-02-19 05:02:12,3575000,,False
2026-02-19 05:07:17,7000000,,False
2026-02-19 05:07:22,7025000,,False
2026-02-19 05:07:27,7050000,,False
2026-02-19 05:07:32,3525000,,False
2026-02-19 05:07:38,3550000,,False
2026-02-19 05:07:43,3575000,,False
2026-02-19 05:12:48,7000000,,False
2026-02-19 05:12:53,7025000,,False
2026-02-19 05:12:58,7050000,,False
2026-02-19 05:13:04,3525000,,False
2026-02-19 05:13:09,3550000,368.38591545834356,True
2026-02-19 05:13:14,3575000,,False
2026-02-19 05:18:19,7000000,,False
2026-02-19 05:18:24,7025000,,False
2026-02-19 05:18:30,7050000,,False
2026-02-19 05:18:35,3525000,,False
2026-02-19 05:18:40,3550000,,False
2026-02-19 05:18:45,3575000,,False
2026-02-19 05:23:50,7000000,,False
2026-02-19 05:23:56,7025000,,False
2026-02-19 05:24:01,7050000,,False
2026-02-19 05:24:06,3525000,,False
2026-02-19 05:24:11,3550000,,False
2026-02-19 05:24:16,3575000,,False
2026-02-19 05:29:21,7000000,,False
2026-02-19 05:29:27,7025000,,False
2026-02-19 05:29:32,7050000,,False
2026-02-19 05:29:37,3525000,,False
2026-02-19 05:29:42,3550000,,False
2026-02-19 05:29:47,3575000,,False
2026-02-19 05:34:53,7000000,,False
2026-02-19 05:34:58,7025000,,False
2026-02-19 05:35:03,7050000,,False
2026-02-19 05:35:08,3525000,,False
2026-02-19 05:35:13,3550000,,False
2026-02-19 05:35:19,3575000,,False
2026-02-19 05:40:24,7000000,,False
2026-02-19 05:40:29,7025000,,False
2026-02-19 05:40:34,7050000,,False
2026-02-19 05:40:39,3525000,,False
2026-02-19 05:40:45,3550000,,False
2026-02-19 05:40:50,3575000,,False
2026-02-19 05:45:55,7000000,,False
2026-02-19 05:46:00,7025000,,False
2026-02-19 05:46:06,7050000,,False
2026-02-19 05:46:11,3525000,,False
2026-02-19 05:46:16,3550000,,False
2026-02-19 05:46:22,3575000,,False
2026-02-19 05:51:27,7000000,,False
2026-02-19 05:51:32,7025000,,False
2026-02-19 05:51:38,7050000,,False
2026-02-19 05:51:43,3525000,,False
2026-02-19 05:51:48,3550000,,False
2026-02-19 05:51:53,3575000,,False
2026-02-19 05:56:59,7000000,,False
2026-02-19 05:57:04,7025000,,False
2026-02-19 05:57:10,7050000,,False
2026-02-19 05:57:15,3525000,,False
2026-02-19 05:57:20,3550000,,False
2026-02-19 05:57:25,3575000,,False
2026-02-19 06:02:30,7000000,,False
2026-02-19 06:02:36,7025000,,False
2026-02-19 06:02:41,7050000,,False
2026-02-19 06:02:47,3525000,,False
2026-02-19 06:02:52,3550000,,False
2026-02-19 06:02:57,3575000,,False
2026-02-19 06:08:02,7000000,,False
2026-02-19 06:08:07,7025000,,False
2026-02-19 06:08:13,7050000,,False
2026-02-19 06:08:18,3525000,,False
2026-02-19 06:08:23,3550000,,False
2026-02-19 06:08:29,3575000,,False
2026-02-19 06:13:34,7000000,,False
2026-02-19 06:13:39,7025000,,False
2026-02-19 06:13:45,7050000,,False
2026-02-19 06:13:50,3525000,,False
2026-02-19 06:13:55,3550000,,False
2026-02-19 06:14:00,3575000,,False
2026-02-19 06:19:06,7000000,,False
2026-02-19 06:19:11,7025000,,False
2026-02-19 06:19:17,7050000,,False
2026-02-19 06:19:22,3525000,,False
2026-02-19 06:19:27,3550000,,False
2026-02-19 06:19:32,3575000,,False
2026-02-19 06:24:38,7000000,,False
2026-02-19 06:24:43,7025000,,False
2026-02-19 06:24:48,7050000,,False
2026-02-19 06:24:53,3525000,,False
2026-02-19 06:24:58,3550000,,False
2026-02-19 06:25:04,3575000,,False
2026-02-19 06:30:09,7000000,,False
2026-02-19 06:30:14,7025000,,False
2026-02-19 06:30:19,7050000,,False
2026-02-19 06:30:24,3525000,,False
2026-02-19 06:30:30,3550000,,False
2026-02-19 06:30:35,3575000,,False
2026-02-19 06:35:40,7000000,,False
2026-02-19 06:35:45,7025000,,False
2026-02-19 06:35:50,7050000,,False
2026-02-19 06:35:56,3525000,,False
2026-02-19 06:36:01,3550000,,False
2026-02-19 06:36:06,3575000,302.38343893872366,True
2026-02-19 06:41:11,7000000,,False
2026-02-19 06:41:16,7025000,,False
2026-02-19 06:41:22,7050000,,False
2026-02-19 06:41:27,3525000,,False
2026-02-19 06:41:32,3550000,,False
2026-02-19 06:41:37,3575000,,False
2026-02-19 06:46:42,7000000,,False
2026-02-19 06:46:48,7025000,,False
2026-02-19 06:46:53,7050000,,False
2026-02-19 06:46:58,3525000,,False
2026-02-19 06:47:03,3550000,,False
2026-02-19 06:47:08,3575000,,False
2026-02-19 06:52:13,7000000,,False
2026-02-19 06:52:19,7025000,,False
2026-02-19 06:52:25,7050000,,False
2026-02-19 06:52:30,3525000,,False
2026-02-19 06:52:35,3550000,,False
2026-02-19 06:52:40,3575000,,False
2026-02-19 06:57:45,7000000,,False
2026-02-19 06:57:51,7025000,,False
2026-02-19 06:57:56,7050000,,False
2026-02-19 06:58:01,3525000,,False
2026-02-19 06:58:07,3550000,,False
2026-02-19 06:58:12,3575000,,False
2026-02-19 07:03:17,7000000,,False
2026-02-19 07:03:22,7025000,,False
2026-02-19 07:03:28,7050000,,False
2026-02-19 07:03:33,3525000,,False
2026-02-19 07:03:38,3550000,,False
2026-02-19 07:03:44,3575000,,False
2026-02-19 07:08:49,7000000,,False
2026-02-19 07:08:54,7025000,,False
2026-02-19 07:09:00,7050000,232.54360913307937,True
2026-02-19 07:09:05,3525000,,False
2026-02-19 07:09:10,3550000,,False
2026-02-19 07:09:15,3575000,,False
2026-02-19 07:14:21,7000000,,False
2026-02-19 07:14:26,7025000,,False
2026-02-19 07:14:32,7050000,,False
2026-02-19 07:14:37,3525000,,False
2026-02-19 07:14:42,3550000,,False
2026-02-19 07:14:47,3575000,,False
2026-02-19 07:19:52,7000000,,False
2026-02-19 07:19:58,7025000,,False
2026-02-19 07:20:03,7050000,,False
2026-02-19 07:20:09,3525000,,False
2026-02-19 07:20:14,3550000,,False
2026-02-19 07:20:19,3575000,,False
2026-02-19 07:25:24,7000000,,False
2026-02-19 07:25:29,7025000,,False
2026-02-19 07:25:35,7050000,,False
2026-02-19 07:25:40,3525000,,False
2026-02-19 07:25:45,3550000,,False
2026-02-19 07:25:50,3575000,,False
2026-02-19 07:30:55,7000000,,False
2026-02-19 07:31:01,7025000,,False
2026-02-19 07:31:06,7050000,,False
2026-02-19 07:31:11,3525000,,False
2026-02-19 07:31:16,3550000,,False
2026-02-19 07:31:21,3575000,,False
2026-02-19 07:36:26,7000000,,False
2026-02-19 07:36:32,7025000,,False
2026-02-19 07:36:37,7050000,,False
2026-02-19 07:36:42,3525000,,False
2026-02-19 07:36:47,3550000,,False
2026-02-19 07:36:52,3575000,,False
2026-02-19 07:41:57,7000000,,False
2026-02-19 07:42:03,7025000,,False
2026-02-19 07:42:08,7050000,,False
2026-02-19 07:42:13,3525000,,False
2026-02-19 07:42:18,3550000,,False
2026-02-19 07:42:23,3575000,414.4341548906365,True
2026-02-19 07:47:29,7000000,,False
2026-02-19 07:47:34,7025000,,False
2026-02-19 07:47:39,7050000,,False
2026-02-19 07:47:44,3525000,,False
2026-02-19 07:47:49,3550000,,False
2026-02-19 07:47:55,3575000,,False
2026-02-19 07:53:00,7000000,,False
2026-02-19 07:53:05,7025000,,False
2026-02-19 07:53:10,7050000,,False
2026-02-19 07:53:15,3525000,,False
2026-02-19 07:53:21,3550000,,False
2026-02-19 07:53:26,3575000,,False
2026-02-19 07:58:31,7000000,,False
2026-02-19 07:58:36,7025000,,False
2026-02-19 07:58:41,7050000,,False
2026-02-19 07:58:47,3525000,,False
2026-02-19 07:58:52,3550000,,False
2026-02-19 07:58:57,3575000,,False
2026-02-19 08:04:02,7000000,,False
2026-02-19 08:04:07,7025000,,False
2026-02-19 08:04:13,7050000,,False
2026-02-19 08:04:18,3525000,,False
2026-02-19 08:04:23,3550000,,False
2026-02-19 08:04:28,3575000,,False
2026-02-19 08:09:33,7000000,,False
2026-02-19 08:09:39,7025000,,False
2026-02-19 08:09:44,7050000,,False
2026-02-19 08:09:49,3525000,,False
2026-02-19 08:09:54,3550000,,False
2026-02-19 08:09:59,3575000,,False
2026-02-19 08:15:04,7000000,,False
2026-02-19 08:15:10,7025000,,False
2026-02-19 08:15:15,7050000,,False
2026-02-19 08:15:20,3525000,,False
2026-02-19 08:15:25,3550000,,False
2026-02-19 08:15:30,3575000,,False
2026-02-19 08:20:36,7000000,,False
2026-02-19 08:20:41,7025000,,False
2026-02-19 08:20:46,7050000,,False
2026-02-19 08:20:51,3525000,,False
2026-02-19 08:20:56,3550000,,False
2026-02-19 08:21:01,3575000,,False
2026-02-19 08:26:07,7000000,,False
2026-02-19 08:26:12,7025000,,False
2026-02-19 08:26:17,7050000,,False
2026-02-19 08:26:22,3525000,320.03526405443597,True
2026-02-19 08:26:27,3550000,,False
2026-02-19 08:26:33,3575000,,False
2026-02-19 08:31:38,7000000,,False
2026-02-19 08:31:43,7025000,,False
2026-02-19 08:31:48,7050000,,False
2026-02-19 08:31:53,3525000,,False
2026-02-19 08:31:59,3550000,,False
2026-02-19 08:32:04,3575000,,False
2026-02-19 08:37:09,7000000,,False
2026-02-19 08:37:14,7025000,,False
2026-02-19 08:37:19,7050000,,False
2026-02-19 08:37:25,3525000,,False
2026-02-19 08:37:30,3550000,,False
2026-02-19 08:37:35,3575000,,False
2026-02-19 08:42:40,7000000,,False
2026-02-19 08:42:45,7025000,,False
2026-02-19 08:42:51,7050000,,False
2026-02-19 08:42:56,3525000,,False
2026-02-19 08:43:01,3550000,,False
2026-02-19 08:43:06,3575000,,False
2026-02-19 08:48:11,7000000,,False
2026-02-19 08:48:17,7025000,,False
2026-02-19 08:48:22,7050000,,False
2026-02-19 08:48:27,3525000,,False
2026-02-19 08:48:32,3550000,,False
2026-02-19 08:48:37,3575000,,False
2026-02-19 08:53:42,7000000,,False
2026-02-19 08:53:48,7025000,,False
2026-02-19 08:53:53,7050000,,False
2026-02-19 08:53:58,3525000,324.6400879976652,True
2026-02-19 08:54:03,3550000,,False
2026-02-19 08:54:08,3575000,,False
2026-02-19 08:59:14,7000000,,False
2026-02-19 08:59:19,7025000,,False
2026-02-19 08:59:24,7050000,,False
2026-02-19 08:59:29,3525000,246.35808096276725,True
2026-02-19 08:59:34,3550000,,False
2026-02-19 08:59:40,3575000,,False
2026-02-19 09:04:45,7000000,,False
2026-02-19 09:04:50,7025000,,False
2026-02-19 09:04:55,7050000,,False
2026-02-19 09:05:00,3525000,349.9666196854264,True
2026-02-19 09:05:06,3550000,,False
2026-02-19 09:05:11,3575000,,False
2026-02-19 09:10:16,7000000,,False
2026-02-19 09:10:21,7025000,,False
2026-02-19 09:10:26,7050000,,False
2026-02-19 09:10:32,3525000,,False
2026-02-19 09:10:37,3550000,,False
2026-02-19 09:10:42,3575000,,False
2026-02-19 09:15:47,7000000,,False
2026-02-19 09:15:52,7025000,,False
2026-02-19 09:15:58,7050000,,False
2026-02-19 09:16:04,3525000,,False
2026-02-19 09:16:09,3550000,,False
2026-02-19 09:16:14,3575000,379.1305046592119,True
2026-02-19 09:21:19,7000000,,False
2026-02-19 09:21:24,7025000,,False
2026-02-19 09:21:30,7050000,,False
2026-02-19 09:21:35,3525000,,False
2026-02-19 09:21:41,3550000,,False
2026-02-19 09:21:46,3575000,,False
2026-02-19 09:26:51,7000000,,False
2026-02-19 09:26:56,7025000,,False
2026-02-19 09:27:02,7050000,,False
2026-02-19 09:27:07,3525000,,False
2026-02-19 09:27:12,3550000,,False
2026-02-19 09:27:17,3575000,,False
2026-02-19 09:32:23,7000000,,False
2026-02-19 09:32:28,7025000,,False
2026-02-19 09:32:34,7050000,,False
2026-02-19 09:32:39,3525000,,False
2026-02-19 09:32:44,3550000,,False
2026-02-19 09:32:49,3575000,,False
2026-02-19 09:37:54,7000000,,False
2026-02-19 09:38:00,7025000,,False
2026-02-19 09:38:06,7050000,,False
2026-02-19 09:38:11,3525000,,False
2026-02-19 09:38:16,3550000,,False
2026-02-19 09:38:21,3575000,,False
2026-02-19 09:43:26,7000000,,False
2026-02-19 09:43:32,7025000,,False
2026-02-19 09:43:37,7050000,,False
2026-02-19 09:43:42,3525000,,False
2026-02-19 09:43:48,3550000,,False
2026-02-19 09:43:53,3575000,,False
2026-02-19 09:48:58,7000000,,False
2026-02-19 09:49:03,7025000,,False
2026-02-19 09:49:09,7050000,,False
2026-02-19 09:49:14,3525000,,False
2026-02-19 09:49:19,3550000,,False
2026-02-19 09:49:25,3575000,,False
2026-02-19 09:54:30,7000000,,False
2026-02-19 09:54:35,7025000,,False
2026-02-19 09:54:40,7050000,,False
2026-02-19 09:54:45,3525000,,False
2026-02-19 09:54:51,3550000,,False
2026-02-19 09:54:56,3575000,,False
2026-02-19 10:00:01,7000000,,False
2026-02-19 10:00:06,7025000,,False
2026-02-19 10:00:11,7050000,,False
2026-02-19 10:00:17,3525000,273.987024622143,True
2026-02-19 10:00:22,3550000,,False
2026-02-19 10:00:27,3575000,,False
2026-02-19 10:05:32,7000000,,False
2026-02-19 10:05:37,7025000,,False
2026-02-19 10:05:43,7050000,,False
2026-02-19 10:05:48,3525000,,False
2026-02-19 10:05:53,3550000,,False
2026-02-19 10:05:58,3575000,,False
2026-02-19 10:11:03,7000000,,False
2026-02-19 10:11:09,7025000,,False
2026-02-19 10:11:14,7050000,,False
2026-02-19 10:11:19,3525000,273.987024622143,True
2026-02-19 10:11:24,3550000,,False
2026-02-19 10:11:29,3575000,,False
2026-02-19 10:16:35,7000000,,False
2026-02-19 10:16:40,7025000,,False
2026-02-19 10:16:45,7050000,,False
2026-02-19 10:16:50,3525000,274.7544952793479,True
2026-02-19 10:16:55,3550000,,False
2026-02-19 10:17:00,3575000,,False
2026-02-19 10:22:06,7000000,,False
2026-02-19 10:22:11,7025000,,False
2026-02-19 10:22:16,7050000,,False
2026-02-19 10:22:21,3525000,,False
2026-02-19 10:22:26,3550000,,False
2026-02-19 10:22:32,3575000,320.03526405443597,True
2026-02-19 10:27:37,7000000,,False
2026-02-19 10:27:42,7025000,,False
2026-02-19 10:27:47,7050000,,False
2026-02-19 10:27:52,3525000,,False
2026-02-19 10:27:58,3550000,,False
2026-02-19 10:28:03,3575000,306.98826288195295,True
2026-02-19 10:33:08,7000000,,False
