utc_times,frequencies_Hz,virtual_heights_km,echo_detected
2026-02-13 01:42:21,3575000,,False
2026-02-13 01:47:26,7000000,,False
2026-02-13 01:47:31,7025000,,False
2026-02-13 01:47:36,7050000,,False
2026-02-13 01:47:42,3525000,,False
2026-02-13 01:47:47,3550000,267.0797887072991,True
2026-02-13 01:47:52,3575000,,False
2026-02-13 01:52:58,7000000,,False
2026-02-13 01:53:03,7025000,,False
2026-02-13 01:53:08,7050000,,False
2026-02-13 01:53:13,3525000,,False
2026-02-13 01:53:19,3550000,,False
2026-02-13 01:53:24,3575000,,False
2026-02-13 01:58:29,7000000,,False
2026-02-13 01:58:35,7025000,,False
2026-02-13 01:58:40,7050000,,False
2026-02-13 01:58:45,3525000,,False
2026-02-13 01:58:50,3550000,265.5448473928893,True
2026-02-13 01:58:56,3575000,,False
2026-02-13 02:04:01,7000000,,False
2026-02-13 02:04:06,7025000,,False
2026-02-13 02:04:11,7050000,,False
2026-02-13 02:04:17,3525000,,False
2026-02-13 02:04:22,3550000,,False
2026-02-13 02:04:27,3575000,,False
2026-02-13 02:09:33,7000000,,False
2026-02-13 02:09:38,7025000,,False
2026-02-13 02:09:43,7050000,,False
2026-02-13 02:09:48,3525000,,False
2026-02-13 02:09:54,3550000,,False
2026-02-13 02:09:59,3575000,,False
2026-02-13 02:15:04,7000000,,False
2026-02-13 02:15:10,7025000,,False
2026-02-13 02:15:15,7050000,,False
2026-02-13 02:15:20,3525000,,False
2026-02-13 02:15:25,3550000,,False
2026-02-13 02:15:31,3575000,,False
2026-02-13 02:20:36,7000000,,False
2026-02-13 02:20:41,7025000,,False
2026-02-13 02:20:47,7050000,,False
2026-02-13 02:20:52,3525000,,False
2026-02-13 02:20:57,3550000,,False
2026-02-13 02:21:02,3575000,,False
2026-02-13 02:26:08,7000000,,False
2026-02-13 02:26:13,7025000,,False
2026-02-13 02:26:18,7050000,,False
2026-02-13 02:26:23,3525000,,False
2026-02-13 02:26:29,3550000,319.2677933972311,True
2026-02-13 02:26:34,3575000,,False
2026-02-13 02:31:39,7000000,,False
2026-02-13 02:31:45,7025000,,False
2026-02-13 02:31:50,7050000,,False
2026-02-13 02:31:56,3525000,,False
2026-02-13 02:32:01,3550000,288.5689671090358,True
2026-02-13 02:32:06,3575000,,False
2026-02-13 02:37:11,7000000,,False
2026-02-13 02:37:17,7025000,,False
2026-02-13 02:37:22,7050000,,False
2026-02-13 02:37:28,3525000,,False
2026-02-13 02:37:33,3550000,360.71120888629474,True
2026-02-13 02:37:38,3575000,,False
2026-02-13 02:42:43,7000000,,False
2026-02-13 02:42:49,7025000,,False
2026-02-13 02:42:54,7050000,,False
2026-02-13 02:42:59,3525000,,False
2026-02-13 02:43:04,3550000,,False
2026-02-13 02:43:10,3575000,,False
2026-02-13 02:48:15,7000000,,False
2026-02-13 02:48:20,7025000,,False
2026-02-13 02:48:26,7050000,,False
2026-02-13 02:48:31,3525000,339.22203048455805,True
2026-02-13 02:48:36,3550000,,False
2026-02-13 02:48:41,3575000,,False
2026-02-13 02:53:47,7000000,,False
2026-02-13 02:53:52,7025000,,False
2026-02-13 02:53:57,7050000,,False
2026-02-13 02:54:03,3525000,320.8027347116408,True
2026-02-13 02:54:08,3550000,310.8256161679774,True
2026-02-13 02:54:13,3575000,323.87261734046035,True
2026-02-13 02:59:18,7000000,,False
2026-02-13 02:59:24,7025000,,False
2026-02-13 02:59:29,7050000,,False
2026-02-13 02:59:34,3525000,,False
2026-02-13 02:59:40,3550000,,False
2026-02-13 02:59:45,3575000,,False
2026-02-13 03:04:50,7000000,,False
2026-02-13 03:04:55,7025000,,False
2026-02-13 03:05:01,7050000,,False
2026-02-13 03:05:06,3525000,337.6870891701483,True
2026-02-13 03:05:11,3550000,372.99073940157285,True
2026-02-13 03:05:16,3575000,,False
2026-02-13 03:10:22,7000000,,False
2026-02-13 03:10:27,7025000,,False
2026-02-13 03:10:32,7050000,,False
2026-02-13 03:10:38,3525000,350.7340903426313,True
2026-02-13 03:10:43,3550000,,False
2026-02-13 03:10:48,3575000,,False
2026-02-13 03:15:53,7000000,,False
2026-02-13 03:15:59,7025000,,False
2026-02-13 03:16:04,7050000,,False
2026-02-13 03:16:09,3525000,,False
2026-02-13 03:16:14,3550000,333.08226522691893,True
2026-02-13 03:16:20,3575000,,False
2026-02-13 03:21:25,7000000,,False
2026-02-13 03:21:30,7025000,,False
2026-02-13 03:21:36,7050000,,False
2026-02-13 03:21:41,3525000,343.05938377058243,True
2026-02-13 03:21:46,3550000,336.1521478557385,True
2026-02-13 03:21:51,3575000,,False
2026-02-13 03:26:57,7000000,,False
2026-02-13 03:27:02,7025000,,False
2026-02-13 03:27:07,7050000,,False
2026-02-13 03:27:13,3525000,349.19914902822154,True
2026-02-13 03:27:18,3550000,,False
2026-02-13 03:27:23,3575000,,False
2026-02-13 03:32:28,7000000,,False
2026-02-13 03:32:34,7025000,,False
2026-02-13 03:32:39,7050000,,False
2026-02-13 03:32:44,3525000,379.1305046592119,True
2026-02-13 03:32:49,3550000,,False
2026-02-13 03:32:55,3575000,,False
2026-02-13 03:38:00,7000000,,False
2026-02-13 03:38:05,7025000,,False
2026-02-13 03:38:11,7050000,,False
2026-02-13 03:38:16,3525000,331.54732391250917,True
2026-02-13 03:38:21,3550000,,False
2026-02-13 03:38:26,3575000,,False
2026-02-13 03:43:32,7000000,,False
2026-02-13 03:43:37,7025000,,False
2026-02-13 03:43:42,7050000,,False
2026-02-13 03:43:47,3525000,,False
2026-02-13 03:43:53,3550000,332.3147945697141,True
2026-02-13 03:43:58,3575000,,False
2026-02-13 03:49:03,7000000,,False
2026-02-13 03:49:09,7025000,,False
2026-02-13 03:49:14,7050000,,False
2026-02-13 03:49:19,3525000,,False
2026-02-13 03:49:24,3550000,,False
2026-02-13 03:49:30,3575000,,False
2026-02-13 03:54:35,7000000,,False
2026-02-13 03:54:40,7025000,,False
2026-02-13 03:54:46,7050000,,False
2026-02-13 03:54:51,3525000,333.08226522691893,True
2026-02-13 03:54:56,3550000,,False
2026-02-13 03:55:01,3575000,,False
2026-02-13 04:00:07,7000000,,False
2026-02-13 04:00:12,7025000,,False
2026-02-13 04:00:17,7050000,,False
2026-02-13 04:00:22,3525000,,False
2026-02-13 04:00:28,3550000,,False
2026-02-13 04:00:33,3575000,,False
2026-02-13 04:05:38,7000000,,False
2026-02-13 04:05:44,7025000,,False
2026-02-13 04:05:49,7050000,,False
2026-02-13 04:05:54,3525000,308.5232041963627,True
2026-02-13 04:05:59,3550000,327.7099706264848,True
2026-02-13 04:06:05,3575000,,False
2026-02-13 04:11:10,7000000,,False
2026-02-13 04:11:15,7025000,,False
2026-02-13 04:11:21,7050000,,False
2026-02-13 04:11:26,3525000,337.6870891701483,True
2026-02-13 04:11:31,3550000,329.24491194089455,True
2026-02-13 04:11:36,3575000,,False
2026-02-13 04:16:42,7000000,,False
2026-02-13 04:16:47,7025000,,False
2026-02-13 04:16:52,7050000,,False
2026-02-13 04:16:57,3525000,313.12802813959206,True
2026-02-13 04:17:03,3550000,,False
2026-02-13 04:17:08,3575000,,False
2026-02-13 04:22:13,7000000,,False
2026-02-13 04:22:19,7025000,,False
2026-02-13 04:22:24,7050000,,False
2026-02-13 04:22:29,3525000,,False
2026-02-13 04:22:34,3550000,323.87261734046035,True
2026-02-13 04:22:40,3575000,,False
2026-02-13 04:27:45,7000000,,False
2026-02-13 04:27:50,7025000,,False
2026-02-13 04:27:56,7050000,,False
2026-02-13 04:28:01,3525000,310.0581455107725,True
2026-02-13 04:28:06,3550000,,False
2026-02-13 04:28:11,3575000,,False
2026-02-13 04:33:17,7000000,,False
2026-02-13 04:33:22,7025000,,False
2026-02-13 04:33:27,7050000,,False
2026-02-13 04:33:32,3525000,322.3376760260506,True
2026-02-13 04:33:38,3550000,,False
2026-02-13 04:33:43,3575000,,False
2026-02-13 04:38:48,7000000,,False
2026-02-13 04:38:54,7025000,,False
2026-02-13 04:38:59,7050000,,False
2026-02-13 04:39:04,3525000,,False
2026-02-13 04:39:09,3550000,320.8027347116408,True
2026-02-13 04:39:15,3575000,,False
2026-02-13 04:44:20,7000000,,False
2026-02-13 04:44:25,7025000,,False
2026-02-13 04:44:31,7050000,,False
2026-02-13 04:44:36,3525000,293.1737910522651,True
2026-02-13 04:44:41,3550000,,False
2026-02-13 04:44:46,3575000,,False
2026-02-13 04:49:52,7000000,,False
2026-02-13 04:49:57,7025000,,False
2026-02-13 04:50:02,7050000,,False
2026-02-13 04:50:08,3525000,314.6629694540018,True
2026-02-13 04:50:13,3550000,,False
2026-02-13 04:50:18,3575000,,False
2026-02-13 04:55:23,7000000,,False
2026-02-13 04:55:29,7025000,,False
2026-02-13 04:55:34,7050000,,False
2026-02-13 04:55:39,3525000,306.2207922247481,True
2026-02-13 04:55:44,3550000,,False
2026-02-13 04:55:50,3575000,,False
2026-02-13 05:00:55,7000000,,False
2026-02-13 05:01:00,7025000,,False
2026-02-13 05:01:06,7050000,,False
2026-02-13 05:01:11,3525000,313.12802813959206,True
2026-02-13 05:01:16,3550000,,False
2026-02-13 05:01:21,3575000,,False
2026-02-13 05:06:27,7000000,,False
2026-02-13 05:06:32,7025000,,False
2026-02-13 05:06:37,7050000,,False
2026-02-13 05:06:43,3525000,310.0581455107725,True
2026-02-13 05:06:48,3550000,297.01114433828945,True
2026-02-13 05:06:53,3575000,333.08226522691893,True
2026-02-13 05:11:58,7000000,,False
2026-02-13 05:12:04,7025000,,False
2026-02-13 05:12:09,7050000,,False
2026-02-13 05:12:14,3525000,294.70873236667484,True
2026-02-13 05:12:19,3550000,325.4075586548701,True
2026-02-13 05:12:25,3575000,,False
2026-02-13 05:17:30,7000000,,False
2026-02-13 05:17:35,7025000,,False
2026-02-13 05:17:41,7050000,,False
2026-02-13 05:17:46,3525000,316.1979107684116,True
2026-02-13 05:17:51,3550000,300.8484976243139,True
2026-02-13 05:17:56,3575000,,False
2026-02-13 05:23:02,7000000,,False
2026-02-13 05:23:07,7025000,,False
2026-02-13 05:23:12,7050000,,False
2026-02-13 05:23:18,3525000,310.0581455107725,True
2026-02-13 05:23:23,3550000,310.8256161679774,True
2026-02-13 05:23:28,3575000,,False
2026-02-13 05:28:33,7000000,,False
2026-02-13 05:28:39,7025000,,False
2026-02-13 05:28:44,7050000,,False
2026-02-13 05:28:49,3525000,,False
2026-02-13 05:28:54,3550000,293.1737910522651,True
2026-02-13 05:29:00,3575000,,False
2026-02-13 05:34:05,7000000,,False
2026-02-13 05:34:10,7025000,,False
2026-02-13 05:34:16,7050000,,False
2026-02-13 05:34:21,3525000,312.36055748238715,True
2026-02-13 05:34:26,3550000,288.5689671090358,True
2026-02-13 05:34:31,3575000,,False
2026-02-13 05:39:37,7000000,,False
2026-02-13 05:39:42,7025000,,False
2026-02-13 05:39:47,7050000,,False
2026-02-13 05:39:53,3525000,,False
2026-02-13 05:39:58,3550000,,False
2026-02-13 05:40:03,3575000,,False
2026-02-13 05:45:08,7000000,,False
2026-02-13 05:45:14,7025000,,False
2026-02-13 05:45:19,7050000,,False
2026-02-13 05:45:24,3525000,,False
2026-02-13 05:45:29,3550000,,False
2026-02-13 05:45:35,3575000,,False
2026-02-13 05:50:40,7000000,,False
2026-02-13 05:50:45,7025000,,False
2026-02-13 05:50:51,7050000,,False
2026-02-13 05:50:56,3525000,,False
2026-02-13 05:51:02,3550000,297.77861499549437,True
2026-02-13 05:51:07,3575000,,False
2026-02-13 05:56:12,7000000,,False
2026-02-13 05:56:18,7025000,,False
2026-02-13 05:56:23,7050000,,False
2026-02-13 05:56:29,3525000,,False
2026-02-13 05:56:34,3550000,306.98826288195295,True
2026-02-13 05:56:39,3575000,,False
2026-02-13 06:01:45,7000000,,False
2026-02-13 06:01:50,7025000,,False
2026-02-13 06:01:56,7050000,,False
2026-02-13 06:02:01,3525000,,False
2026-02-13 06:02:06,3550000,,False
2026-02-13 06:02:12,3575000,,False
2026-02-13 06:07:17,7000000,,False
2026-02-13 06:07:22,7025000,,False
2026-02-13 06:07:28,7050000,,False
2026-02-13 06:07:33,3525000,307.75573353915786,True
2026-02-13 06:07:39,3550000,297.01114433828945,True
2026-02-13 06:07:44,3575000,,False
2026-02-13 06:12:49,7000000,,False
2026-02-13 06:12:55,7025000,,False
2026-02-13 06:13:00,7050000,,False
2026-02-13 06:13:05,3525000,287.034025794626,True
2026-02-13 06:13:10,3550000,310.8256161679774,True
2026-02-13 06:13:16,3575000,,False
2026-02-13 06:18:21,7000000,,False
2026-02-13 06:18:26,7025000,,False
2026-02-13 06:18:31,7050000,,False
2026-02-13 06:18:37,3525000,292.4063203950602,True
2026-02-13 06:18:42,3550000,308.5232041963627,True
2026-02-13 06:18:47,3575000,,False
2026-02-13 06:23:52,7000000,,False
2026-02-13 06:23:58,7025000,,False
2026-02-13 06:24:03,7050000,,False
2026-02-13 06:24:08,3525000,346.89673705660687,True
2026-02-13 06:24:14,3550000,,False
2026-02-13 06:24:19,3575000,,False
2026-02-13 06:29:24,7000000,,False
2026-02-13 06:29:30,7025000,,False
2026-02-13 06:29:35,7050000,,False
2026-02-13 06:29:40,3525000,,False
2026-02-13 06:29:45,3550000,339.22203048455805,True
2026-02-13 06:29:51,3575000,,False
2026-02-13 06:34:56,7000000,,False
2026-02-13 06:35:01,7025000,,False
2026-02-13 06:35:06,7050000,,False
2026-02-13 06:35:12,3525000,,False
2026-02-13 06:35:17,3550000,,False
2026-02-13 06:35:22,3575000,,False
2026-02-13 06:40:28,7000000,,False
2026-02-13 06:40:33,7025000,,False
2026-02-13 06:40:38,7050000,,False
2026-02-13 06:40:43,3525000,,False
2026-02-13 06:40:49,3550000,,False
2026-02-13 06:40:54,3575000,,False
2026-02-13 06:45:59,7000000,,False
2026-02-13 06:46:05,7025000,,False
2026-02-13 06:46:10,7050000,,False
2026-02-13 06:46:15,3525000,280.89426053698696,True
2026-02-13 06:46:20,3550000,310.8256161679774,True
2026-02-13 06:46:26,3575000,,False
2026-02-13 06:51:31,7000000,,False
2026-02-13 06:51:36,7025000,,False
2026-02-13 06:51:42,7050000,,False
2026-02-13 06:51:47,3525000,,False
2026-02-13 06:51:52,3550000,285.49908448021625,True
2026-02-13 06:51:57,3575000,,False
2026-02-13 06:57:03,7000000,,False
2026-02-13 06:57:08,7025000,,False
2026-02-13 06:57:13,7050000,,False
2026-02-13 06:57:18,3525000,297.77861499549437,True
2026-02-13 06:57:24,3550000,,False
2026-02-13 06:57:29,3575000,,False
2026-02-13 07:02:34,7000000,,False
2026-02-13 07:02:40,7025000,,False
2026-02-13 07:02:45,7050000,,False
2026-02-13 07:02:50,3525000,,False
2026-02-13 07:02:55,3550000,,False
2026-02-13 07:03:01,3575000,,False
2026-02-13 07:08:06,7000000,,False
2026-02-13 07:08:11,7025000,,False
2026-02-13 07:08:17,7050000,,False
2026-02-13 07:08:22,3525000,,False
2026-02-13 07:08:27,3550000,,False
2026-02-13 07:08:32,3575000,,False
2026-02-13 07:13:38,7000000,,False
2026-02-13 07:13:43,7025000,,False
2026-02-13 07:13:48,7050000,,False
2026-02-13 07:13:53,3525000,,False
2026-02-13 07:13:59,3550000,,False
2026-02-13 07:14:04,3575000,,False
2026-02-13 07:19:09,7000000,,False
2026-02-13 07:19:15,7025000,380.66544597362173,True
2026-02-13 07:19:20,7050000,,False
2026-02-13 07:19:25,3525000,,False
2026-02-13 07:19:30,3550000,,False
2026-02-13 07:19:36,3575000,,False
2026-02-13 07:24:41,7000000,,False
2026-02-13 07:24:46,7025000,,False
2026-02-13 07:24:52,7050000,,False
2026-02-13 07:24:57,3525000,297.77861499549437,True
2026-02-13 07:25:02,3550000,,False
2026-02-13 07:25:07,3575000,,False
2026-02-13 07:30:13,7000000,,False
2026-02-13 07:30:18,7025000,,False
2026-02-13 07:30:23,7050000,,False
2026-02-13 07:30:28,3525000,,False
2026-02-13 07:30:34,3550000,,False
2026-02-13 07:30:39,3575000,,False
2026-02-13 07:35:44,7000000,,False
2026-02-13 07:35:50,7025000,,False
2026-02-13 07:35:55,7050000,,False
2026-02-13 07:36:00,3525000,,False
2026-02-13 07:36:05,3550000,,False
2026-02-13 07:36:11,3575000,,False
2026-02-13 07:41:16,7000000,,False
2026-02-13 07:41:21,7025000,,False
2026-02-13 07:41:26,7050000,,False
2026-02-13 07:41:32,3525000,368.38591545834356,True
2026-02-13 07:41:37,3550000,,False
2026-02-13 07:41:42,3575000,,False
2026-02-13 07:46:48,7000000,,False
2026-02-13 07:46:53,7025000,,False
2026-02-13 07:46:58,7050000,,False
2026-02-13 07:47:03,3525000,,False
2026-02-13 07:47:09,3550000,,False
2026-02-13 07:47:14,3575000,,False
2026-02-13 07:52:19,7000000,,False
2026-02-13 07:52:25,7025000,,False
2026-02-13 07:52:30,7050000,,False
2026-02-13 07:52:35,3525000,,False
2026-02-13 07:52:40,3550000,,False
2026-02-13 07:52:46,3575000,,False
2026-02-13 07:57:51,7000000,,False
2026-02-13 07:57:56,7025000,,False
2026-02-13 07:58:02,7050000,,False
2026-02-13 07:58:07,3525000,,False
2026-02-13 07:58:12,3550000,,False
2026-02-13 07:58:17,3575000,,False
2026-02-13 08:03:23,7000000,,False
2026-02-13 08:03:28,7025000,,False
2026-02-13 08:03:33,7050000,,False
2026-02-13 08:03:38,3525000,,False
2026-02-13 08:03:44,3550000,373.75821005877776,True
2026-02-13 08:03:49,3575000,,False
2026-02-13 08:08:54,7000000,,False
2026-02-13 08:09:00,7025000,,False
2026-02-13 08:09:05,7050000,,False
2026-02-13 08:09:10,3525000,387.5726818884656,True
2026-02-13 08:09:15,3550000,,False
2026-02-13 08:09:21,3575000,,False
2026-02-13 08:14:26,7000000,,False
2026-02-13 08:14:31,7025000,,False
2026-02-13 08:14:37,7050000,,False
2026-02-13 08:14:42,3525000,,False
2026-02-13 08:14:47,3550000,,False
2026-02-13 08:14:52,3575000,,False
2026-02-13 08:19:58,7000000,,False
2026-02-13 08:20:03,7025000,,False
2026-02-13 08:20:08,7050000,,False
2026-02-13 08:20:14,3525000,,False
2026-02-13 08:20:19,3550000,,False
2026-02-13 08:20:24,3575000,,False
2026-02-13 08:25:29,7000000,,False
2026-02-13 08:25:35,7025000,,False
2026-02-13 08:25:40,7050000,,False
2026-02-13 08:25:45,3525000,438.2257452639879,True
2026-02-13 08:25:50,3550000,,False
2026-02-13 08:25:56,3575000,,False
2026-02-13 08:31:01,7000000,,False
2026-02-13 08:31:06,7025000,,False
2026-02-13 08:31:12,7050000,,False
2026-02-13 08:31:17,3525000,,False
2026-02-13 08:31:22,3550000,,False
2026-02-13 08:31:27,3575000,,False
2026-02-13 08:36:33,7000000,,False
2026-02-13 08:36:38,7025000,,False
2026-02-13 08:36:43,7050000,,False
2026-02-13 08:36:48,3525000,,False
2026-02-13 08:36:54,3550000,430.551038691939,True
2026-02-13 08:36:59,3575000,,False
2026-02-13 08:42:04,7000000,,False
2026-02-13 08:42:10,7025000,,False
2026-02-13 08:42:15,7050000,,False
2026-02-13 08:42:20,3525000,,False
2026-02-13 08:42:26,3550000,,False
2026-02-13 08:42:31,3575000,,False
2026-02-13 08:47:36,7000000,,False
2026-02-13 08:47:42,7025000,,False
2026-02-13 08:47:48,7050000,,False
2026-02-13 08:47:53,3525000,,False
2026-02-13 08:47:58,3550000,,False
2026-02-13 08:48:03,3575000,,False
2026-02-13 08:53:09,7000000,,False
2026-02-13 08:53:14,7025000,,False
2026-02-13 08:53:19,7050000,,False
2026-02-13 08:53:24,3525000,448.2028638076513,True
2026-02-13 08:53:30,3550000,,False
2026-02-13 08:53:35,3575000,,False
2026-02-13 08:58:40,7000000,,False
2026-02-13 08:58:46,7025000,,False
2026-02-13 08:58:51,7050000,,False
2026-02-13 08:58:56,3525000,,False
2026-02-13 08:59:01,3550000,,False
2026-02-13 08:59:06,3575000,,False
2026-02-13 09:04:12,7000000,,False
2026-02-13 09:04:17,7025000,,False
2026-02-13 09:04:22,7050000,,False
2026-02-13 09:04:28,3525000,,False
2026-02-13 09:04:33,3550000,,False
2026-02-13 09:04:38,3575000,,False
2026-02-13 09:09:43,7000000,,False
2026-02-13 09:09:49,7025000,,False
2026-02-13 09:09:54,7050000,,False
2026-02-13 09:09:59,3525000,,False
2026-02-13 09:10:05,3550000,,False
2026-02-13 09:10:10,3575000,,False
2026-02-13 09:15:15,7000000,,False
2026-02-13 09:15:21,7025000,,False
2026-02-13 09:15:26,7050000,,False
2026-02-13 09:15:31,3525000,,False
2026-02-13 09:15:36,3550000,,False
2026-02-13 09:15:42,3575000,,False
2026-02-13 09:20:47,7000000,,False
2026-02-13 09:20:52,7025000,,False
2026-02-13 09:20:57,7050000,,False
2026-02-13 09:21:03,3525000,,False
2026-02-13 09:21:08,3550000,,False
2026-02-13 09:21:13,3575000,,False
2026-02-13 09:26:19,7000000,,False
2026-02-13 09:26:24,7025000,,False
2026-02-13 09:26:29,7050000,,False
2026-02-13 09:26:34,3525000,,False
2026-02-13 09:26:40,3550000,,False
2026-02-13 09:26:45,3575000,,False
2026-02-13 09:31:50,7000000,,False
2026-02-13 09:31:56,7025000,,False
2026-02-13 09:32:01,7050000,,False
2026-02-13 09:32:06,3525000,,False
2026-02-13 09:32:11,3550000,,False
2026-02-13 09:32:17,3575000,,False
2026-02-13 09:37:22,7000000,,False
2026-02-13 09:37:27,7025000,,False
2026-02-13 09:37:33,7050000,,False
2026-02-13 09:37:38,3525000,,False
2026-02-13 09:37:43,3550000,,False
2026-02-13 09:37:49,3575000,,False
2026-02-13 09:42:54,7000000,,False
2026-02-13 09:43:00,7025000,,False
2026-02-13 09:43:05,7050000,,False
2026-02-13 09:43:11,3525000,,False
2026-02-13 09:43:16,3550000,,False
2026-02-13 09:43:21,3575000,,False
2026-02-13 09:48:26,7000000,,False
2026-02-13 09:48:32,7025000,,False
2026-02-13 09:48:38,7050000,,False
2026-02-13 09:48:43,3525000,,False
2026-02-13 09:48:48,3550000,,False
2026-02-13 09:48:53,3575000,,False
2026-02-13 09:53:59,7000000,,False
2026-02-13 09:54:04,7025000,,False
2026-02-13 09:54:10,7050000,,False
2026-02-13 09:54:15,3525000,,False
2026-02-13 09:54:20,3550000,,False
2026-02-13 09:54:26,3575000,,False
2026-02-13 09:59:31,7000000,,False
2026-02-13 09:59:36,7025000,,False
2026-02-13 09:59:42,7050000,,False
2026-02-13 09:59:47,3525000,,False
2026-02-13 09:59:53,3550000,,False
2026-02-13 09:59:58,3575000,,False
2026-02-13 10:05:03,7000000,,False
2026-02-13 10:05:09,7025000,,False
2026-02-13 10:05:14,7050000,,False
2026-02-13 10:05:20,3525000,,False
2026-02-13 10:05:25,3550000,,False
2026-02-13 10:05:30,3575000,,False
2026-02-13 10:10:36,7000000,,False
2026-02-13 10:10:41,7025000,,False
2026-02-13 10:10:47,7050000,,False
2026-02-13 10:10:52,3525000,,False
2026-02-13 10:10:57,3550000,,False
2026-02-13 10:11:02,3575000,,False
2026-02-13 10:16:08,7000000,,False
2026-02-13 10:16:13,7025000,,False
